tid,attribute,correct_val
5316,lname,Grape
5316,gender,F
5316,areacode,802
5316,phone,849-5949
5316,city,POWNAL
5316,state,VT
5316,zip,5261
5316,maritalstatus,M
5316,haschild,Y
5316,salary,95000
5316,rate,4.8951945
5316,singleexemp,0
5316,marriedexemp,6600
5316,childexemp,3300
5317,tno,10644
5317,fname,Shigeichiro
5317,lname,Muhlberg
5317,gender,M
5317,areacode,205
5317,phone,480-3305
5317,city,GLEN ALLEN
5317,state,AL
5317,zip,35559
5317,maritalstatus,S
5317,haschild,N
5317,salary,85000
5317,rate,5.0
5317,singleexemp,1500
5317,marriedexemp,0
5317,childexemp,0
5318,tno,10646
5318,fname,Reinout
5318,lname,Goodburn
5318,gender,M
5318,areacode,304
5318,phone,293-9804
5318,city,CLOTHIER
5318,state,WV
5318,zip,25047
5318,maritalstatus,S
5318,haschild,N
5318,salary,40000
5318,rate,5.1000004
5318,singleexemp,2000
5318,marriedexemp,0
5318,childexemp,0
5319,tno,10647
5319,fname,Billy
5319,lname,Samadzadeh
5319,gender,F
5319,areacode,631
5319,phone,759-6494
5319,city,WINDHAM
5319,state,NY
5319,zip,12496
5319,maritalstatus,M
5319,haschild,Y
5319,salary,60000
5319,rate,4.3012195
5319,singleexemp,0
5319,marriedexemp,0
5319,childexemp,1000
5320,tno,10648
5320,fname,Zakaria
5320,lname,Gilg
5320,gender,M
5320,areacode,207
5320,phone,707-8039
5320,city,MEXICO
5320,state,ME
5320,zip,4257
5320,maritalstatus,M
5320,haschild,Y
5320,salary,5000
5320,rate,2.2135036
5320,singleexemp,0
5320,marriedexemp,5700
5320,childexemp,2850
5321,tno,10649
5321,fname,Florin
5321,lname,Kretser
5321,gender,M
5321,areacode,716
5321,phone,155-5445
5321,city,REDFORD
5321,state,NY
5321,zip,12978
5321,maritalstatus,M
5321,haschild,Y
5321,salary,25000
5321,rate,4.0984755
5321,singleexemp,0
5321,marriedexemp,0
5321,childexemp,1000
5322,tno,10651
5322,fname,Oivind
5322,lname,Abdelguerfi
5322,gender,F
5322,areacode,304
5322,phone,424-2000
5322,city,CHARLESTON
5322,state,WV
5322,zip,25357
5322,maritalstatus,M
5322,haschild,Y
5322,salary,20000
5322,rate,3.7
5322,singleexemp,0
5322,marriedexemp,4000
5322,childexemp,2000
5323,tno,10654
5323,fname,Dongchang
5323,lname,Biryukov
5323,gender,F
5323,areacode,908
5323,phone,537-7580
5323,city,RUTHERFORD
5323,state,NJ
5323,zip,7070
5323,maritalstatus,M
5323,haschild,N
5323,salary,60000
5323,rate,2.0308332
5323,singleexemp,0
5323,marriedexemp,2000
5323,childexemp,0
5324,tno,10659
5324,fname,Seiki
5324,lname,Chalfan
5324,gender,F
5324,areacode,443
5324,phone,931-2551
5324,city,SAINT MICHAELS
5324,state,MD
5324,zip,21663
5324,maritalstatus,M
5324,haschild,Y
5324,salary,10000
5324,rate,4.75
5324,singleexemp,0
5324,marriedexemp,4800
5324,childexemp,2400
5325,tno,10660
5325,fname,Cecily
5325,lname,Borchering
5325,gender,F
5325,areacode,269
5325,phone,449-1285
5325,city,BARTON CITY
5325,state,MI
5325,zip,48705
5325,maritalstatus,S
5325,haschild,N
5325,salary,65000
5325,rate,3.9
5325,singleexemp,3100
5325,marriedexemp,0
5325,childexemp,0
5326,tno,10661
5326,fname,Marco
5326,lname,Christianson
5326,gender,M
5326,areacode,270
5326,phone,225-8614
5326,city,DEANE
5326,state,KY
5326,zip,41812
5326,maritalstatus,S
5326,haschild,N
5326,salary,20000
5326,rate,2.9444444
5326,singleexemp,20
5326,marriedexemp,0
5326,childexemp,0
5327,tno,10662
5327,fname,Huseyin
5327,lname,Dahlhaus
5327,gender,M
5327,areacode,765
5327,phone,679-1915
5327,city,MILROY
5327,state,IN
5327,zip,46156
5327,maritalstatus,S
5327,haschild,N
5327,salary,55000
5327,rate,3.4
5327,singleexemp,1000
5327,marriedexemp,0
5327,childexemp,0
5328,tno,10663
5328,fname,Saddek
5328,lname,Binding
5328,gender,M
5328,areacode,540
5328,phone,963-2055
5328,city,LEESBURG
5328,state,VA
5328,zip,20177
5328,maritalstatus,M
5328,haschild,N
5328,salary,70000
5328,rate,5.75
5328,singleexemp,0
5328,marriedexemp,1800
5328,childexemp,0
5329,tno,10664
5329,fname,Willard
5329,lname,Stach
5329,gender,M
5329,areacode,939
5329,phone,129-8600
5329,city,CAGUAS
5329,state,PR
5329,zip,725
5329,maritalstatus,S
5329,haschild,N
5329,salary,85000
5329,rate,0.0
5329,singleexemp,0
5329,marriedexemp,0
5329,childexemp,0
5330,tno,10665
5330,fname,Lillian
5330,lname,Segond
5330,gender,F
5330,areacode,301
5330,phone,504-9022
5330,city,DAMASCUS
5330,state,MD
5330,zip,20872
5330,maritalstatus,M
5330,haschild,N
5330,salary,45000
5330,rate,4.75
5330,singleexemp,0
5330,marriedexemp,4800
5330,childexemp,0
5331,tno,10667
5331,fname,Gennoveffa
5331,lname,Docker
5331,gender,F
5331,areacode,207
5331,phone,357-7261
5331,city,TOPSHAM
5331,state,ME
5331,zip,4086
5331,maritalstatus,S
5331,haschild,Y
5331,salary,75000
5331,rate,8.5
5331,singleexemp,2850
5331,marriedexemp,0
5331,childexemp,2850
5332,tno,10671
5332,fname,Cemal
5332,lname,Staudhammer
5332,gender,F
5332,areacode,912
5332,phone,954-5866
5332,city,SHARPSBURG
5332,state,GA
5332,zip,30277
5332,maritalstatus,S
5332,haschild,N
5332,salary,100000
5332,rate,6.0
5332,singleexemp,2700
5332,marriedexemp,0
5332,childexemp,0
5333,tno,10675
5333,fname,Heekuck
5333,lname,Pfeifer
5333,gender,M
5333,areacode,304
5333,phone,830-3575
5333,city,GREAT CACAPON
5333,state,WV
5333,zip,25422
5333,maritalstatus,S
5333,haschild,N
5333,salary,20000
5333,rate,3.7
5333,singleexemp,2000
5333,marriedexemp,0
5333,childexemp,0
5334,tno,10680
5334,fname,Silvie
5334,lname,Pitchumani
5334,gender,F
5334,areacode,906
5334,phone,842-9497
5334,city,TROY
5334,state,MI
5334,zip,48085
5334,maritalstatus,M
5334,haschild,Y
5334,salary,40000
5334,rate,3.9
5334,singleexemp,0
5334,marriedexemp,6200
5334,childexemp,3100
5335,tno,10681
5335,fname,Lloyd
5335,lname,Vignollet
5335,gender,F
5335,areacode,302
5335,phone,351-5767
5335,city,WILMINGTON
5335,state,DE
5335,zip,19809
5335,maritalstatus,M
5335,haschild,Y
5335,salary,15000
5335,rate,2.8818183
5335,singleexemp,0
5335,marriedexemp,220
5335,childexemp,110
5336,tno,10682
5336,fname,Genki
5336,lname,Cowan
5336,gender,M
5336,areacode,828
5336,phone,846-1014
5336,city,LANDIS
5336,state,NC
5336,zip,28088
5336,maritalstatus,M
5336,haschild,Y
5336,salary,60000
5336,rate,6.991258599999999
5336,singleexemp,0
5336,marriedexemp,6600
5336,childexemp,3300
5337,tno,10685
5337,fname,Ruce
5337,lname,Falin
5337,gender,M
5337,areacode,570
5337,phone,740-8708
5337,city,WILKES BARRE
5337,state,PA
5337,zip,18773
5337,maritalstatus,M
5337,haschild,Y
5337,salary,55000
5337,rate,3.07
5337,singleexemp,0
5337,marriedexemp,0
5337,childexemp,0
5338,tno,10687
5338,fname,Dipen
5338,lname,Dienes
5338,gender,F
5338,areacode,978
5338,phone,635-8699
5338,city,FAIRHAVEN
5338,state,MA
5338,zip,2719
5338,maritalstatus,M
5338,haschild,Y
5338,salary,70000
5338,rate,5.3
5338,singleexemp,0
5338,marriedexemp,7150
5338,childexemp,1000
5339,tno,10692
5339,fname,Mohit
5339,lname,Faron
5339,gender,F
5339,areacode,434
5339,phone,745-5653
5339,city,ARODA
5339,state,VA
5339,zip,22709
5339,maritalstatus,M
5339,haschild,Y
5339,salary,15000
5339,rate,5.214286
5339,singleexemp,0
5339,marriedexemp,1800
5339,childexemp,900
5340,tno,10695
5340,fname,Saku
5340,lname,Osborn
5340,gender,F
5340,areacode,615
5340,phone,620-2890
5340,city,MANSFIELD
5340,state,TN
5340,zip,38236
5340,maritalstatus,S
5340,haschild,Y
5340,salary,55000
5340,rate,0.0
5340,singleexemp,0
5340,marriedexemp,0
5340,childexemp,0
5341,tno,10696
5341,fname,Taoufik
5341,lname,Emery
5341,gender,M
5341,areacode,910
5341,phone,627-3152
5341,city,ERWIN
5341,state,NC
5341,zip,28339
5341,maritalstatus,M
5341,haschild,N
5341,salary,80000
5341,rate,7.410839
5341,singleexemp,0
5341,marriedexemp,6600
5341,childexemp,0
5342,tno,10697
5342,fname,Veli
5342,lname,Agius
5342,gender,F
5342,areacode,734
5342,phone,733-5686
5342,city,LAMBERTVILLE
5342,state,MI
5342,zip,48144
5342,maritalstatus,M
5342,haschild,N
5342,salary,50000
5342,rate,3.9
5342,singleexemp,0
5342,marriedexemp,6200
5342,childexemp,0
5343,tno,10698
5343,fname,Evangeline
5343,lname,Pikalev
5343,gender,M
5343,areacode,812
5343,phone,321-3730
5343,city,SUMAVA RESORTS
5343,state,IN
5343,zip,46379
5343,maritalstatus,S
5343,haschild,N
5343,salary,20000
5343,rate,3.4
5343,singleexemp,1000
5343,marriedexemp,0
5343,childexemp,0
5344,tno,10700
5344,fname,Jaber
5344,lname,Biagini
5344,gender,F
5344,areacode,845
5344,phone,721-3277
5344,city,DOLGEVILLE
5344,state,NY
5344,zip,13329
5344,maritalstatus,M
5344,haschild,Y
5344,salary,85000
5344,rate,4.4460362999999985
5344,singleexemp,0
5344,marriedexemp,0
5344,childexemp,1000
5345,tno,10705
5345,fname,Suzanna
5345,lname,Lazensky
5345,gender,M
5345,areacode,910
5345,phone,939-7309
5345,city,UNION GROVE
5345,state,NC
5345,zip,28689
5345,maritalstatus,S
5345,haschild,N
5345,salary,20000
5345,rate,6.1520977
5345,singleexemp,3300
5345,marriedexemp,0
5345,childexemp,0
5346,tno,10707
5346,fname,Garrison
5346,lname,Koganti
5346,gender,M
5346,areacode,207
5346,phone,620-5340
5346,city,DURHAM
5346,state,ME
5346,zip,4222
5346,maritalstatus,S
5346,haschild,N
5346,salary,20000
5346,rate,8.5
5346,singleexemp,2850
5346,marriedexemp,0
5346,childexemp,0
5347,tno,10708
5347,fname,Jayantha
5347,lname,Nitadori
5347,gender,M
5347,areacode,802
5347,phone,566-3909
5347,city,NORTH HERO
5347,state,VT
5347,zip,5474
5347,maritalstatus,S
5347,haschild,N
5347,salary,85000
5347,rate,4.69624
5347,singleexemp,3300
5347,marriedexemp,0
5347,childexemp,0
5348,tno,10709
5348,fname,Niek
5348,lname,Battaglin
5348,gender,M
5348,areacode,203
5348,phone,484-2835
5348,city,WATERBURY
5348,state,CT
5348,zip,6702
5348,maritalstatus,S
5348,haschild,N
5348,salary,35000
5348,rate,5.0
5348,singleexemp,12750
5348,marriedexemp,0
5348,childexemp,0
5349,tno,10710
5349,fname,Olivia
5349,lname,Beilner
5349,gender,F
5349,areacode,607
5349,phone,266-7427
5349,city,MC LEAN
5349,state,NY
5349,zip,13102
5349,maritalstatus,S
5349,haschild,N
5349,salary,80000
5349,rate,4.4170732
5349,singleexemp,0
5349,marriedexemp,0
5349,childexemp,0
5350,tno,10713
5350,fname,Yap
5350,lname,Loffredo
5350,gender,F
5350,areacode,863
5350,phone,411-8507
5350,city,PORT SAINT JOE
5350,state,FL
5350,zip,32457
5350,maritalstatus,M
5350,haschild,Y
5350,salary,30000
5350,rate,0.0
5350,singleexemp,0
5350,marriedexemp,0
5350,childexemp,0
5351,tno,10714
5351,fname,Teruaki
5351,lname,Worsch
5351,gender,M
5351,areacode,774
5351,phone,376-8228
5351,city,WEST BROOKFIELD
5351,state,MA
5351,zip,1585
5351,maritalstatus,M
5351,haschild,N
5351,salary,15000
5351,rate,5.3
5351,singleexemp,0
5351,marriedexemp,7150
5351,childexemp,0
5352,tno,10720
5352,fname,Weixiong
5352,lname,Gentleman
5352,gender,M
5352,areacode,202
5352,phone,149-4531
5352,city,CANAAN
5352,state,CT
5352,zip,6018
5352,maritalstatus,M
5352,haschild,Y
5352,salary,20000
5352,rate,5.0
5352,singleexemp,0
5352,marriedexemp,24500
5352,childexemp,0
5353,tno,10723
5353,fname,Jinhwan
5353,lname,Osborn
5353,gender,M
5353,areacode,256
5353,phone,508-5848
5353,city,BURNWELL
5353,state,AL
5353,zip,35038
5353,maritalstatus,M
5353,haschild,Y
5353,salary,90000
5353,rate,5.0
5353,singleexemp,0
5353,marriedexemp,3000
5353,childexemp,300
5354,tno,10728
5354,fname,Piero
5354,lname,Chweh
5354,gender,F
5354,areacode,603
5354,phone,326-1011
5354,city,SPOFFORD
5354,state,NH
5354,zip,3462
5354,maritalstatus,M
5354,haschild,Y
5354,salary,40000
5354,rate,0.0
5354,singleexemp,0
5354,marriedexemp,0
5354,childexemp,0
5355,tno,10729
5355,fname,Fiona
5355,lname,Large
5355,gender,M
5355,areacode,207
5355,phone,715-9153
5355,city,SHERIDAN
5355,state,ME
5355,zip,4775
5355,maritalstatus,M
5355,haschild,Y
5355,salary,75000
5355,rate,8.5
5355,singleexemp,0
5355,marriedexemp,5700
5355,childexemp,2850
5356,tno,10730
5356,fname,Gus
5356,lname,Leunen
5356,gender,M
5356,areacode,787
5356,phone,350-1728
5356,city,VEGA ALTA
5356,state,PR
5356,zip,692
5356,maritalstatus,S
5356,haschild,N
5356,salary,35000
5356,rate,0.0
5356,singleexemp,0
5356,marriedexemp,0
5356,childexemp,0
5357,tno,10733
5357,fname,Maryann
5357,lname,Wedberg
5357,gender,F
5357,areacode,256
5357,phone,325-1615
5357,city,OXFORD
5357,state,AL
5357,zip,36203
5357,maritalstatus,M
5357,haschild,Y
5357,salary,90000
5357,rate,5.0
5357,singleexemp,0
5357,marriedexemp,3000
5357,childexemp,300
5358,tno,10734
5358,fname,Anthong
5358,lname,Liuzzi
5358,gender,M
5358,areacode,740
5358,phone,282-4448
5358,city,PERRYSBURG
5358,state,OH
5358,zip,43551
5358,maritalstatus,M
5358,haschild,Y
5358,salary,80000
5358,rate,3.2016153
5358,singleexemp,0
5358,marriedexemp,2600
5358,childexemp,1300
5359,tno,10742
5359,fname,Moss
5359,lname,Tayara
5359,gender,M
5359,areacode,207
5359,phone,256-4146
5359,city,RANDOLPH
5359,state,ME
5359,zip,4346
5359,maritalstatus,S
5359,haschild,N
5359,salary,95000
5359,rate,8.5
5359,singleexemp,2850
5359,marriedexemp,0
5359,childexemp,0
5360,tno,10743
5360,fname,Cezar
5360,lname,Ibel
5360,gender,M
5360,areacode,304
5360,phone,431-8031
5360,city,CHARLESTON
5360,state,WV
5360,zip,25396
5360,maritalstatus,M
5360,haschild,Y
5360,salary,90000
5360,rate,6.5
5360,singleexemp,0
5360,marriedexemp,4000
5360,childexemp,2000
5361,tno,10745
5361,fname,Debbie
5361,lname,Zirintsis
5361,gender,M
5361,areacode,304
5361,phone,480-3255
5361,city,SOUTHSIDE
5361,state,WV
5361,zip,25187
5361,maritalstatus,S
5361,haschild,Y
5361,salary,5000
5361,rate,3.0
5361,singleexemp,2000
5361,marriedexemp,0
5361,childexemp,2000
5362,tno,10746
5362,fname,Eliseu
5362,lname,Ruano
5362,gender,F
5362,areacode,781
5362,phone,457-3745
5362,city,SAGAMORE BEACH
5362,state,MA
5362,zip,2562
5362,maritalstatus,S
5362,haschild,Y
5362,salary,70000
5362,rate,5.3
5362,singleexemp,3575
5362,marriedexemp,0
5362,childexemp,1000
5363,tno,10747
5363,fname,Yixin
5363,lname,Prampolini
5363,gender,F
5363,areacode,864
5363,phone,888-6995
5363,city,COLUMBIA
5363,state,SC
5363,zip,29292
5363,maritalstatus,S
5363,haschild,Y
5363,salary,75000
5363,rate,7.0
5363,singleexemp,3300
5363,marriedexemp,0
5363,childexemp,3300
5364,tno,10749
5364,fname,Houari
5364,lname,Crooks
5364,gender,M
5364,areacode,802
5364,phone,958-3017
5364,city,SOUTH BURLINGTON
5364,state,VT
5364,zip,5403
5364,maritalstatus,S
5364,haschild,N
5364,salary,90000
5364,rate,4.7957171999999995
5364,singleexemp,3300
5364,marriedexemp,0
5364,childexemp,0
5365,tno,10752
5365,fname,Filiz
5365,lname,Danley
5365,gender,F
5365,areacode,585
5365,phone,607-4664
5365,city,LARCHMONT
5365,state,NY
5365,zip,10538
5365,maritalstatus,S
5365,haschild,Y
5365,salary,65000
5365,rate,4.330183
5365,singleexemp,0
5365,marriedexemp,0
5365,childexemp,1000
5366,tno,10753
5366,fname,Ezhan
5366,lname,Pericleous
5366,gender,M
5366,areacode,260
5366,phone,882-6964
5366,city,BUTLER
5366,state,IN
5366,zip,46721
5366,maritalstatus,S
5366,haschild,Y
5366,salary,10000
5366,rate,3.4
5366,singleexemp,1000
5366,marriedexemp,0
5366,childexemp,1000
5367,tno,10758
5367,fname,Siddharthan
5367,lname,Feuerman
5367,gender,F
5367,areacode,567
5367,phone,180-3392
5367,city,DAYTON
5367,state,OH
5367,zip,45469
5367,maritalstatus,M
5367,haschild,Y
5367,salary,25000
5367,rate,1.3758974
5367,singleexemp,0
5367,marriedexemp,2600
5367,childexemp,1300
5368,tno,10762
5368,fname,Yoshiro
5368,lname,Unalyr
5368,gender,M
5368,areacode,304
5368,phone,191-7191
5368,city,INWOOD
5368,state,WV
5368,zip,25428
5368,maritalstatus,S
5368,haschild,N
5368,salary,45000
5368,rate,5.45
5368,singleexemp,2000
5368,marriedexemp,0
5368,childexemp,0
5369,tno,10763
5369,fname,Waldir
5369,lname,Ade
5369,gender,F
5369,areacode,304
5369,phone,699-7531
5369,city,ECKMAN
5369,state,WV
5369,zip,24829
5369,maritalstatus,S
5369,haschild,N
5369,salary,95000
5369,rate,6.5
5369,singleexemp,2000
5369,marriedexemp,0
5369,childexemp,0
5370,tno,10766
5370,fname,Debasish
5370,lname,Unland
5370,gender,F
5370,areacode,401
5370,phone,700-4743
5370,city,WARREN
5370,state,RI
5370,zip,2885
5370,maritalstatus,M
5370,haschild,Y
5370,salary,25000
5370,rate,0.0
5370,singleexemp,0
5370,marriedexemp,0
5370,childexemp,0
5371,tno,10768
5371,fname,Dinah
5371,lname,Huuskonen
5371,gender,M
5371,areacode,228
5371,phone,508-1493
5371,city,WATERFORD
5371,state,MS
5371,zip,38685
5371,maritalstatus,S
5371,haschild,Y
5371,salary,80000
5371,rate,5.0
5371,singleexemp,6000
5371,marriedexemp,0
5371,childexemp,1500
5372,tno,10770
5372,fname,Xiaoping
5372,lname,Onaga
5372,gender,F
5372,areacode,603
5372,phone,212-5691
5372,city,GILMANTON
5372,state,NH
5372,zip,3237
5372,maritalstatus,M
5372,haschild,Y
5372,salary,65000
5372,rate,0.0
5372,singleexemp,0
5372,marriedexemp,0
5372,childexemp,0
5373,tno,10771
5373,fname,Xinying
5373,lname,Baak
5373,gender,M
5373,areacode,404
5373,phone,507-1388
5373,city,GLENNVILLE
5373,state,GA
5373,zip,30427
5373,maritalstatus,S
5373,haschild,Y
5373,salary,25000
5373,rate,6.0
5373,singleexemp,2700
5373,marriedexemp,0
5373,childexemp,3000
5374,tno,10775
5374,fname,Miguel
5374,lname,Clowes
5374,gender,M
5374,areacode,304
5374,phone,564-5435
5374,city,FRAMETOWN
5374,state,WV
5374,zip,26623
5374,maritalstatus,M
5374,haschild,N
5374,salary,20000
5374,rate,3.7
5374,singleexemp,0
5374,marriedexemp,4000
5374,childexemp,0
5375,tno,10776
5375,fname,Xiaolang
5375,lname,Hruby
5375,gender,F
5375,areacode,351
5375,phone,538-1078
5375,city,DEERFIELD
5375,state,MA
5375,zip,1342
5375,maritalstatus,M
5375,haschild,Y
5375,salary,70000
5375,rate,5.3
5375,singleexemp,0
5375,marriedexemp,7150
5375,childexemp,1000
5376,tno,10777
5376,fname,Kenneth
5376,lname,Zamboni
5376,gender,F
5376,areacode,302
5376,phone,177-3635
5376,city,NEWARK
5376,state,DE
5376,zip,19726
5376,maritalstatus,M
5376,haschild,N
5376,salary,50000
5376,rate,5.268182
5376,singleexemp,0
5376,marriedexemp,220
5376,childexemp,0
5377,tno,10779
5377,fname,Ciyou
5377,lname,Surav
5377,gender,F
5377,areacode,574
5377,phone,148-4107
5377,city,HOPE
5377,state,IN
5377,zip,47246
5377,maritalstatus,S
5377,haschild,N
5377,salary,95000
5377,rate,3.4
5377,singleexemp,1000
5377,marriedexemp,0
5377,childexemp,0
5378,tno,10780
5378,fname,Gennaro
5378,lname,Roxin
5378,gender,M
5378,areacode,727
5378,phone,232-1767
5378,city,AVON PARK
5378,state,FL
5378,zip,33826
5378,maritalstatus,S
5378,haschild,Y
5378,salary,90000
5378,rate,0.0
5378,singleexemp,0
5378,marriedexemp,0
5378,childexemp,0
5379,tno,10781
5379,fname,Binhai
5379,lname,Littlestone
5379,gender,M
5379,areacode,603
5379,phone,224-4306
5379,city,TILTON
5379,state,NH
5379,zip,3276
5379,maritalstatus,S
5379,haschild,N
5379,salary,35000
5379,rate,0.0
5379,singleexemp,0
5379,marriedexemp,0
5379,childexemp,0
5380,tno,10782
5380,fname,Nagi
5380,lname,Lundstrom
5380,gender,F
5380,areacode,302
5380,phone,504-9428
5380,city,WILMINGTON
5380,state,DE
5380,zip,19889
5380,maritalstatus,S
5380,haschild,N
5380,salary,50000
5380,rate,5.268182
5380,singleexemp,110
5380,marriedexemp,0
5380,childexemp,0
5381,tno,10783
5381,fname,Dharmavani
5381,lname,Lomanto
5381,gender,M
5381,areacode,901
5381,phone,765-2031
5381,city,CLARKSVILLE
5381,state,TN
5381,zip,37040
5381,maritalstatus,M
5381,haschild,Y
5381,salary,30000
5381,rate,0.0
5381,singleexemp,0
5381,marriedexemp,0
5381,childexemp,0
5382,tno,10784
5382,fname,Ping
5382,lname,Dedood
5382,gender,F
5382,areacode,912
5382,phone,241-5556
5382,city,SNELLVILLE
5382,state,GA
5382,zip,30078
5382,maritalstatus,S
5382,haschild,Y
5382,salary,5000
5382,rate,4.4
5382,singleexemp,2700
5382,marriedexemp,0
5382,childexemp,3000
5383,tno,10785
5383,fname,Nhon
5383,lname,Gomide
5383,gender,M
5383,areacode,856
5383,phone,673-7720
5383,city,SOMERDALE
5383,state,NJ
5383,zip,8083
5383,maritalstatus,S
5383,haschild,N
5383,salary,25000
5383,rate,1.4788542
5383,singleexemp,1000
5383,marriedexemp,0
5383,childexemp,0
5384,tno,10787
5384,fname,Norwood
5384,lname,Beetstra
5384,gender,M
5384,areacode,606
5384,phone,376-2824
5384,city,RIVER
5384,state,KY
5384,zip,41254
5384,maritalstatus,S
5384,haschild,N
5384,salary,80000
5384,rate,6.0
5384,singleexemp,20
5384,marriedexemp,0
5384,childexemp,0
5385,tno,10788
5385,fname,Lunjin
5385,lname,Tuthill
5385,gender,M
5385,areacode,850
5385,phone,539-9490
5385,city,MIAMI
5385,state,FL
5385,zip,33194
5385,maritalstatus,S
5385,haschild,Y
5385,salary,20000
5385,rate,0.0
5385,singleexemp,0
5385,marriedexemp,0
5385,childexemp,0
5386,tno,10789
5386,fname,Sathiamoorthy
5386,lname,Goot
5386,gender,M
5386,areacode,615
5386,phone,234-7277
5386,city,GLADEVILLE
5386,state,TN
5386,zip,37071
5386,maritalstatus,M
5386,haschild,N
5386,salary,100000
5386,rate,0.0
5386,singleexemp,0
5386,marriedexemp,0
5386,childexemp,0
5387,tno,10790
5387,fname,Ramarao
5387,lname,Opatryn
5387,gender,F
5387,areacode,802
5387,phone,853-4875
5387,city,WEST WARDSBORO
5387,state,VT
5387,zip,5360
5387,maritalstatus,M
5387,haschild,Y
5387,salary,70000
5387,rate,4.397808
5387,singleexemp,0
5387,marriedexemp,6600
5387,childexemp,3300
5388,tno,10791
5388,fname,Dattatraya
5388,lname,Aloia
5388,gender,M
5388,areacode,947
5388,phone,210-4505
5388,city,GRAND RAPIDS
5388,state,MI
5388,zip,49599
5388,maritalstatus,S
5388,haschild,Y
5388,salary,50000
5388,rate,3.9
5388,singleexemp,3100
5388,marriedexemp,0
5388,childexemp,3100
5389,tno,10795
5389,fname,Armin
5389,lname,Thanh
5389,gender,M
5389,areacode,704
5389,phone,654-1910
5389,city,CHARLOTTE
5389,state,NC
5389,zip,28296
5389,maritalstatus,S
5389,haschild,N
5389,salary,10000
5389,rate,6.0
5389,singleexemp,3300
5389,marriedexemp,0
5389,childexemp,0
5390,tno,10797
5390,fname,Jhyda
5390,lname,Heeffer
5390,gender,M
5390,areacode,302
5390,phone,528-1244
5390,city,HOCKESSIN
5390,state,DE
5390,zip,19707
5390,maritalstatus,S
5390,haschild,Y
5390,salary,50000
5390,rate,5.268182
5390,singleexemp,110
5390,marriedexemp,0
5390,childexemp,110
5391,tno,10798
5391,fname,Charly
5391,lname,Glynn
5391,gender,M
5391,areacode,910
5391,phone,130-3239
5391,city,WARSAW
5391,state,NC
5391,zip,28398
5391,maritalstatus,M
5391,haschild,Y
5391,salary,15000
5391,rate,6.0472025999999985
5391,singleexemp,0
5391,marriedexemp,6600
5391,childexemp,3300
5392,tno,10800
5392,fname,Waldemar
5392,lname,Bidoit
5392,gender,F
5392,areacode,401
5392,phone,915-8927
5392,city,WARWICK
5392,state,RI
5392,zip,2886
5392,maritalstatus,M
5392,haschild,Y
5392,salary,85000
5392,rate,0.0
5392,singleexemp,0
5392,marriedexemp,0
5392,childexemp,0
5393,tno,10803
5393,fname,Przemyslaw
5393,lname,Pezzoli
5393,gender,F
5393,areacode,781
5393,phone,249-5738
5393,city,NORTH CHELMSFORD
5393,state,MA
5393,zip,1863
5393,maritalstatus,M
5393,haschild,Y
5393,salary,20000
5393,rate,5.3
5393,singleexemp,0
5393,marriedexemp,7150
5393,childexemp,1000
5394,tno,10804
5394,fname,Wamberto
5394,lname,Rael
5394,gender,F
5394,areacode,203
5394,phone,582-3389
5394,city,BRISTOL
5394,state,CT
5394,zip,6010
5394,maritalstatus,M
5394,haschild,N
5394,salary,35000
5394,rate,5.0
5394,singleexemp,0
5394,marriedexemp,24500
5394,childexemp,0
5395,tno,10806
5395,fname,Thoms
5395,lname,Huleihel
5395,gender,M
5395,areacode,917
5395,phone,697-6485
5395,city,HOOSICK FALLS
5395,state,NY
5395,zip,12090
5395,maritalstatus,M
5395,haschild,N
5395,salary,80000
5395,rate,4.4170732
5395,singleexemp,0
5395,marriedexemp,0
5395,childexemp,0
5396,tno,10813
5396,fname,Rix
5396,lname,Sewry
5396,gender,M
5396,areacode,724
5396,phone,481-1457
5396,city,LEISENRING
5396,state,PA
5396,zip,15455
5396,maritalstatus,M
5396,haschild,N
5396,salary,70000
5396,rate,3.07
5396,singleexemp,0
5396,marriedexemp,0
5396,childexemp,0
5397,tno,10814
5397,fname,Lorien
5397,lname,Merzbacher
5397,gender,M
5397,areacode,202
5397,phone,769-1357
5397,city,WASHINGTON
5397,state,DC
5397,zip,20026
5397,maritalstatus,M
5397,haschild,N
5397,salary,75000
5397,rate,9.0
5397,singleexemp,0
5397,marriedexemp,2740
5397,childexemp,0
5398,tno,10815
5398,fname,Dieter
5398,lname,Aschim
5398,gender,M
5398,areacode,413
5398,phone,739-4126
5398,city,WEST MEDFORD
5398,state,MA
5398,zip,2156
5398,maritalstatus,S
5398,haschild,N
5398,salary,90000
5398,rate,5.3
5398,singleexemp,3575
5398,marriedexemp,0
5398,childexemp,0
5399,tno,10816
5399,fname,Laurette
5399,lname,Balluchi
5399,gender,F
5399,areacode,240
5399,phone,238-8355
5399,city,WEST FRIENDSHIP
5399,state,MD
5399,zip,21794
5399,maritalstatus,S
5399,haschild,N
5399,salary,5000
5399,rate,4.75
5399,singleexemp,2400
5399,marriedexemp,0
5399,childexemp,0
5400,tno,10819
5400,fname,Jennifer
5400,lname,Speyerer
5400,gender,M
5400,areacode,603
5400,phone,685-2332
5400,city,ROCHESTER
5400,state,NH
5400,zip,3867
5400,maritalstatus,S
5400,haschild,N
5400,salary,95000
5400,rate,0.0
5400,singleexemp,0
