9009.areacode,461,641
8333.city,CARROLLTOpN,CARROLLTON
13728.state,J,NJ
15902.childexemp,***,0
39871.childexemp,y0,0
13688.salary,q70000,70000
472.salary,4000,40000
39373.salary,7000,70000
11334.salary,700u00,70000
23502.state,JN,NJ
19022.areacode,k808,808
14099.maritalstatus,bM,M
14867.lname,Evvans,Evans
4424.lname,xTabuchi,Tabuchi
16186.zip,1q5251,15251
47133.state,JN,NJ
49172.state,dAL,AL
23284.marriedexemp,2000***,2000
5779.city,UNSET,SUNSET
46711.maritalstatus,pM,M
46795.rate,o9.3,9.3
13660.lname,ebastio,Sebastio
48011.fname,Yajnxi,Yanxi
39802.gender,,F
6843.maritalstatus,***,S
40623.marriedexemp,2000***,2000
18203.maritalstatus,,S
274.areacode,01,701
34336.marriedexemp,,0
14578.gender,***,F
48507.haschild,zY,Y
35065.marriedexemp,026,206
34808.singleexemp,,0
32550.childexemp,,0
33163.marriedexemp,750,7150
22727.city,CEDAeR ISLAND,CEDAR ISLAND
27756.rate,.60,6.0
37828.zip,87530,87503
32059.gender,***,F
22398.gender,***,F
9371.state,RrI,RI
40550.haschild,,N
30202.rate,w0.0,0.0
12579.haschild,bN,N
16242.city,ATANO,CATANO
19004.singleexemp,***,0
21117.state,JN,NJ
37188.zip,422,4222
21915.zip,84704,84740
23707.state,jAL,AL
17870.marriedexemp,2000***,2000
23592.lname,Cipelinski,Cieplinski
44631.state,L,AL
6741.childexemp,q0,0
43700.phone,822-a2199,822-2199
25725.childexemp,,0
24891.rate,.0,7.0
17728.state,L,AL
24825.state,dAZ,AZ
29580.state,L,AL
35429.phone,139-7322,193-7322
2400.haschild,mY,Y
3395.singleexemp,q0,0
48631.singleexemp,2000***,2000
33316.childexemp,***,0
15396.state,HO,OH
31631.zip,69416,69146
11915.areacode,252,225
36295.rate,00.,0.0
32251.marriedexemp,***,0
3691.salary,0000,10000
42107.maritalstatus,lM,M
44145.lname,Mint,Minot
41142.state,tVA,VA
42479.areacode,50w2,502
32121.salary,q50000,50000
1544.lname,Beitlin,Beilin
12002.lname,Stojanfovski,Stojanovski
45597.city,CANNONVvILLE,CANNONVILLE
44658.haschild,,N
47142.phone,394-562,394-5662
32679.singleexemp,e0,0
19010.zip,77j022,77022
7521.fname,Khjodi,Khodi
21644.marriedexemp,800,3800
22840.phone,291-9364,291-3964
35708.childexemp,,0
5119.childexemp,m0,0
45672.singleexemp,h0,0
37879.marriedexemp,800,1800
48731.gender,bF,F
565.rate,1.2092931,1.2099231
33980.areacode,280,208
30133.childexemp,***,0
44876.singleexemp,,0
47568.haschild,aY,Y
6052.city,ACROLINA,CAROLINA
29784.city,CARStON,CARSON
19149.rate,4.6f3,4.63
5905.state,bAL,AL
28116.marriedexemp,20n6,206
26564.gender,bF,F
31155.marriedexemp,200h0,2000
13086.state,L,AL
46875.maritalstatus,***,M
38094.gender,wM,M
30861.rate,.3,5.3
952.lname,Birlyukov,Biryukov
33987.phone,589-119,589-6119
45854.maritalstatus,lS,S
20492.maritalstatus,,M
39133.marriedexemp,2000***,2000
13333.city,CAORLINA,CAROLINA
34548.marriedexemp,800,1800
16803.childexemp,,0
14821.state,DcC,DC
19323.maritalstatus,eM,M
31792.singleexemp,,0
20611.gender,vF,F
10103.singleexemp,***,0
43034.areacode,81,801
7123.areacode,o662,662
7473.zip,98940,99840
38240.gender,***,F
9260.state,J,NJ
24261.fname,Adipna,Adina
38475.zip,0635,50635
41071.phone,o715-3515,715-3515
33319.fname,Snajeeva,Sanjeeva
30676.marriedexemp,***,0
702.phone,842-1089,842-1098
38230.childexemp,,0
22909.phone,456-3628,456-3682
37276.fname,Ioaznna,Ioanna
33617.city,BALTIMROE,BALTIMORE
35492.state,AeK,AK
44411.gender,***,F
22596.childexemp,,0
26776.city,TjUCSON,TUCSON
37028.state,K,AK
40656.childexemp,,0
45040.maritalstatus,,M
32952.gender,,M
46237.city,BUFFALO***,BUFFALO
22412.city,KMARAR,KAMRAR
9913.fname,rndt,Arndt
1930.rate,8.a5,8.5
13358.phone,719d-9547,719-9547
4138.zip,7p857,7857
32238.childexemp,225k0,2250
604.state,C,DC
32121.rate,70.,7.0
20396.childexemp,h0,0
45087.areacode,05,505
42833.childexemp,i0,0
38685.salary,95000***,95000
21023.city,CAYlEY,CAYEY
32432.state,K,AK
13192.areacode,39,939
38834.childexemp,***,0
22887.salary,400o00,40000
16705.areacode,93i9,939
35889.singleexemp,,0
32393.haschild,,Y
34223.city,CANONSE,CANONES
7211.rate,e5.3,5.3
33620.gender,***,M
14156.state,C,DC
13826.maritalstatus,***,S
36280.phone,328-l3095,328-3095
5740.state,E,NE
13065.haschild,,Y
30898.haschild,qY,Y
26324.phone,723-4671,273-4671
29299.gender,uF,F
2086.rate,.0,6.0
37388.rate,4.093976,4.099376
6338.salary,2r5000,25000
7701.areacode,77,787
22169.childexemp,3t300,3300
21120.childexemp,g0,0
45389.haschild,iN,N
7195.areacode,s337,337
15936.state,rPA,PA
1829.lname,Laytshev,Latyshev
30173.rate,.6,3.6
16478.maritalstatus,,M
26885.gender,,F
11103.city,CEDARCITY,CEDAR CITY
12875.state,C,DC
3722.singleexemp,u0,0
40476.marriedexemp,2000***,2000
7956.fname,Ylongkyun,Yongkyun
26792.marriedexemp,l0,0
46667.singleexemp,,0
45356.city,SANY,SANDY
32667.fname,Gianxluigi,Gianluigi
17172.maritalstatus,,S
38510.state,L,AL
46504.gender,,F
28513.marriedexemp,3e000,3000
8139.city,DOESSA,ODESSA
31792.haschild,tY,Y
36316.city,ENTER,CENTER
5359.city,ATLtANTA,ATLANTA
20375.gender,oF,F
19529.rate,.0,6.0
4582.city,FOSTR,FOSTER
32484.city,CEzLINA,CELINA
4734.state,CD,DC
27820.areacode,4p34,434
5781.fname,Braily,Brailey
1354.fname,Shangzhzi,Shangzhi
17057.state,I,MI
26154.city,nCANEHILL,CANEHILL
31562.city,CAMPH  M SMITH,CAMP H M SMITH
17394.marriedexemp,,0
34662.marriedexemp,1800***,1800
33307.state,KA,AK
12075.state,AbL,AL
13774.singleexemp,***,0
21008.singleexemp,m0,0
48159.singleexemp,0140,1040
7306.childexemp,,0
33854.childexemp,00,400
19121.gender,,F
12302.areacode,w918,918
36539.state,L,AL
12677.fname,Rafali,Rafail
23822.areacode,64,864
20266.haschild,,Y
12467.childexemp,***,0
34276.childexemp,,0
11135.childexemp,n1500,1500
38963.city,hKURTISTOWN,KURTISTOWN
24942.zip,7415,7451
24311.haschild,***,N
7338.marriedexemp,***,0
18786.childexemp,b0,0
19169.singleexemp,3g575,3575
4577.city,GREENVILgLE,GREENVILLE
36222.state,fAL,AL
17630.salary,5000,95000
8150.state,CD,DC
36514.salary,08000,80000
15774.gender,,F
11578.gender,,M
28864.marriedexemp,***,0
27771.marriedexemp,000,2000
19265.childexemp,150,1500
35237.childexemp,r0,0
5099.areacode,443***,443
28373.rate,645,6.45
24338.lname,Wlpe,Wolpe
36819.state,AeK,AK
18702.singleexemp,***,0
32866.city,AWSHINGTON,WASHINGTON
41651.state,gIN,IN
39027.city,CARSON ITY,CARSON CITY
3233.salary,5000,50000
31447.city,CARSNO,CARSON
20829.city,CENENNIAL,CENTENNIAL
34509.singleexemp,q6000,6000
17683.childexemp,0,20
31244.city,CARDsIN,CARDIN
28279.rate,6.52,6.25
36142.state,O,MO
20116.city,CNABY,CANBY
12248.fname,Airi,Asiri
8028.singleexemp,***,0
15008.singleexemp,,0
30809.childexemp,***,0
47868.rate,64.5,6.45
3841.singleexemp,3300***,3300
48219.state,AlL,AL
45310.haschild,,Y
47586.city,CPTAIN COOK,CAPTAIN COOK
24193.gender,***,F
16311.salary,20x000,20000
18053.state,S,MS
5077.rate,00.,0.0
40793.marriedexemp,***,0
35609.areacode,29,229
2725.maritalstatus,dM,M
10909.singleexemp,100,2100
41782.gender,***,F
40749.marriedexemp,0200,2000
20537.rate,o0.0,0.0
36602.gender,,F
29372.lname,Chidmber,Chidamber
38709.city,CARSON ITY,CARSON CITY
44868.marriedexemp,200,2000
9729.fname,Pascla,Pascal
23578.salary,8000,80000
42378.rate,.9,3.9
26808.lname,Pikalv,Pikalev
33930.childexemp,x0,0
4717.state,C,DC
38674.maritalstatus,cS,S
18770.haschild,tY,Y
44074.marriedexemp,20l00,2000
30742.gender,yF,F
38045.maritalstatus,,S
32336.state,NnJ,NJ
22569.childexemp,,0
34828.zip,3747,3774
13206.state,C,DC
20098.haschild,xN,N
5324.childexemp,500,1500
43782.singleexemp,***,0
8433.salary,300v00,30000
26983.marriedexemp,2000***,2000
35482.haschild,oN,N
2945.marriedexemp,2500,24500
32086.gender,,M
48612.gender,,M
31836.marriedexemp,260,2600
35338.singleexemp,e0,0
6395.singleexemp,000,6000
22584.marriedexemp,18h00,1800
4401.salary,7500,75000
32749.lname,Brvacha,Bracha
25155.haschild,,Y
41455.singleexemp,100,1000
48823.state,K,AK
40260.city,HONOULLU,HONOLULU
17301.salary,30000***,30000
41718.state,TpN,TN
7949.rate,.85,7.85
34465.marriedexemp,000,2000
19867.areacode,c563,563
13630.haschild,***,Y
14520.rate,2.164139,2.161439
33879.state,T,UT
11273.marriedexemp,,0
34972.singleexemp,,0
5247.state,KO,OK
3922.state,eAK,AK
43875.city,ELLER,TELLER
7212.marriedexemp,r80,80
7851.state,CD,DC
49624.phone,676v-6945,676-6945
47876.rate,6.4c5,6.45
43170.lname,abuka,Kabuka
4182.areacode,343,334
28402.fname,Yogne,Yogen
46747.city,CASCAD ELOCKS,CASCADE LOCKS
31498.marriedexemp,s2000,2000
21445.haschild,***,Y
43230.haschild,,Y
32243.phone,819-6827,819-6872
32338.haschild,jN,N
14902.city,CARpMEL,CARMEL
35569.singleexemp,,0
11085.city,HOBUCKlEN,HOBUCKEN
46852.phone,19-5688,191-5688
35812.areacode,87,787
16081.rate,.0,0.0
32344.childexemp,w0,0
46112.city,CRALTON,CARLTON
40757.zip,197p30,19730
33140.lname,Haayss,Haass
33422.lname,ezan,Sezan
11777.marriedexemp,2x000,2000
9246.state,aDC,DC
15481.singleexemp,c0,0
45229.singleexemp,***,0
25289.city,jCANISTOTA,CANISTOTA
38948.marriedexemp,000,2000
48604.salary,20d000,20000
7199.state,C,DC
29219.salary,5000,50000
28523.lname,Ruemlhart,Rumelhart
47088.singleexemp,d0,0
26492.singleexemp,,0
19091.childexemp,s0,0
35313.state,vAK,AK
5521.state,DoC,DC
45836.lname,Huain,Husain
31841.haschild,wY,Y
22566.marriedexemp,20f00,2000
4788.haschild,,Y
46803.state,VN,NV
43380.singleexemp,140,1040
26510.gender,***,F
19124.state,I,WI
704.maritalstatus,lS,S
47468.city,SAR,STAR
44220.marriedexemp,2000***,2000
7573.salary,15000***,15000
26299.gender,,F
3197.areacode,46,406
5900.marriedexemp,y206,206
36382.phone,713-8706,731-8706
38629.childexemp,0,20
40318.state,qNJ,NJ
28707.singleexemp,g0,0
37577.state,I,MI
33181.singleexemp,j0,0
47205.gender,dF,F
29401.state,CsA,CA
17879.gender,,F
34414.marriedexemp,74,174
15039.marriedexemp,2000***,2000
10404.rate,8.89,8.98
37211.maritalstatus,,S
23362.rate,.0,6.0
29001.salary,1000,10000
18835.salary,500,5000
16156.state,wDC,DC
35544.city,TEIRRA AMARILLA,TIERRA AMARILLA
31982.haschild,jY,Y
28475.singleexemp,***,0
5433.haschild,***,Y
13501.marriedexemp,,0
21471.areacode,04,304
38933.state,CN,NC
5845.fname,Sophoclims,Sophoclis
10263.salary,6500,65000
31740.marriedexemp,***,0
15108.childexemp,e0,0
26349.salary,t55000,55000
44388.city,CYAEY,CAYEY
11645.areacode,5n04,504
6781.state,C,DC
49449.marriedexemp,0200,2000
29873.childexemp,j0,0
36526.rate,.0,6.0
13136.areacode,02,702
18511.haschild,***,N
24852.marriedexemp,600,6200
28727.singleexemp,,0
48392.childexemp,1v370,1370
32909.singleexemp,c0,0
2550.city,CEDRA,CEDAR
785.rate,5.59,5.95
41060.city,AROLINA,CAROLINA
35826.singleexemp,r0,0
28926.city,DRYDNE,DRYDEN
44890.phone,95-5804,955-5804
16358.city,CrASPER,CASPER
36278.childexemp,c0,0
28301.childexemp,300,1300
12983.fname,aJnjao,Janjao
34230.childexemp,o0,0
39587.marriedexemp,8100,1800
40381.salary,3500,35000
35260.childexemp,,0
41875.city,IPWICH,IPSWICH
15605.lname,Piloet,Pilote
14250.city,CAPTIAN COOK,CAPTAIN COOK
32019.rate,00,0.0
31116.childexemp,***,0
636.childexemp,,0
17005.rate,.50,5.0
47671.city,CAROLIAN,CAROLINA
29311.maritalstatus,***,S
30652.haschild,,Y
433.maritalstatus,***,S
13680.gender,,F
38296.state,RP,PR
49484.singleexemp,78,87
33598.marriedexemp,,0
34307.state,K,AK
22072.zip,83437,83347
10237.lname,Cejlin,Cejtlin
43614.childexemp,,0
49246.marriedexemp,2000***,2000
49281.haschild,***,N
15405.singleexemp,***,0
45980.areacode,06,406
11415.zip,688k61,68861
29133.lname,Bofmitali,Bomitali
39091.lname,oerigk,Goerigk
27920.state,OC,CO
4798.state,ItA,IA
15707.marriedexemp,,0
43106.state,hAL,AL
993.childexemp,e0,0
24970.salary,85000***,85000
18544.fname,Tomhoaru,Tomoharu
18859.state,rMT,MT
10386.marriedexemp,260,206
73.phone,34-17285,341-7285
41595.city,SWARTSWODO,SWARTSWOOD
47535.areacode,01,901
41829.state,AtL,AL
33264.childexemp,***,0
16599.city,CATON,CANTON
47099.singleexemp,,0
39916.city,ARSON CITY,CARSON CITY
29850.gender,xM,M
40035.gender,,F
23626.phone,380-416,380-4146
38944.rate,00,0.0
33124.rate,.0,7.0
18528.city,CAReMEN,CARMEN
16086.marriedexemp,0200,2000
5346.rate,.95,5.95
38610.marriedexemp,200,2000
17526.salary,40000***,40000
34727.marriedexemp,600,6600
36240.city,JEiRICHO,JERICHO
22644.state,N,MN
40109.state,Y,KY
18933.haschild,iN,N
41230.state,KA,AK
45133.salary,3000,30000
13130.maritalstatus,***,M
42163.marriedexemp,,0
45405.singleexemp,n0,0
39269.city,BUCKEYEL AKE,BUCKEYE LAKE
47941.singleexemp,,0
15554.childexemp,x0,0
30898.childexemp,,0
38310.marriedexemp,000,2000
20533.city,ObMAHA,OMAHA
14896.phone,269-131,269-8131
40523.areacode,g276,276
44448.marriedexemp,20p6,206
15057.lname,Lus,Luks
43932.state,NtJ,NJ
11950.childexemp,g0,0
19999.city,FAIRFILED,FAIRFIELD
23229.state,uAK,AK
22782.fname,Luing,Luming
15441.maritalstatus,,S
34731.city,FAaIRVIEW,FAIRVIEW
15994.city,AEGLE,EAGLE
3230.city,ARAKDELPHIA,ARKADELPHIA
14285.childexemp,,0
13943.marriedexemp,4905,4950
12035.fname,Rdha,Radha
6953.state,KA,AK
12539.singleexemp,300,3300
31288.childexemp,100,1900
21761.fname,Maris,Marlis
4526.gender,,F
46252.gender,wF,F
45239.gender,,M
29478.marriedexemp,200,2000
23246.city,WELEN SPRINGS,WHELEN SPRINGS
16747.childexemp,,0
26005.areacode,92a8,928
46060.gender,,M
10638.state,DoC,DC
6023.areacode,931,913
19820.areacode,c207,207
19883.childexemp,***,0
15978.childexemp,,0
15506.maritalstatus,,S
11779.childexemp,t0,0
18062.singleexemp,,0
43338.marriedexemp,2000***,2000
4663.zip,9772,96772
34955.childexemp,***,0
20916.childexemp,***,0
49769.haschild,,Y
35955.singleexemp,h0,0
9474.state,CD,DC
2146.lname,Sanbria,Sanabria
22297.childexemp,,0
17546.singleexemp,101,110
21478.fname,Kinp,Kip
17455.fname,Takshige,Takeshige
27618.city,CASHINO,CASHION
33821.areacode,40f1,401
16569.maritalstatus,***,M
16680.salary,5000,45000
43527.salary,70000***,70000
15655.city,CARPtENTER,CARPENTER
2325.state,CD,DC
1504.areacode,71,701
30568.singleexemp,,0
20551.phone,93-96967,939-6967
15954.state,jNJ,NJ
32809.phone,666x-6798,666-6798
45930.childexemp,***,0
40881.lname,Kawagoee,Kawagoe
37043.state,K,AK
43542.city,ACNAAN,CANAAN
25341.singleexemp,,0
36537.city,BEREKLEY,BERKELEY
10659.phone,576-7856,576-8756
20090.lname,brahimi,Ebrahimi
25837.marriedexemp,***,0
20203.fname,Guilhme,Guilhem
40203.childexemp,***,0
47713.gender,wF,F
28567.rate,.85,8.5
8985.childexemp,***,0
38474.marriedexemp,000,2000
38603.state,AfL,AL
18914.salary,100000***,100000
22847.maritalstatus,,M
42180.state,H,OH
48986.areacode,280,208
31746.salary,0000,70000
48579.marriedexemp,2000***,2000
24419.childexemp,***,0
39215.salary,7000,70000
15022.marriedexemp,000,2000
8696.maritalstatus,zM,M
36122.gender,,F
12828.state,PzA,PA
43092.city,CENTERSTRAFFORD,CENTER STRAFFORD
43036.singleexemp,o0,0
11637.childexemp,1500***,1500
2163.zip,44v64,4464
37436.zip,7493,74953
46715.maritalstatus,,S
42844.childexemp,z0,0
5477.lname,Chtartres,Chartres
22405.lname,Siofsky,Sinofsky
13090.childexemp,,0
43252.marriedexemp,2q000,2000
43368.childexemp,***,0
49686.singleexemp,250,2250
28587.marriedexemp,,0
18127.state,NhJ,NJ
42601.city,CAMEDN,CAMDEN
9513.singleexemp,***,0
25045.lname,Chenrian,Cherian
37629.fname,Emielian,Emilian
16302.singleexemp,c0,0
23049.marriedexemp,d0,0
40970.city,TOSPHAM,TOPSHAM
45142.lname,Benehamou,Benhamou
48237.fname,Vittoia,Vittoria
42170.marriedexemp,1a800,1800
11906.singleexemp,j0,0
44897.state,D,ID
22301.salary,20000***,20000
11671.state,KA,AK
13299.singleexemp,3030,3300
12797.zip,02010,20010
24437.state,OgH,OH
18155.rate,70.,7.0
43476.singleexemp,***,0
2737.city,CASCADE LOKCS,CASCADE LOCKS
12874.state,CD,DC
39836.marriedexemp,000,2000
49417.childexemp,s0,0
31753.state,D,ND
11998.areacode,46,406
15909.singleexemp,,0
38148.areacode,830,803
1082.marriedexemp,,0
639.marriedexemp,740,2740
9071.maritalstatus,***,S
15308.rate,6.5120977,6.1520977
22834.haschild,iY,Y
20399.gender,uM,M
6089.fname,Syhue,Shyue
11068.state,DlC,DC
38950.gender,***,F
22727.singleexemp,3300***,3300
18125.state,CD,DC
37236.maritalstatus,nS,S
33846.marriedexemp,20s00,2000
21335.city,LEOOLIS,LEOPOLIS
43473.maritalstatus,,M
1353.zip,5r360,5360
2415.zip,5903,59083
20888.rate,53.,5.3
9903.areacode,78j7,787
21725.gender,cM,M
12101.zip,168,1068
16214.rate,9s.3,9.3
12512.gender,tF,F
363.areacode,97i0,970
8551.singleexemp,***,0
20540.gender,***,M
41318.salary,5000,45000
43074.state,KA,AK
34172.rate,.0,0.0
12080.gender,***,F
19026.gender,***,F
38858.state,TC,CT
12192.areacode,19,719
35094.zip,a58454,58454
48443.lname,Ledni,Ledin
28620.maritalstatus,,S
7030.fname,Saliah,Saliha
42458.zip,1524,15924
5985.areacode,6i08,608
49673.city,MADISONVILEL,MADISONVILLE
6517.gender,fF,F
33161.childexemp,,0
39004.lname,Mclure,McClure
17395.marriedexemp,2000***,2000
33702.city,UPPER AMRLBORO,UPPER MARLBORO
32359.phone,976-c3886,976-3886
36394.marriedexemp,i0,0
21996.childexemp,b0,0
13452.fname,Yasuam,Yasuma
45108.city,ZACAhTA,ZACATA
13620.salary,1c00000,100000
31080.singleexemp,g0,0
35263.rate,0.b0,0.0
13150.zip,5370r5,53705
36538.childexemp,,0
47481.state,LA,AL
12741.gender,xF,F
47307.areacode,720,702
11883.areacode,453,435
39974.areacode,20u8,208
20330.state,mAK,AK
6265.state,C,DC
28298.marriedexemp,***,0
39223.singleexemp,,0
12595.state,K,AK
35516.salary,5000,95000
35449.singleexemp,***,0
17764.rate,463,4.63
21503.gender,***,F
24133.city,CAEYWOOD,CAREYWOOD
16761.fname,unes,Gunes
27520.rate,6.z84,6.84
26173.singleexemp,***,0
20549.haschild,***,N
7786.singleexemp,,0
40754.marriedexemp,1800***,1800
7234.zip,55935,55953
49163.lname,gCopperman,Copperman
12515.marriedexemp,r0,0
13011.childexemp,,0
24819.city,CAEYY,CAYEY
41451.salary,2f5000,25000
11117.city,EAST DOER,EAST DOVER
26646.areacode,25c1,251
33735.marriedexemp,20m00,2000
37073.state,eAL,AL
41249.marriedexemp,000,2000
6269.gender,***,F
28749.childexemp,***,0
49392.gender,***,F
8588.state,C,DC
48615.marriedexemp,d6600,6600
1274.singleexemp,***,0
42693.phone,25-7486,256-7486
11024.state,KA,AK
40215.childexemp,c0,0
19152.phone,1g60-7427,160-7427
44246.haschild,nY,Y
17276.state,T,UT
8867.singleexemp,***,0
32529.singleexemp,,0
43315.maritalstatus,pS,S
25090.fname,Douaid,Douadi
27876.marriedexemp,,0
33569.salary,4m5000,45000
42165.gender,,F
3820.fname,hNarasimha,Narasimha
19732.fname,Katharzine,Katharine
13963.haschild,rN,N
41151.gender,,F
20507.singleexemp,,0
34683.city,BELLRTHUR,BELLARTHUR
4886.phone,10-8681,106-8681
6027.rate,7c.6206293,7.6206293
38496.maritalstatus,mM,M
37844.city,SHIRLEY BASNI,SHIRLEY BASIN
30772.gender,,F
39922.city,CEDRA CREST,CEDAR CREST
7761.salary,2e0000,20000
42516.salary,85000***,85000
19235.lname,Decaesteckre,Decaestecker
46251.singleexemp,,0
13672.state,CD,DC
8142.state,CD,DC
47717.lname,Mohrair,Moharir
13567.gender,***,F
26511.childexemp,,0
20545.state,sAL,AL
15713.marriedexemp,,0
21143.salary,06000,60000
17207.gender,kF,F
21634.rate,00.,0.0
33063.marriedexemp,000,2000
39996.maritalstatus,***,S
2351.city,EAVNSVILLE,EVANSVILLE
20191.lname,Dullan,Dullman
13485.salary,9000,95000
7871.gender,pF,F
10155.childexemp,15r9,159
39296.singleexemp,2000***,2000
32097.singleexemp,v0,0
38963.gender,***,M
37569.childexemp,04,40
28741.marriedexemp,p0,0
8152.phone,9971965,997-1965
45989.singleexemp,,0
7144.state,CD,DC
39987.rate,65,6.5
38055.phone,978-8813,978-8183
6615.zip,80051,80015
40527.singleexemp,***,0
24561.areacode,j401,401
19551.salary,1000g00,100000
30547.state,fAL,AL
14296.phone,770-1744***,770-1744
31638.fname,Mareit,Marit
7525.haschild,***,N
47960.haschild,zN,N
3417.lname,Petjre,Petre
49625.fname,Vidyadhtar,Vidyadhar
22436.rate,4.57,4.75
10306.state,DpC,DC
29769.rate,.5,3.5
1217.haschild,***,Y
19711.singleexemp,***,0
21868.childexemp,***,0
2008.maritalstatus,,S
20252.salary,60000***,60000
4315.state,vDC,DC
20123.marriedexemp,,0
30768.marriedexemp,20k00,2000
24234.marriedexemp,6200***,6200
40840.singleexemp,m0,0
38266.fname,Solane,Solange
25040.gender,zF,F
43844.city,CARTHGE,CARTHAGE
31683.singleexemp,f0,0
45282.city,CEDRA CREST,CEDAR CREST
2653.lname,Rajju,Raju
33407.singleexemp,***,0
42290.childexemp,q0,0
22346.gender,iM,M
40278.salary,750p00,75000
30966.maritalstatus,***,S
4917.childexemp,***,0
14738.state,LI,IL
39959.rate,00.,0.0
11356.salary,10000***,10000
34144.fname,uFmiyuki,Fumiyuki
30944.lname,Mcue,McCue
2699.gender,,F
32196.areacode,43b2,432
11034.gender,gM,M
5603.rate,463,4.63
42111.marriedexemp,2t000,2000
46601.salary,0000,40000
16866.city,KUiRE BEACH,KURE BEACH
31422.gender,xF,F
47731.marriedexemp,c0,0
40654.lname,Sarsedt,Sarstedt
17353.city,CAROLINnA,CAROLINA
25058.gender,wF,F
7847.singleexemp,,0
35281.maritalstatus,,M
13844.maritalstatus,,M
11867.lname,Lavn,Lavin
40138.marriedexemp,200j0,2000
34663.zip,3402,31402
16009.phone,915t-1024,915-1024
41338.singleexemp,,0
25209.phone,656r-6155,656-6155
17790.maritalstatus,,S
42659.areacode,e308,308
49416.marriedexemp,800,1800
40411.state,K,AK
15225.gender,,F
4002.singleexemp,***,0
4818.fname,Zhaouha,Zhaohua
27869.state,N,IN
43750.maritalstatus,***,S
24924.singleexemp,***,0
48361.singleexemp,m0,0
43312.city,PACOLET ILLS,PACOLET MILLS
21681.rate,6.94391,6.948391
22327.haschild,***,Y
42625.haschild,,Y
9377.city,DRPAER,DRAPER
40983.city,ANON,CANON
25604.gender,,M
11160.salary,5000***,5000
8543.state,VW,WV
31099.city,AMNKATO,MANKATO
11550.maritalstatus,eM,M
6367.haschild,***,Y
32705.fname,Minen,Minwen
39703.singleexemp,,0
13181.childexemp,***,0
23791.gender,***,M
11448.state,NM,MN
18389.childexemp,,0
18555.salary,0000,30000
44163.state,ZA,AZ
27502.singleexemp,,0
13508.state,CD,DC
5130.state,C,DC
14562.state,J,NJ
18920.gender,***,F
8965.city,TLANTA,ATLANTA
49146.singleexemp,,0
48443.gender,***,F
29997.phone,198-b3427,198-3427
44642.childexemp,***,0
13592.rate,5.21286,5.214286
45191.childexemp,,0
38759.singleexemp,***,0
32455.salary,30000***,30000
30047.state,J,NJ
22617.singleexemp,0,20
47838.marriedexemp,800,1800
19664.lname,urgard,Burgard
21310.salary,75j000,75000
31415.gender,,F
35675.rate,9g.3,9.3
35184.childexemp,o0,0
38412.state,bTX,TX
44146.childexemp,,0
12716.singleexemp,70j0,700
37426.fname,uMrial,Murial
15339.haschild,,N
23114.fname,Guohoua,Guohua
8527.areacode,z435,435
15840.fname,Roberat,Roberta
220.salary,85000***,85000
42927.state,KA,AK
556.salary,52000,25000
19836.childexemp,***,0
41295.marriedexemp,06,206
42380.childexemp,***,0
39335.salary,56000,65000
41120.city,MLVILLE,MELVILLE
16889.city,ANAAN,CANAAN
41150.state,T,MT
1440.maritalstatus,,M
37406.gender,,F
1718.zip,8341o5,83415
4000.state,CD,DC
42659.phone,9227-405,922-7405
23137.zip,6415,6451
12228.singleexemp,***,0
23592.singleexemp,***,0
41809.haschild,***,Y
4473.rate,0f.0,0.0
23505.city,CENTENAyRY,CENTENARY
25087.singleexemp,,0
26516.areacode,37,307
36013.marriedexemp,2000***,2000
25291.state,LA,AL
48023.marriedexemp,000,2000
26657.singleexemp,v0,0
6240.salary,60v000,60000
43156.zip,6179,61079
28892.maritalstatus,,S
4499.haschild,***,N
4199.city,GRASYVILLE,GRAYSVILLE
48645.marriedexemp,04,40
43687.marriedexemp,200,2000
47164.zip,6680,26680
19715.state,R,PR
32119.singleexemp,***,0
37987.gender,***,F
44190.phone,99k7-1175,997-1175
36304.marriedexemp,1080,1800
17341.marriedexemp,1080,1800
23620.haschild,***,Y
48514.haschild,bN,N
47672.lname,Wnguo,Wenguo
7390.maritalstatus,***,S
33804.haschild,***,Y
42154.gender,***,F
44999.salary,20000***,20000
38010.city,CAMPBELLSBUGR,CAMPBELLSBURG
41950.salary,500f00,50000
30269.gender,,M
18943.city,CARLSBOvRG,CARLSBORG
49033.childexemp,l0,0
6157.state,CD,DC
42526.fname,Foot,Foto
42428.fname,Sumahi,Sumathi
26645.haschild,vY,Y
47776.haschild,,Y
29007.city,CAMDEtN WYOMING,CAMDEN WYOMING
49373.state,xAK,AK
42753.state,L,AL
30482.city,SMITH MIaLLS,SMITH MILLS
2267.state,C,DC
29972.childexemp,,0
41671.fname,Kimmign,Kimming
18600.state,CD,DC
6891.state,N,IN
33592.city,FpORT WORTH,FORT WORTH
235.gender,***,F
15666.marriedexemp,***,0
4279.lname,Ratsuki,Ratuski
47097.lname,aTkeoka,Takeoka
49170.marriedexemp,0,80
28106.childexemp,u0,0
36595.state,AzL,AL
11312.maritalstatus,***,S
3904.fname,Vladiimr,Vladimir
18873.state,mDC,DC
32675.fname,Nchama,Nechama
46669.city,BETHNUE,BETHUNE
38694.gender,tM,M
37795.marriedexemp,0200,2000
21105.city,CAbNDIA,CANDIA
34638.phone,7923-956,792-3956
28821.lname,Marciaon,Marciano
4432.gender,***,F
36612.state,KA,AK
