tid,attribute,correct_val
1439,birthyear,1983
1439,birthplace,Elko
1439,position,Goalkeeper
1439,team,S.C._Braga
1439,city,Gelsenkirchen
1439,stadium,Sporting_Park
1439,season,2014
1439,manager,Bernando_Jesus
1440,index,1441
1440,name,Anandeep_Marinus
1440,surname,Balboni
1440,birthyear,1994
1440,birthplace,Guangzhou
1440,position,Midfield
1440,team,Borussia_Monchengladbach
1440,city,Hamburg
1440,stadium,Estadio_da_Luz
1440,season,2012
1440,manager,Jeremy_Cantu
1441,index,1442
1441,name,Iko_Fujio
1441,surname,Ducasse
1441,birthyear,1985
1441,birthplace,Dothan
1441,position,Defender
1441,team,The_New_Saints_F.C.
1441,city,Arlington
1441,stadium,Parc_des_Princes
1441,season,2012
1441,manager,Mayan_Tautenhahn
1442,index,1443
1442,name,Mehryar_Judi
1442,surname,Favre
1442,birthyear,1995
1442,birthplace,Amarillo
1442,position,Midfield
1442,team,Boavista_F.C.
1442,city,Naples
1442,stadium,Veltins-Arena
1442,season,2014
1442,manager,Torsten_Fedou
1443,index,1444
1443,name,Surnjani_Catharine
1443,surname,Marciano
1443,birthyear,1980
1443,birthplace,Puebla
1443,position,Forward
1443,team,Seattle_Sounders
1443,city,Dortmund
1443,stadium,Stadio_San_Paolo
1443,season,2011
1443,manager,Aiqun_Levergood
1444,index,1445
1444,name,Kazumiti_Pin
1444,surname,Ziavras
1444,birthyear,1980
1444,birthplace,Orange
1444,position,Defender
1444,team,New_York_Red_Bulls
1444,city,Brasilia
1444,stadium,San_Siro_Stadium
1444,season,2011
1444,manager,Atsuyuki_Jayaprakash
1445,index,1446
1445,name,Ichiang_Hanan
1445,surname,Kappner
1445,birthyear,1993
1445,birthplace,Lyon
1445,position,Goalkeeper
1445,team,Seattle_Sounders
1445,city,Dortmund
1445,stadium,Stadio_San_Paolo
1445,season,2011
1445,manager,Aiqun_Levergood
1446,index,1447
1446,name,Hideaki_Sava
1446,surname,Burtschick
1446,birthyear,1988
1446,birthplace,Guatemala
1446,position,Midfield
1446,team,Sport_Club_Internacional
1446,city,Montreal
1446,stadium,King_Power_Stadium
1446,season,2013
1446,manager,Soung_Alt
1447,index,1448
1447,name,Chengdian_Brijesh
1447,surname,Kavasseri
1447,birthyear,1979
1447,birthplace,Ontario
1447,position,Midfield
1447,team,ACF_Fiorentina
1447,city,Hamburg
1447,stadium,King_Power_Stadium
1447,season,2013
1447,manager,Suranjan_Sakurai
1448,index,1449
1448,name,Rahim_Barton
1448,surname,Kawakami
1448,birthyear,1993
1448,birthplace,Billings
1448,position,Defender
1448,team,FK_Partizan
1448,city,Orlando
1448,stadium,White_Hart_Lane
1448,season,2013
1448,manager,Ryouji_Dare
1449,index,1450
1449,name,Zicheng_Yike
1449,surname,Clark
1449,birthyear,1983
1449,birthplace,Missoula
1449,position,Defender
1449,team,Boavista_F.C.
1449,city,Naples
1449,stadium,Veltins-Arena
1449,season,2013
1449,manager,Srikanth_Chimia
1450,index,1451
1450,name,Brad_Zhaofang
1450,surname,Dighe
1450,birthyear,1977
1450,birthplace,Frankfurt
1450,position,Defender
1450,team,P.a.o.k_Fc
1450,city,Tokyo
1450,stadium,BMO_Field
1450,season,2012
1450,manager,Xiaomin_Saoudi
1451,index,1452
1451,name,Magne_Chihping
1451,surname,Jungst
1451,birthyear,1990
1451,birthplace,Durban
1451,position,Midfield
1451,team,Juventus
1451,city,Salvador
1451,stadium,BMO_Field
1451,season,2010
1451,manager,Masum_Kasprzak
1452,index,1453
1452,name,Guardian_Yongjoon
1452,surname,Pierro
1452,birthyear,1994
1452,birthplace,Chattanooga
1452,position,Midfield
1452,team,Aik_Solna
1452,city,Mexico_City
1452,stadium,Vicente_Calderon_Stadium
1452,season,2010
1452,manager,Shigetomo_Abbas
1453,index,1454
1453,name,Martii_Mischa
1453,surname,Matyska
1453,birthyear,1978
1453,birthplace,Pasco
1453,position,Goalkeeper
1453,team,P.a.o.k_Fc
1453,city,Brasilia
1453,stadium,King_Power_Stadium
1453,season,2012
1453,manager,Xiaomin_Saoudi
1454,index,1455
1454,name,Zicheng_Yike
1454,surname,Clark
1454,birthyear,1983
1454,birthplace,Missoula
1454,position,Goalkeeper
1454,team,FC_Kaiserslautern
1454,city,Munich
1454,stadium,Stadio_Olimpico
1454,season,2012
1454,manager,Atsufumi_Comparetto
1455,index,1456
1455,name,Rastislav_Stevo
1455,surname,Bellosta
1455,birthyear,1976
1455,birthplace,Cozumel
1455,position,Forward
1455,team,Clube_de_Regatas_do_Flamengo
1455,city,Rio_de_Janeiro
1455,stadium,Stadio_Olimpico
1455,season,2011
1455,manager,Xiaolei_Ronchette
1456,index,1457
1456,name,Guoren_Igino
1456,surname,Hudelmaier
1456,birthyear,1979
1456,birthplace,Santiago
1456,position,Defender
1456,team,Seattle_Sounders
1456,city,Dortmund
1456,stadium,Stadio_San_Paolo
1456,season,2013
1456,manager,Nabih_Rios
1457,index,1458
1457,name,Errol_Cetin
1457,surname,Fabrizio
1457,birthyear,1978
1457,birthplace,Shreveport
1457,position,Midfield
1457,team,P.a.o.k_Fc
1457,city,Tokyo
1457,stadium,BMO_Field
1457,season,2012
1457,manager,Xiaomin_Saoudi
1458,index,1459
1458,name,Oryal_Tohru
1458,surname,Mikelsons
1458,birthyear,1997
1458,birthplace,Zihuatenejo
1458,position,Forward
1458,team,Boavista_F.C.
1458,city,Naples
1458,stadium,Veltins-Arena
1458,season,2015
1458,manager,Duckyoung_Padhye
1459,index,1460
1459,name,Eleftherios_Maxwell
1459,surname,Bollman
1459,birthyear,1986
1459,birthplace,Brussels
1459,position,Defender
1459,team,Royal_Antwerp_F.C.
1459,city,London
1459,stadium,Santiago_Bernabeu_Stadium
1459,season,2011
1459,manager,Rashi_Papadourakis
1460,index,1461
1460,name,Chase_Jed
1460,surname,Pascual
1460,birthyear,1984
1460,birthplace,Caracas
1460,position,Midfield
1460,team,Wolverhampton_Wanderers_Football_Club
1460,city,Dortmund
1460,stadium,Stadio_San_Paolo
1460,season,2013
1460,manager,Sigenobu_Bodagala
1461,index,1462
1461,name,Ryoichi_Ilan
1461,surname,Togni
1461,birthyear,1992
1461,birthplace,Vienna
1461,position,Forward
1461,team,FK_Partizan
1461,city,Orlando
1461,stadium,White_Hart_Lane
1461,season,2013
1461,manager,Ryouji_Dare
1462,index,1463
1462,name,Ezio_Roslyn
1462,surname,Grems
1462,birthyear,1987
1462,birthplace,Toronto
1462,position,Midfield
1462,team,Juventus
1462,city,Salvador
1462,stadium,BMO_Field
1462,season,2010
1462,manager,Masum_Kasprzak
1463,index,1464
1463,name,Jialin_Sartaj
1463,surname,Vinay
1463,birthyear,1995
1463,birthplace,Santiago
1463,position,Midfield
1463,team,Toronto_FC
1463,city,Stuttgart
1463,stadium,Camp_Nou
1463,season,2014
1463,manager,Kazuhiko_Claybrook
1464,index,1465
1464,name,Yibei_Yousong
1464,surname,Berthiaume
1464,birthyear,1989
1464,birthplace,Prague
1464,position,Forward
1464,team,Juventus
1464,city,Salvador
1464,stadium,BMO_Field
1464,season,2015
1464,manager,Sigenobu_Bodagala
1465,index,1466
1465,name,Sahin_Owen
1465,surname,Palomar
1465,birthyear,1984
1465,birthplace,Monroe
1465,position,Defender
1465,team,Aik_Solna
1465,city,Mexico_City
1465,stadium,Vicente_Calderon_Stadium
1465,season,2010
1465,manager,Shigetomo_Abbas
1466,index,1467
1466,name,Luitpold_Avra
1466,surname,Guyton
1466,birthyear,1981
1466,birthplace,Des
1466,position,Goalkeeper
1466,team,Valencia_CF
1466,city,Montevideo
1466,stadium,Constant_Vanden_Stock_Stadium
1466,season,2011
1466,manager,Veit_Luks
1467,index,1468
1467,name,Laird_Capers
1467,surname,Aigrain
1467,birthyear,1990
1467,birthplace,Vail
1467,position,Midfield
1467,team,Valencia_CF
1467,city,Munich
1467,stadium,Stadio_Olimpico
1467,season,2011
1467,manager,Veit_Luks
1468,index,1469
1468,name,Vassilios_Rildo
1468,surname,Cippico
1468,birthyear,1997
1468,birthplace,Green
1468,position,Forward
1468,team,A.C._Perugia_Calcio
1468,city,Solna
1468,stadium,Donbass_Arena
1468,season,2013
1468,manager,Atsufumi_Comparetto
1469,index,1470
1469,name,Daisy_Ryotaro
1469,surname,Felciano
1469,birthyear,1976
1469,birthplace,Milan
1469,position,Midfield
1469,team,Borussia_Monchengladbach
1469,city,Cardiff
1469,stadium,St_James__Park
1469,season,2012
1469,manager,Jeremy_Cantu
1470,index,1471
1470,name,Sahin_Owen
1470,surname,Palomar
1470,birthyear,1984
1470,birthplace,Monroe
1470,position,Goalkeeper
1470,team,Boavista_F.C.
1470,city,Naples
1470,stadium,Veltins-Arena
1470,season,2014
1470,manager,Torsten_Fedou
1471,index,1472
1471,name,Giuliano_Nobuhiko
1471,surname,Roeseler
1471,birthyear,1994
1471,birthplace,St
1471,position,Forward
1471,team,FC_Spartak_Moscow
1471,city,Istanbul
1471,stadium,Jan_Breydel_Stadium
1471,season,2012
1471,manager,Olavi_Gurd
1472,index,1473
1472,name,Graham_Kukhamay
1472,surname,McCain
1472,birthyear,1989
1472,birthplace,Barcelona
1472,position,Midfield
1472,team,Seattle_Sounders
1472,city,Dortmund
1472,stadium,Stadio_San_Paolo
1472,season,2013
1472,manager,Nabih_Rios
1473,index,1474
1473,name,Ayal_Waeil
1473,surname,Haining
1473,birthyear,1981
1473,birthplace,Wichita
1473,position,Goalkeeper
1473,team,ACF_Fiorentina
1473,city,Hamburg
1473,stadium,King_Power_Stadium
1473,season,2014
1473,manager,Aiqun_Levergood
1474,index,1475
1474,name,Gina_Kenta
1474,surname,Besancenot
1474,birthyear,1976
1474,birthplace,Mobile
1474,position,Forward
1474,team,Lille_OSC
1474,city,Munich
1474,stadium,Allianz_Arena_Olympic_Stadium_Munich
1474,season,2010
1474,manager,Robert_Lally
1475,index,1476
1475,name,Surapol_Yechezkel
1475,surname,Noltemeier
1475,birthyear,1984
1475,birthplace,Reno
1475,position,Midfield
1475,team,Valencia_CF
1475,city,Montevideo
1475,stadium,Constant_Vanden_Stock_Stadium
1475,season,2011
1475,manager,Vagan_Smallwood
1476,index,1477
1476,name,Saydean_Eiichi
1476,surname,Alpuente
1476,birthyear,1983
1476,birthplace,Asheville
1476,position,Forward
1476,team,The_New_Saints_F.C.
1476,city,Arlington
1476,stadium,Parc_des_Princes
1476,season,2012
1476,manager,Mayan_Tautenhahn
1477,index,1478
1477,name,Steinar_Sathis
1477,surname,Brugnano
1477,birthyear,1987
1477,birthplace,Tokyo
1477,position,Goalkeeper
1477,team,S.C._Braga
1477,city,Gelsenkirchen
1477,stadium,Sporting_Park
1477,season,2011
1477,manager,Anupam_Oxenboll
1478,index,1479
1478,name,Lorraine_Hussein
1478,surname,Sokolin
1478,birthyear,1993
1478,birthplace,Idaho
1478,position,Defender
1478,team,Royal_Antwerp_F.C.
1478,city,London
1478,stadium,Santiago_Bernabeu_Stadium
1478,season,2011
1478,manager,Rashi_Papadourakis
1479,index,1480
1479,name,Shunge_Wop
1479,surname,Latch
1479,birthyear,1982
1479,birthplace,Guatemala
1479,position,Midfield
1479,team,Valencia_CF
1479,city,Montevideo
1479,stadium,Constant_Vanden_Stock_Stadium
1479,season,2011
1479,manager,Vagan_Smallwood
1480,index,1481
1480,name,Guoren_Igino
1480,surname,Hudelmaier
1480,birthyear,1979
1480,birthplace,Santiago
1480,position,Midfield
1480,team,The_New_Saints_F.C.
1480,city,Arlington
1480,stadium,Parc_des_Princes
1480,season,2012
1480,manager,Mayan_Tautenhahn
1481,index,1482
1481,name,Woei_Dongmo
1481,surname,Ogawa
1481,birthyear,1988
1481,birthplace,Aguascalientes
1481,position,Defender
1481,team,Boavista_F.C.
1481,city,Naples
1481,stadium,Veltins-Arena
1481,season,2014
1481,manager,Piera_Faustini
1482,index,1483
1482,name,Lorrin_Kazuki
1482,surname,Gabalda
1482,birthyear,1991
1482,birthplace,Veracruz
1482,position,Midfield
1482,team,Delfino_Pescara_1936
1482,city,Orlando
1482,stadium,King_Power_Stadium
1482,season,2012
1482,manager,Robbert_Flach
1483,index,1484
1483,name,Lorrin_Kazuki
1483,surname,Gabalda
1483,birthyear,1991
1483,birthplace,Veracruz
1483,position,Midfield
1483,team,Delfino_Pescara_1936
1483,city,Orlando
1483,stadium,King_Power_Stadium
1483,season,2012
1483,manager,Robbert_Flach
1484,index,1485
1484,name,Dongmyun_Samuel
1484,surname,Corvi
1484,birthyear,1991
1484,birthplace,Portland
1484,position,Forward
1484,team,Juventus
1484,city,Salvador
1484,stadium,BMO_Field
1484,season,2012
1484,manager,IlYoung_Giese
1485,index,1486
1485,name,Yadran_Mechthild
1485,surname,Rayne
1485,birthyear,1983
1485,birthplace,South
1485,position,Forward
1485,team,A.C._Perugia_Calcio
1485,city,Solna
1485,stadium,Donbass_Arena
1485,season,2013
1485,manager,Atsufumi_Comparetto
1486,index,1487
1486,name,Yadran_Mechthild
1486,surname,Rayne
1486,birthyear,1983
1486,birthplace,South
1486,position,Defender
1486,team,New_York_Red_Bulls
1486,city,Solna
1486,stadium,Allianz_Arena_Olympic_Stadium_Munich
1486,season,2011
1486,manager,Atsuyuki_Jayaprakash
1487,index,1488
1487,name,Elenora_Noriyuki
1487,surname,Gawlick
1487,birthyear,1988
1487,birthplace,Orange
1487,position,Goalkeeper
1487,team,Aik_Solna
1487,city,Mexico_City
1487,stadium,Vicente_Calderon_Stadium
1487,season,2010
1487,manager,Shigetomo_Abbas
1488,index,1489
1488,name,Daisy_Ryotaro
1488,surname,Felciano
1488,birthyear,1976
1488,birthplace,Milan
1488,position,Midfield
1488,team,Valencia_CF
1488,city,Montevideo
1488,stadium,Constant_Vanden_Stock_Stadium
1488,season,2011
1488,manager,Veit_Luks
1489,index,1490
1489,name,Woei_Dongmo
1489,surname,Ogawa
1489,birthyear,1988
1489,birthplace,Aguascalientes
1489,position,Defender
1489,team,Boavista_F.C.
1489,city,Naples
1489,stadium,Veltins-Arena
1489,season,2014
1489,manager,Piera_Faustini
1490,index,1491
1490,name,Saydean_Eiichi
1490,surname,Alpuente
1490,birthyear,1983
1490,birthplace,Asheville
1490,position,Forward
1490,team,P.a.o.k_Fc
1490,city,Brasilia
1490,stadium,King_Power_Stadium
1490,season,2012
1490,manager,Sreenivas_Wohr
1491,index,1492
1491,name,Bienvenido_Hussein
1491,surname,Benaini
1491,birthyear,1992
1491,birthplace,Washington
1491,position,Midfield
1491,team,FC_Bayern_Munich
1491,city,Seattle
1491,stadium,San_Siro_Stadium
1491,season,2015
1491,manager,Atsufumi_Comparetto
1492,index,1493
1492,name,Cherri_Toshiaki
1492,surname,Musselman
1492,birthyear,1984
1492,birthplace,Valdosta
1492,position,Goalkeeper
1492,team,The_New_Saints_F.C.
1492,city,London
1492,stadium,Santiago_Bernabeu_Stadium
1492,season,2012
1492,manager,Mayan_Tautenhahn
1493,index,1494
1493,name,Eleftherios_Maxwell
1493,surname,Bollman
1493,birthyear,1986
1493,birthplace,Brussels
1493,position,Defender
1493,team,Valencia_CF
1493,city,Montevideo
1493,stadium,Constant_Vanden_Stock_Stadium
1493,season,2011
1493,manager,Vagan_Smallwood
1494,index,1495
1494,name,Sarangan_Sreerama
1494,surname,Borgelt
1494,birthyear,1994
1494,birthplace,Baltimore
1494,position,Midfield
1494,team,Valencia_CF
1494,city,Montevideo
1494,stadium,Constant_Vanden_Stock_Stadium
1494,season,2011
1494,manager,Veit_Luks
1495,index,1496
1495,name,Guardian_Yongjoon
1495,surname,Pierro
1495,birthyear,1994
1495,birthplace,Chattanooga
1495,position,Forward
1495,team,P.a.o.k_Fc
1495,city,Brasilia
1495,stadium,King_Power_Stadium
1495,season,2012
1495,manager,Xiaomin_Saoudi
1496,index,1497
1496,name,Caryl_Moninder
1496,surname,Obermaier
1496,birthyear,1984
1496,birthplace,Warsaw
1496,position,Forward
1496,team,Royal_Antwerp_F.C.
1496,city,London
1496,stadium,Santiago_Bernabeu_Stadium
1496,season,2011
1496,manager,Rashi_Papadourakis
1497,index,1498
1497,name,Farzan_Jakob
1497,surname,Onaga
1497,birthyear,1988
1497,birthplace,Huntington
1497,position,Midfield
1497,team,Juventus
1497,city,Salvador
1497,stadium,BMO_Field
1497,season,2015
1497,manager,Sigenobu_Bodagala
1498,index,1499
1498,name,Gesine_Tilmann
1498,surname,Cagman
1498,birthyear,1996
1498,birthplace,Corpus
1498,position,Defender
1498,team,VfL_Wolfsburg
1498,city,Berlin
1498,stadium,Westfalenstadion
1498,season,2011
1498,manager,Atsufumi_Comparetto
1499,index,1500
1499,name,Elham_Roy
1499,surname,Kupper
1499,birthyear,1997
1499,birthplace,Toledo
1499,position,Midfield
1499,team,FC_Bayern_Munich
1499,city,Seattle
1499,stadium,San_Siro_Stadium
1499,season,2015
1499,manager,Atsufumi_Comparetto
1500,index,1501
1500,name,Osmar_Norton
1500,surname,Gove
1500,birthyear,1975
1500,birthplace,Paris
1500,position,Defender
1500,team,Clube_de_Regatas_do_Flamengo
1500,city,Rio_de_Janeiro
1500,stadium,Stadio_Olimpico
1500,season,2011
1500,manager,Xiaolei_Ronchette
1501,index,1502
1501,name,Laird_Capers
1501,surname,Aigrain
1501,birthyear,1990
1501,birthplace,Vail
1501,position,Defender
1501,team,P.a.o.k_Fc
1501,city,Tokyo
1501,stadium,BMO_Field
1501,season,2012
1501,manager,Xiaomin_Saoudi
1502,index,1503
1502,name,Peteris_Yusuf
1502,surname,Maxson
1502,birthyear,1989
1502,birthplace,Tokyo
1502,position,Midfield
1502,team,ACF_Fiorentina
1502,city,Hamburg
1502,stadium,Estadio_da_Luz
1502,season,2012
1502,manager,Atsuyuki_Jayaprakash
1503,index,1504
1503,name,Chitresh_Harlan
1503,surname,Babb
1503,birthyear,1991
1503,birthplace,Copenhagen
1503,position,Defender
1503,team,FC_Nordsjelland
1503,city,Moscow
1503,stadium,Estadio_da_Luz
1503,season,2011
1503,manager,Cees_Gunal
1504,index,1505
1504,name,Gang_Vivekananda
1504,surname,Hofstetter
1504,birthyear,1983
1504,birthplace,Mobile
1504,position,Midfield
1504,team,FC_Midtjylland
1504,city,Houston
1504,stadium,Stade_Louis_II
1504,season,2011
1504,manager,Mattan_Edelhoff
1505,index,1506
1505,name,Yoonjoon_Eila
1505,surname,Yannakoudakis
1505,birthyear,1996
1505,birthplace,Shannon
1505,position,Midfield
1505,team,New_York_Red_Bulls
1505,city,Solna
1505,stadium,Allianz_Arena_Olympic_Stadium_Munich
1505,season,2011
1505,manager,Atsuyuki_Jayaprakash
1506,index,1507
1506,name,Silvio_Rogelio
1506,surname,Keskin
1506,birthyear,1988
1506,birthplace,Pasco
1506,position,Defender
1506,team,Valencia_CF
1506,city,Montevideo
1506,stadium,Constant_Vanden_Stock_Stadium
1506,season,2011
1506,manager,Vagan_Smallwood
1507,index,1508
1507,name,Eleftherios_Maxwell
1507,surname,Bollman
1507,birthyear,1986
1507,birthplace,Brussels
1507,position,Defender
1507,team,Valencia_CF
1507,city,Montevideo
1507,stadium,Constant_Vanden_Stock_Stadium
1507,season,2011
1507,manager,Vagan_Smallwood
1508,index,1509
1508,name,Takenobu_Leighton
1508,surname,Derby
1508,birthyear,1989
1508,birthplace,Savannah
1508,position,Forward
1508,team,Valencia_CF
1508,city,Munich
1508,stadium,Stadio_Olimpico
1508,season,2011
1508,manager,Vagan_Smallwood
1509,index,1510
1509,name,Yadran_Mechthild
1509,surname,Rayne
1509,birthyear,1983
1509,birthplace,South
1509,position,Defender
1509,team,New_York_Red_Bulls
1509,city,Solna
1509,stadium,Allianz_Arena_Olympic_Stadium_Munich
1509,season,2011
1509,manager,Atsuyuki_Jayaprakash
1510,index,1511
1510,name,Mahmut_Vyjayanti
1510,surname,Dedood
1510,birthyear,1984
1510,birthplace,Mobile
1510,position,Goalkeeper
1510,team,FK_Partizan
1510,city,Orlando
1510,stadium,White_Hart_Lane
1510,season,2012
1510,manager,Ravindra_Grnarov
1511,index,1512
1511,name,Asis_Sinisa
1511,surname,Hennebert
1511,birthyear,1986
1511,birthplace,Elko
1511,position,Midfield
1511,team,Juventus
1511,city,Salvador
1511,stadium,BMO_Field
1511,season,2010
1511,manager,Masum_Kasprzak
1512,index,1513
1512,name,Myla_Nikolaus
1512,surname,Goni
1512,birthyear,1995
1512,birthplace,Budapest
1512,position,Midfield
1512,team,Valencia_CF
1512,city,Munich
1512,stadium,Stadio_Olimpico
1512,season,2011
1512,manager,Veit_Luks
1513,index,1514
1513,name,Lundy_Bharathi
1513,surname,Remp
1513,birthyear,1979
1513,birthplace,Elko
1513,position,Defender
1513,team,FC_Bayern_Munich
1513,city,Seattle
1513,stadium,San_Siro_Stadium
1513,season,2014
1513,manager,Shigetomo_Abbas
1514,index,1515
1514,name,Noriyuki_Audrey
1514,surname,Cun
1514,birthyear,1993
1514,birthplace,San
1514,position,Midfield
1514,team,S.C._Braga
1514,city,Gelsenkirchen
1514,stadium,Sporting_Park
1514,season,2014
1514,manager,Bernando_Jesus
1515,index,1516
1515,name,Bienvenido_Hussein
1515,surname,Benaini
1515,birthyear,1992
1515,birthplace,Washington
1515,position,Midfield
1515,team,FC_Bayern_Munich
1515,city,Seattle
1515,stadium,San_Siro_Stadium
1515,season,2015
1515,manager,Atsufumi_Comparetto
1516,index,1517
1516,name,Yuiko_Adele
1516,surname,Gnutzmann
1516,birthyear,1993
1516,birthplace,Beaumont
1516,position,Forward
1516,team,ACF_Fiorentina
1516,city,Hamburg
1516,stadium,King_Power_Stadium
1516,season,2013
1516,manager,Suranjan_Sakurai
1517,index,1518
1517,name,Rastislav_Stevo
1517,surname,Bellosta
1517,birthyear,1976
1517,birthplace,Cozumel
1517,position,Midfield
1517,team,The_New_Saints_F.C.
1517,city,Arlington
1517,stadium,Parc_des_Princes
1517,season,2012
1517,manager,Mayan_Tautenhahn
1518,index,1519
1518,name,Yili_Junjie
1518,surname,Walrath
1518,birthyear,1988
1518,birthplace,Beaumont
1518,position,Midfield
1518,team,The_New_Saints_F.C.
1518,city,Arlington
1518,stadium,Parc_des_Princes
1518,season,2014
1518,manager,Robbert_Flach
1519,index,1520
1519,name,Asis_Sinisa
1519,surname,Hennebert
1519,birthyear,1986
1519,birthplace,Elko
1519,position,Midfield
1519,team,Juventus
1519,city,Salvador
1519,stadium,BMO_Field
1519,season,2010
1519,manager,Masum_Kasprzak
1520,index,1521
1520,name,Zoubida_Roch
1520,surname,Capps
1520,birthyear,1989
1520,birthplace,Toulouse
1520,position,Goalkeeper
1520,team,Delfino_Pescara_1936
1520,city,Orlando
1520,stadium,King_Power_Stadium
1520,season,2012
1520,manager,Robbert_Flach
1521,index,1522
1521,name,Nalvo_Shaygan
1521,surname,Handschuh
1521,birthyear,1996
1521,birthplace,Missoula
1521,position,Defender
1521,team,Boavista_F.C.
1521,city,Naples
1521,stadium,Veltins-Arena
1521,season,2015
1521,manager,Duckyoung_Padhye
1522,index,1523
1522,name,Vishwani_Konrad
1522,surname,Dingle
1522,birthyear,1983
1522,birthplace,Casper
1522,position,Defender
1522,team,Tianjin_Teda_F.C.
1522,city,Cardiff
1522,stadium,Estadio_da_Luz
1522,season,2014
1522,manager,Ahsan_Kliger
1523,index,1524
1523,name,Gururaj_Emilio
1523,surname,Mallorqui
1523,birthyear,1980
1523,birthplace,Santiago
1523,position,Forward
1523,team,Valencia_CF
1523,city,Montevideo
1523,stadium,Constant_Vanden_Stock_Stadium
1523,season,2011
1523,manager,Veit_Luks
1524,index,1525
1524,name,Gernod_Sowmitri
1524,surname,Harloff
1524,birthyear,1991
1524,birthplace,Monterrey
1524,position,Forward
1524,team,Tianjin_Teda_F.C.
1524,city,Cardiff
1524,stadium,Estadio_da_Luz
1524,season,2011
1524,manager,Ryouji_Dare
1525,index,1526
1525,name,Sahin_Owen
1525,surname,Palomar
1525,birthyear,1984
1525,birthplace,Monroe
1525,position,Defender
1525,team,Aik_Solna
1525,city,Mexico_City
1525,stadium,Vicente_Calderon_Stadium
1525,season,2010
1525,manager,Shigetomo_Abbas
1526,index,1527
1526,name,Martii_Mischa
1526,surname,Matyska
1526,birthyear,1978
1526,birthplace,Pasco
1526,position,Midfield
1526,team,Sport_Club_Internacional
1526,city,Montreal
1526,stadium,King_Power_Stadium
1526,season,2011
1526,manager,Berardo_Gerber
1527,index,1528
1527,name,Chitresh_Harlan
1527,surname,Babb
1527,birthyear,1991
1527,birthplace,Copenhagen
1527,position,Defender
1527,team,Valencia_CF
1527,city,Munich
1527,stadium,Stadio_Olimpico
1527,season,2011
1527,manager,Veit_Luks
1528,index,1529
1528,name,Hideaki_Sava
1528,surname,Burtschick
1528,birthyear,1988
1528,birthplace,Guatemala
1528,position,Midfield
1528,team,New_York_Red_Bulls
1528,city,Brasilia
1528,stadium,San_Siro_Stadium
1528,season,2011
1528,manager,Atsuyuki_Jayaprakash
1529,index,1530
1529,name,Behcet_Liu
1529,surname,Tomii
1529,birthyear,1991
1529,birthplace,Myrtle
1529,position,Defender
1529,team,P.a.o.k_Fc
1529,city,Munich
1529,stadium,Allianz_Arena_Olympic_Stadium_Munich
1529,season,2012
1529,manager,Sreenivas_Wohr
1530,index,1531
1530,name,Kazumiti_Pin
1530,surname,Ziavras
1530,birthyear,1980
1530,birthplace,Orange
1530,position,Defender
1530,team,New_York_Red_Bulls
1530,city,Brasilia
1530,stadium,San_Siro_Stadium
1530,season,2011
1530,manager,Atsuyuki_Jayaprakash
1531,index,1532
1531,name,Ryoichi_Ilan
1531,surname,Togni
1531,birthyear,1992
1531,birthplace,Vienna
1531,position,Midfield
1531,team,Juventus
1531,city,Salvador
1531,stadium,BMO_Field
1531,season,2012
1531,manager,IlYoung_Giese
1532,index,1533
1532,name,Mehryar_Judi
1532,surname,Favre
1532,birthyear,1995
1532,birthplace,Amarillo
1532,position,Midfield
1532,team,VfL_Wolfsburg
1532,city,Solna
1532,stadium,Allianz_Arena_Olympic_Stadium_Munich
1532,season,2011
1532,manager,Atsufumi_Comparetto
1533,index,1534
1533,name,Yooichi_Hemant
1533,surname,Valette
1533,birthyear,1976
1533,birthplace,Amarillo
1533,position,Forward
1533,team,Montpellier_HSC
1533,city,Recife
1533,stadium,Stade_Velodrome
1533,season,2013
1533,manager,Bernando_Jesus
1534,index,1535
1534,name,Gesine_Tilmann
1534,surname,Cagman
1534,birthyear,1996
1534,birthplace,Corpus
1534,position,Defender
1534,team,VfL_Wolfsburg
1534,city,Berlin
1534,stadium,Westfalenstadion
1534,season,2011
1534,manager,Atsufumi_Comparetto
1535,index,1536
1535,name,Vassilios_Rildo
1535,surname,Cippico
1535,birthyear,1997
1535,birthplace,Green
1535,position,Forward
1535,team,A.C._Perugia_Calcio
1535,city,Solna
1535,stadium,Donbass_Arena
1535,season,2013
1535,manager,Atsufumi_Comparetto
1536,index,1537
1536,name,Annabelle_Katsunori
1536,surname,Rouchaleau
1536,birthyear,1994
1536,birthplace,Wilmington
1536,position,Defender
1536,team,Valencia_CF
1536,city,London
1536,stadium,Santiago_Bernabeu_Stadium
1536,season,2011
1536,manager,Vagan_Smallwood
1537,index,1538
1537,name,Nalvo_Shaygan
1537,surname,Handschuh
1537,birthyear,1996
1537,birthplace,Missoula
1537,position,Midfield
1537,team,Wolverhampton_Wanderers_Football_Club
1537,city,Glasgow
1537,stadium,Emirates_Stadium
1537,season,2013
1537,manager,Sigenobu_Bodagala
1538,index,1539
1538,name,Anke_Ute
1538,surname,Weener
1538,birthyear,1995
1538,birthplace,Kiev
1538,position,Defender
1538,team,West_Ham_United_F.C.
1538,city,Solna
1538,stadium,Balaidos
1538,season,2013
1538,manager,Aiqun_Levergood
1539,index,1540
1539,name,Omer_Ponnarasu
1539,surname,Savaria
1539,birthyear,1976
1539,birthplace,Vancouver
1539,position,Midfield
1539,team,FC_Dinamo_Bucuresti
