tid,attribute,correct_val
2578,state,VT
2578,zip,5448
2578,maritalstatus,M
2578,haschild,Y
2578,salary,10000
2578,rate,3.6
2578,singleexemp,0
2578,marriedexemp,6600
2578,childexemp,3300
2579,tno,10331
2579,fname,Cao
2579,lname,Repeko
2579,gender,F
2579,areacode,802
2579,phone,273-3601
2579,city,EAST BARRE
2579,state,VT
2579,zip,5649
2579,maritalstatus,S
2579,haschild,Y
2579,salary,60000
2579,rate,4.1988535
2579,singleexemp,3300
2579,marriedexemp,0
2579,childexemp,3300
2580,tno,10335
2580,fname,Junichi
2580,lname,Aitken
2580,gender,M
2580,areacode,302
2580,phone,405-5808
2580,city,WILMINGTON
2580,state,DE
2580,zip,19806
2580,maritalstatus,M
2580,haschild,N
2580,salary,60000
2580,rate,5.95
2580,singleexemp,0
2580,marriedexemp,220
2580,childexemp,0
2581,tno,10336
2581,fname,Manikya
2581,lname,Kyung
2581,gender,M
2581,areacode,802
2581,phone,492-2264
2581,city,MOUNT HOLLY
2581,state,VT
2581,zip,5758
2581,maritalstatus,M
2581,haschild,Y
2581,salary,75000
2581,rate,4.497285400000001
2581,singleexemp,0
2581,marriedexemp,6600
2581,childexemp,3300
2582,tno,10337
2582,fname,Sergei
2582,lname,Esteves
2582,gender,F
2582,areacode,603
2582,phone,225-6593
2582,city,NOTTINGHAM
2582,state,NH
2582,zip,3290
2582,maritalstatus,S
2582,haschild,N
2582,salary,20000
2582,rate,0.0
2582,singleexemp,0
2582,marriedexemp,0
2582,childexemp,0
2583,tno,10340
2583,fname,Sungho
2583,lname,Shackell
2583,gender,F
2583,areacode,302
2583,phone,153-3006
2583,city,WILMINGTON
2583,state,DE
2583,zip,19807
2583,maritalstatus,M
2583,haschild,Y
2583,salary,95000
2583,rate,5.95
2583,singleexemp,0
2583,marriedexemp,220
2583,childexemp,110
2584,tno,10341
2584,fname,Masadi
2584,lname,Blaauw
2584,gender,F
2584,areacode,301
2584,phone,731-4146
2584,city,MAYO
2584,state,MD
2584,zip,21106
2584,maritalstatus,S
2584,haschild,Y
2584,salary,60000
2584,rate,4.75
2584,singleexemp,2400
2584,marriedexemp,0
2584,childexemp,2400
2585,tno,10346
2585,fname,Kanchana
2585,lname,Leonetti
2585,gender,M
2585,areacode,802
2585,phone,817-1118
2585,city,BELLOWS FALLS
2585,state,VT
2585,zip,5101
2585,maritalstatus,M
2585,haschild,N
2585,salary,70000
2585,rate,4.397808
2585,singleexemp,0
2585,marriedexemp,6600
2585,childexemp,0
2586,tno,10354
2586,fname,Marinos
2586,lname,Hasteer
2586,gender,M
2586,areacode,802
2586,phone,129-8170
2586,city,MONTPELIER
2586,state,VT
2586,zip,5609
2586,maritalstatus,S
2586,haschild,N
2586,salary,55000
2586,rate,4.099376
2586,singleexemp,3300
2586,marriedexemp,0
2586,childexemp,0
2587,tno,10356
2587,fname,Avikam
2587,lname,Donath
2587,gender,F
2587,areacode,787
2587,phone,259-3186
2587,city,BARCELONETA
2587,state,PR
2587,zip,617
2587,maritalstatus,M
2587,haschild,Y
2587,salary,35000
2587,rate,0.0
2587,singleexemp,0
2587,marriedexemp,0
2587,childexemp,0
2588,tno,10357
2588,fname,Oystein
2588,lname,Crescenzi
2588,gender,M
2588,areacode,302
2588,phone,641-7574
2588,city,WILMINGTON
2588,state,DE
2588,zip,19890
2588,maritalstatus,S
2588,haschild,Y
2588,salary,100000
2588,rate,5.95
2588,singleexemp,110
2588,marriedexemp,0
2588,childexemp,110
2589,tno,10360
2589,fname,Yiorgos
2589,lname,Chown
2589,gender,M
2589,areacode,802
2589,phone,688-4772
2589,city,LUDLOW
2589,state,VT
2589,zip,5149
2589,maritalstatus,S
2589,haschild,Y
2589,salary,100000
2589,rate,4.9946720000000004
2589,singleexemp,3300
2589,marriedexemp,0
2589,childexemp,3300
2590,tno,10361
2590,fname,Dongqing
2590,lname,Lance
2590,gender,M
2590,areacode,603
2590,phone,178-7849
2590,city,STINSON LAKE
2590,state,NH
2590,zip,3274
2590,maritalstatus,S
2590,haschild,Y
2590,salary,20000
2590,rate,0.0
2590,singleexemp,0
2590,marriedexemp,0
2590,childexemp,0
2591,tno,10364
2591,fname,Rumjana
2591,lname,Rifaut
2591,gender,M
2591,areacode,732
2591,phone,515-9484
2591,city,PLAINFIELD
2591,state,NJ
2591,zip,7063
2591,maritalstatus,M
2591,haschild,Y
2591,salary,65000
2591,rate,2.1096876
2591,singleexemp,0
2591,marriedexemp,2000
2591,childexemp,1500
2592,tno,10374
2592,fname,Yonghuai
2592,lname,Feber
2592,gender,M
2592,areacode,787
2592,phone,101-5353
2592,city,SAN JUAN
2592,state,PR
2592,zip,939
2592,maritalstatus,M
2592,haschild,Y
2592,salary,70000
2592,rate,0.0
2592,singleexemp,0
2592,marriedexemp,0
2592,childexemp,0
2593,tno,10375
2593,fname,Alois
2593,lname,Munetoh
2593,gender,M
2593,areacode,401
2593,phone,868-6049
2593,city,PROVIDENCE
2593,state,RI
2593,zip,2912
2593,maritalstatus,M
2593,haschild,Y
2593,salary,80000
2593,rate,0.0
2593,singleexemp,0
2593,marriedexemp,0
2593,childexemp,0
2594,tno,10383
2594,fname,Jirun
2594,lname,Merks
2594,gender,F
2594,areacode,302
2594,phone,668-1246
2594,city,FRANKFORD
2594,state,DE
2594,zip,19945
2594,maritalstatus,M
2594,haschild,Y
2594,salary,10000
2594,rate,2.540909
2594,singleexemp,0
2594,marriedexemp,220
2594,childexemp,110
2595,tno,10386
2595,fname,Cormac
2595,lname,Sureshchandran
2595,gender,F
2595,areacode,787
2595,phone,373-2510
2595,city,PALMER
2595,state,PR
2595,zip,721
2595,maritalstatus,S
2595,haschild,Y
2595,salary,15000
2595,rate,0.0
2595,singleexemp,0
2595,marriedexemp,0
2595,childexemp,0
2596,tno,10388
2596,fname,Egor
2596,lname,Schwartzel
2596,gender,F
2596,areacode,484
2596,phone,603-2960
2596,city,PETROLIA
2596,state,PA
2596,zip,16050
2596,maritalstatus,S
2596,haschild,Y
2596,salary,55000
2596,rate,3.07
2596,singleexemp,0
2596,marriedexemp,0
2596,childexemp,0
2597,tno,10392
2597,fname,Dusko
2597,lname,Sebastio
2597,gender,F
2597,areacode,401
2597,phone,228-2901
2597,city,WAKEFIELD
2597,state,RI
2597,zip,2880
2597,maritalstatus,S
2597,haschild,Y
2597,salary,55000
2597,rate,0.0
2597,singleexemp,0
2597,marriedexemp,0
2597,childexemp,0
2598,tno,10393
2598,fname,Miki
2598,lname,Raum
2598,gender,M
2598,areacode,401
2598,phone,518-1788
2598,city,MIDDLETOWN
2598,state,RI
2598,zip,2842
2598,maritalstatus,S
2598,haschild,Y
2598,salary,20000
2598,rate,0.0
2598,singleexemp,0
2598,marriedexemp,0
2598,childexemp,0
2599,tno,10395
2599,fname,Clark
2599,lname,Felger
2599,gender,M
2599,areacode,203
2599,phone,787-5266
2599,city,WALLINGFORD
2599,state,CT
2599,zip,6492
2599,maritalstatus,S
2599,haschild,Y
2599,salary,85000
2599,rate,5.0
2599,singleexemp,12750
2599,marriedexemp,0
2599,childexemp,0
2600,tno,10398
2600,fname,Ruxandra
2600,lname,Birattari
2600,gender,M
2600,areacode,585
2600,phone,512-2869
2600,city,BROOKLYN
2600,state,NY
2600,zip,11217
2600,maritalstatus,M
2600,haschild,N
2600,salary,30000
2600,rate,4.127439
2600,singleexemp,0
2600,marriedexemp,0
2600,childexemp,0
2601,tno,10401
2601,fname,Eshrat
2601,lname,Hooker
2601,gender,F
2601,areacode,207
2601,phone,567-1511
2601,city,SPRUCE HEAD
2601,state,ME
2601,zip,4859
2601,maritalstatus,M
2601,haschild,N
2601,salary,90000
2601,rate,8.5
2601,singleexemp,0
2601,marriedexemp,5700
2601,childexemp,0
2602,tno,10402
2602,fname,Vittal
2602,lname,Tjiang
2602,gender,M
2602,areacode,302
2602,phone,505-4241
2602,city,WILMINGTON
2602,state,DE
2602,zip,19804
2602,maritalstatus,M
2602,haschild,N
2602,salary,20000
2602,rate,3.2227273
2602,singleexemp,0
2602,marriedexemp,220
2602,childexemp,0
2603,tno,10404
2603,fname,Melissa
2603,lname,Alpuente
2603,gender,F
2603,areacode,787
2603,phone,447-7458
2603,city,LAS MARIAS
2603,state,PR
2603,zip,670
2603,maritalstatus,M
2603,haschild,Y
2603,salary,80000
2603,rate,0.0
2603,singleexemp,0
2603,marriedexemp,0
2603,childexemp,0
2604,tno,10407
2604,fname,Shiro
2604,lname,Bael
2604,gender,F
2604,areacode,202
2604,phone,543-4101
2604,city,WASHINGTON
2604,state,DC
2604,zip,20403
2604,maritalstatus,M
2604,haschild,N
2604,salary,35000
2604,rate,9.0
2604,singleexemp,0
2604,marriedexemp,2740
2604,childexemp,0
2605,tno,10410
2605,fname,Terje
2605,lname,Borrmann
2605,gender,M
2605,areacode,787
2605,phone,231-1325
2605,city,SAN JUAN
2605,state,PR
2605,zip,922
2605,maritalstatus,S
2605,haschild,Y
2605,salary,20000
2605,rate,0.0
2605,singleexemp,0
2605,marriedexemp,0
2605,childexemp,0
2606,tno,10413
2606,fname,Yigal
2606,lname,Shanawa
2606,gender,F
2606,areacode,207
2606,phone,881-1202
2606,city,DIXMONT
2606,state,ME
2606,zip,4932
2606,maritalstatus,M
2606,haschild,N
2606,salary,35000
2606,rate,8.5
2606,singleexemp,0
2606,marriedexemp,5700
2606,childexemp,0
2607,tno,10416
2607,fname,Peiyuan
2607,lname,Ruocco
2607,gender,F
2607,areacode,939
2607,phone,387-1792
2607,city,HUMACAO
2607,state,PR
2607,zip,791
2607,maritalstatus,M
2607,haschild,Y
2607,salary,40000
2607,rate,0.0
2607,singleexemp,0
2607,marriedexemp,0
2607,childexemp,0
2608,tno,10418
2608,fname,Graca
2608,lname,Nemytykh
2608,gender,F
2608,areacode,339
2608,phone,147-9184
2608,city,NEW BEDFORD
2608,state,MA
2608,zip,2742
2608,maritalstatus,M
2608,haschild,N
2608,salary,35000
2608,rate,5.3
2608,singleexemp,0
2608,marriedexemp,7150
2608,childexemp,0
2609,tno,10428
2609,fname,Norival
2609,lname,Panwar
2609,gender,M
2609,areacode,802
2609,phone,163-5009
2609,city,SOUTH RYEGATE
2609,state,VT
2609,zip,5069
2609,maritalstatus,M
2609,haschild,Y
2609,salary,20000
2609,rate,3.6
2609,singleexemp,0
2609,marriedexemp,6600
2609,childexemp,3300
2610,tno,10430
2610,fname,Maroun
2610,lname,Lapez
2610,gender,M
2610,areacode,434
2610,phone,636-9413
2610,city,ROUND HILL
2610,state,VA
2610,zip,20141
2610,maritalstatus,S
2610,haschild,N
2610,salary,15000
2610,rate,5.214286
2610,singleexemp,900
2610,marriedexemp,0
2610,childexemp,0
2611,tno,10432
2611,fname,Jongwon
2611,lname,Manber
2611,gender,F
2611,areacode,603
2611,phone,483-9385
2611,city,NASHUA
2611,state,NH
2611,zip,3060
2611,maritalstatus,M
2611,haschild,N
2611,salary,50000
2611,rate,0.0
2611,singleexemp,0
2611,marriedexemp,0
2611,childexemp,0
2612,tno,10433
2612,fname,Kendall
2612,lname,Brancadori
2612,gender,F
2612,areacode,412
2612,phone,794-5284
2612,city,ELIZABETHVILLE
2612,state,PA
2612,zip,17023
2612,maritalstatus,S
2612,haschild,Y
2612,salary,100000
2612,rate,3.07
2612,singleexemp,0
2612,marriedexemp,0
2612,childexemp,0
2613,tno,10435
2613,fname,Frances
2613,lname,Pinger
2613,gender,F
2613,areacode,802
2613,phone,750-9644
2613,city,KILLINGTON
2613,state,VT
2613,zip,5751
2613,maritalstatus,M
2613,haschild,N
2613,salary,45000
2613,rate,3.9004214
2613,singleexemp,0
2613,marriedexemp,6600
2613,childexemp,0
2614,tno,10436
2614,fname,Tefko
2614,lname,Maiorov
2614,gender,F
2614,areacode,787
2614,phone,616-9075
2614,city,SAN JUAN
2614,state,PR
2614,zip,920
2614,maritalstatus,M
2614,haschild,N
2614,salary,55000
2614,rate,0.0
2614,singleexemp,0
2614,marriedexemp,0
2614,childexemp,0
2615,tno,10440
2615,fname,Amichai
2615,lname,Kreutz
2615,gender,M
2615,areacode,787
2615,phone,571-6578
2615,city,SAN JUAN
2615,state,PR
2615,zip,928
2615,maritalstatus,M
2615,haschild,N
2615,salary,35000
2615,rate,0.0
2615,singleexemp,0
2615,marriedexemp,0
2615,childexemp,0
2616,tno,10445
2616,fname,Deanne
2616,lname,Marrevee
2616,gender,F
2616,areacode,401
2616,phone,970-1915
2616,city,PROVIDENCE
2616,state,RI
2616,zip,2903
2616,maritalstatus,S
2616,haschild,N
2616,salary,20000
2616,rate,0.0
2616,singleexemp,0
2616,marriedexemp,0
2616,childexemp,0
2617,tno,10451
2617,fname,Vitit
2617,lname,Jakobus
2617,gender,F
2617,areacode,401
2617,phone,258-2414
2617,city,PROVIDENCE
2617,state,RI
2617,zip,2906
2617,maritalstatus,M
2617,haschild,N
2617,salary,85000
2617,rate,0.0
2617,singleexemp,0
2617,marriedexemp,0
2617,childexemp,0
2618,tno,10456
2618,fname,Jahir
2618,lname,Boegh
2618,gender,F
2618,areacode,802
2618,phone,635-9283
2618,city,MANCHESTER CENTER
2618,state,VT
2618,zip,5255
2618,maritalstatus,S
2618,haschild,Y
2618,salary,75000
2618,rate,4.497285400000001
2618,singleexemp,3300
2618,marriedexemp,0
2618,childexemp,3300
2619,tno,10460
2619,fname,Zhong
2619,lname,Wheeler
2619,gender,M
2619,areacode,413
2619,phone,113-5282
2619,city,ASHBY
2619,state,MA
2619,zip,1431
2619,maritalstatus,S
2619,haschild,N
2619,salary,75000
2619,rate,5.3
2619,singleexemp,3575
2619,marriedexemp,0
2619,childexemp,0
2620,tno,10467
2620,fname,Xiuzhen
2620,lname,Berghel
2620,gender,M
2620,areacode,202
2620,phone,816-9293
2620,city,WASHINGTON
2620,state,DC
2620,zip,20380
2620,maritalstatus,M
2620,haschild,N
2620,salary,55000
2620,rate,9.0
2620,singleexemp,0
2620,marriedexemp,2740
2620,childexemp,0
2621,tno,10468
2621,fname,Rajanarayanan
2621,lname,Cincotta
2621,gender,F
2621,areacode,207
2621,phone,565-8290
2621,city,EUSTIS
2621,state,ME
2621,zip,4936
2621,maritalstatus,M
2621,haschild,Y
2621,salary,40000
2621,rate,8.5
2621,singleexemp,0
2621,marriedexemp,5700
2621,childexemp,2850
2622,tno,10474
2622,fname,Antoinette
2622,lname,Trammell
2622,gender,M
2622,areacode,603
2622,phone,388-6114
2622,city,WATERVILLE VALLEY
2622,state,NH
2622,zip,3215
2622,maritalstatus,S
2622,haschild,N
2622,salary,10000
2622,rate,0.0
2622,singleexemp,0
2622,marriedexemp,0
2622,childexemp,0
2623,tno,10497
2623,fname,Dermont
2623,lname,Wenban
2623,gender,M
2623,areacode,802
2623,phone,225-6193
2623,city,STAMFORD
2623,state,VT
2623,zip,5352
2623,maritalstatus,M
2623,haschild,Y
2623,salary,60000
2623,rate,4.1988535
2623,singleexemp,0
2623,marriedexemp,6600
2623,childexemp,3300
2624,tno,10499
2624,fname,Aran
2624,lname,Heckmann
2624,gender,F
2624,areacode,787
2624,phone,540-5520
2624,city,SABANA GRANDE
2624,state,PR
2624,zip,637
2624,maritalstatus,M
2624,haschild,N
2624,salary,50000
2624,rate,0.0
2624,singleexemp,0
2624,marriedexemp,0
2624,childexemp,0
2625,tno,10502
2625,fname,Rafols
2625,lname,Leufke
2625,gender,F
2625,areacode,908
2625,phone,924-8647
2625,city,HAZLET
2625,state,NJ
2625,zip,7730
2625,maritalstatus,S
2625,haschild,Y
2625,salary,75000
2625,rate,2.2673959999999997
2625,singleexemp,1000
2625,marriedexemp,0
2625,childexemp,1500
2626,tno,10504
2626,fname,Marcela
2626,lname,Gerard
2626,gender,F
2626,areacode,717
2626,phone,412-3514
2626,city,HARLEYSVILLE
2626,state,PA
2626,zip,19438
2626,maritalstatus,S
2626,haschild,N
2626,salary,60000
2626,rate,3.07
2626,singleexemp,0
2626,marriedexemp,0
2626,childexemp,0
2627,tno,10505
2627,fname,Haesun
2627,lname,Racz
2627,gender,M
2627,areacode,787
2627,phone,738-8065
2627,city,CAROLINA
2627,state,PR
2627,zip,987
2627,maritalstatus,S
2627,haschild,Y
2627,salary,20000
2627,rate,0.0
2627,singleexemp,0
2627,marriedexemp,0
2627,childexemp,0
2628,tno,10511
2628,fname,James
2628,lname,Biagini
2628,gender,M
2628,areacode,585
2628,phone,608-8158
2628,city,STATEN ISLAND
2628,state,NY
2628,zip,10304
2628,maritalstatus,M
2628,haschild,Y
2628,salary,5000
2628,rate,4.0
2628,singleexemp,0
2628,marriedexemp,0
2628,childexemp,1000
2629,tno,10512
2629,fname,Zhuoan
2629,lname,Itzigehl
2629,gender,M
2629,areacode,732
2629,phone,888-5723
2629,city,MULLICA HILL
2629,state,NJ
2629,zip,8062
2629,maritalstatus,M
2629,haschild,N
2629,salary,80000
2629,rate,2.34625
2629,singleexemp,0
2629,marriedexemp,2000
2629,childexemp,0
2630,tno,10520
2630,fname,Jeffry
2630,lname,Laulhere
2630,gender,M
2630,areacode,301
2630,phone,892-6561
2630,city,HUNT VALLEY
2630,state,MD
2630,zip,21065
2630,maritalstatus,S
2630,haschild,N
2630,salary,10000
2630,rate,4.75
2630,singleexemp,2400
2630,marriedexemp,0
2630,childexemp,0
2631,tno,10522
2631,fname,Honghui
2631,lname,Kakkad
2631,gender,M
2631,areacode,860
2631,phone,952-1888
2631,city,OLD LYME
2631,state,CT
2631,zip,6371
2631,maritalstatus,M
2631,haschild,N
2631,salary,25000
2631,rate,5.0
2631,singleexemp,0
2631,marriedexemp,24500
2631,childexemp,0
2632,tno,10527
2632,fname,Takeo
2632,lname,Garratt
2632,gender,M
2632,areacode,607
2632,phone,685-9189
2632,city,WADDINGTON
2632,state,NY
2632,zip,13694
2632,maritalstatus,M
2632,haschild,N
2632,salary,30000
2632,rate,4.127439
2632,singleexemp,0
2632,marriedexemp,0
2632,childexemp,0
2633,tno,10529
2633,fname,Molly
2633,lname,Colotti
2633,gender,M
2633,areacode,201
2633,phone,600-4675
2633,city,BOGOTA
2633,state,NJ
2633,zip,7603
2633,maritalstatus,S
2633,haschild,Y
2633,salary,80000
2633,rate,2.34625
2633,singleexemp,1000
2633,marriedexemp,0
2633,childexemp,1500
2634,tno,10530
2634,fname,DoKyeong
2634,lname,Degimbe
2634,gender,M
2634,areacode,939
2634,phone,855-2695
2634,city,LAS PIEDRAS
2634,state,PR
2634,zip,771
2634,maritalstatus,S
2634,haschild,N
2634,salary,70000
2634,rate,0.0
2634,singleexemp,0
2634,marriedexemp,0
2634,childexemp,0
2635,tno,10531
2635,fname,Mountaz
2635,lname,Rice
2635,gender,M
2635,areacode,718
2635,phone,744-4395
2635,city,MONTAUK
2635,state,NY
2635,zip,11954
2635,maritalstatus,S
2635,haschild,N
2635,salary,5000
2635,rate,4.0
2635,singleexemp,0
2635,marriedexemp,0
2635,childexemp,0
2636,tno,10537
2636,fname,Xiangmin
2636,lname,Narasayya
2636,gender,M
2636,areacode,401
2636,phone,929-6951
2636,city,PASCOAG
2636,state,RI
2636,zip,2859
2636,maritalstatus,M
2636,haschild,Y
2636,salary,5000
2636,rate,0.0
2636,singleexemp,0
2636,marriedexemp,0
2636,childexemp,0
2637,tno,10538
2637,fname,Jeffry
2637,lname,Acevedo
2637,gender,M
2637,areacode,207
2637,phone,385-5551
2637,city,BRIDGEWATER
2637,state,ME
2637,zip,4735
2637,maritalstatus,S
2637,haschild,N
2637,salary,55000
2637,rate,8.5
2637,singleexemp,2850
2637,marriedexemp,0
2637,childexemp,0
2638,tno,10540
2638,fname,Rockford
2638,lname,Volzer
2638,gender,F
2638,areacode,860
2638,phone,151-3976
2638,city,BETHLEHEM
2638,state,CT
2638,zip,6751
2638,maritalstatus,M
2638,haschild,N
2638,salary,30000
2638,rate,5.0
2638,singleexemp,0
2638,marriedexemp,24500
2638,childexemp,0
2639,tno,10541
2639,fname,Adham
2639,lname,Hallnas
2639,gender,F
2639,areacode,787
2639,phone,994-2855
2639,city,SAN JUAN
2639,state,PR
2639,zip,914
2639,maritalstatus,M
2639,haschild,Y
2639,salary,35000
2639,rate,0.0
2639,singleexemp,0
2639,marriedexemp,0
2639,childexemp,0
2640,tno,10543
2640,fname,Uchang
2640,lname,Chesneaux
2640,gender,F
2640,areacode,401
2640,phone,615-7880
2640,city,PAWTUCKET
2640,state,RI
2640,zip,2862
2640,maritalstatus,M
2640,haschild,N
2640,salary,100000
2640,rate,0.0
2640,singleexemp,0
2640,marriedexemp,0
2640,childexemp,0
2641,tno,10545
2641,fname,Arnold
2641,lname,Penn
2641,gender,F
2641,areacode,860
2641,phone,905-4262
2641,city,MERIDEN
2641,state,CT
2641,zip,6450
2641,maritalstatus,M
2641,haschild,N
2641,salary,100000
2641,rate,5.0
2641,singleexemp,0
2641,marriedexemp,24500
2641,childexemp,0
2642,tno,10550
2642,fname,Wallapak
2642,lname,Keutzer
2642,gender,F
2642,areacode,607
2642,phone,692-7603
2642,city,NEW YORK
2642,state,NY
2642,zip,10028
2642,maritalstatus,M
2642,haschild,Y
2642,salary,15000
2642,rate,4.0405489999999995
2642,singleexemp,0
2642,marriedexemp,0
2642,childexemp,1000
2643,tno,10551
2643,fname,Laure
2643,lname,Dehene
2643,gender,M
2643,areacode,315
2643,phone,750-7084
2643,city,IRVINGTON
2643,state,NY
2643,zip,10533
2643,maritalstatus,M
2643,haschild,N
2643,salary,20000
2643,rate,4.0695124
2643,singleexemp,0
2643,marriedexemp,0
2643,childexemp,0
2644,tno,10554
2644,fname,Lijie
2644,lname,Rajgopal
2644,gender,M
2644,areacode,862
2644,phone,346-2981
2644,city,FLEMINGTON
2644,state,NJ
2644,zip,8822
2644,maritalstatus,S
2644,haschild,N
2644,salary,60000
2644,rate,2.0308332
2644,singleexemp,1000
2644,marriedexemp,0
2644,childexemp,0
2645,tno,10556
2645,fname,Pavla
2645,lname,Duris
2645,gender,F
2645,areacode,347
2645,phone,900-4090
2645,city,SYRACUSE
2645,state,NY
2645,zip,13217
2645,maritalstatus,M
2645,haschild,N
2645,salary,60000
2645,rate,4.3012195
2645,singleexemp,0
2645,marriedexemp,0
2645,childexemp,0
2646,tno,10562
2646,fname,Dennis
2646,lname,Domenig
2646,gender,M
2646,areacode,302
2646,phone,287-7294
2646,city,SELBYVILLE
2646,state,DE
2646,zip,19975
2646,maritalstatus,S
2646,haschild,Y
2646,salary,30000
2646,rate,3.9045453
2646,singleexemp,110
2646,marriedexemp,0
2646,childexemp,110
2647,tno,10572
2647,fname,Akeno
2647,lname,Kurfess
2647,gender,M
2647,areacode,401
2647,phone,632-6462
2647,city,KINGSTON
2647,state,RI
2647,zip,2881
2647,maritalstatus,S
2647,haschild,Y
2647,salary,45000
2647,rate,0.0
2647,singleexemp,0
2647,marriedexemp,0
2647,childexemp,0
2648,tno,10573
2648,fname,Rodney
2648,lname,Bellotti
2648,gender,F
2648,areacode,603
2648,phone,661-4590
2648,city,NEWPORT
2648,state,NH
2648,zip,3773
2648,maritalstatus,M
2648,haschild,N
2648,salary,25000
2648,rate,0.0
2648,singleexemp,0
2648,marriedexemp,0
2648,childexemp,0
2649,tno,10575
2649,fname,Olumide
2649,lname,Vaisey
2649,gender,M
2649,areacode,339
2649,phone,404-9450
2649,city,HOLLISTON
2649,state,MA
2649,zip,1746
2649,maritalstatus,M
2649,haschild,N
2649,salary,25000
2649,rate,5.3
2649,singleexemp,0
2649,marriedexemp,7150
2649,childexemp,0
2650,tno,10577
2650,fname,Allison
2650,lname,Dwork
2650,gender,M
2650,areacode,207
2650,phone,480-3178
2650,city,RAYMOND
2650,state,ME
2650,zip,4071
2650,maritalstatus,S
2650,haschild,N
2650,salary,15000
2650,rate,6.9580293000000015
2650,singleexemp,2850
2650,marriedexemp,0
2650,childexemp,0
2651,tno,10578
2651,fname,Georgio
2651,lname,Classe
2651,gender,F
2651,areacode,717
2651,phone,158-9900
2651,city,CONNEAUT LAKE
2651,state,PA
2651,zip,16316
2651,maritalstatus,M
2651,haschild,N
2651,salary,60000
2651,rate,3.07
2651,singleexemp,0
2651,marriedexemp,0
2651,childexemp,0
2652,tno,10585
2652,fname,Toong
2652,lname,Bashian
2652,gender,F
2652,areacode,908
2652,phone,706-6258
2652,city,JULIUSTOWN
2652,state,NJ
2652,zip,8042
2652,maritalstatus,M
2652,haschild,Y
2652,salary,40000
2652,rate,1.7154167000000002
2652,singleexemp,0
2652,marriedexemp,2000
2652,childexemp,1500
2653,tno,10587
2653,fname,Thang
2653,lname,Legato
2653,gender,M
2653,areacode,240
2653,phone,614-7775
2653,city,GAITHERSBURG
2653,state,MD
2653,zip,20899
2653,maritalstatus,S
2653,haschild,N
2653,salary,100000
2653,rate,4.75
2653,singleexemp,2400
2653,marriedexemp,0
2653,childexemp,0
2654,tno,10591
2654,fname,Lujuan
2654,lname,Gutleber
2654,gender,F
2654,areacode,207
2654,phone,274-5070
2654,city,LEEDS
2654,state,ME
2654,zip,4263
2654,maritalstatus,S
2654,haschild,N
2654,salary,35000
2654,rate,8.5
2654,singleexemp,2850
2654,marriedexemp,0
2654,childexemp,0
2655,tno,10592
2655,fname,Xianlong
2655,lname,Kinter
2655,gender,F
2655,areacode,518
2655,phone,284-4922
2655,city,ROCHESTER
2655,state,NY
2655,zip,14692
2655,maritalstatus,S
2655,haschild,N
2655,salary,85000
2655,rate,4.4460362999999985
2655,singleexemp,0
2655,marriedexemp,0
2655,childexemp,0
2656,tno,10606
2656,fname,JoAnne
2656,lname,Selvestrel
2656,gender,M
2656,areacode,202
2656,phone,404-1946
2656,city,WASHINGTON
2656,state,DC
2656,zip,20064
2656,maritalstatus,S
2656,haschild,N
2656,salary,60000
2656,rate,9.0
2656,singleexemp,1370
2656,marriedexemp,0
2656,childexemp,0
2657,tno,10609
2657,fname,Tong
2657,lname,Dolotta
2657,gender,F
2657,areacode,802
2657,phone,549-7226
2657,city,EAST HAVEN
2657,state,VT
2657,zip,5837
2657,maritalstatus,S
2657,haschild,Y
2657,salary,15000
2657,rate,3.6
2657,singleexemp,3300
2657,marriedexemp,0
2657,childexemp,3300
2658,tno,10610
2658,fname,Xiaobin
2658,lname,Estlin
2658,gender,F
2658,areacode,603
2658,phone,482-6905
2658,city,CAMPTON
2658,state,NH
2658,zip,3223
2658,maritalstatus,M
2658,haschild,N
2658,salary,100000
2658,rate,0.0
2658,singleexemp,0
2658,marriedexemp,0
2658,childexemp,0
2659,tno,10614
2659,fname,Chengfei
2659,lname,Bachenko
2659,gender,M
2659,areacode,202
2659,phone,894-6583
2659,city,WASHINGTON
2659,state,DC
2659,zip,20507
2659,maritalstatus,M
2659,haschild,Y
2659,salary,20000
2659,rate,6.75
2659,singleexemp,0
2659,marriedexemp,2740
2659,childexemp,1370
2660,tno,10616
2660,fname,Eliahu
2660,lname,Middleburg
2660,gender,F
2660,areacode,609
2660,phone,624-6547
2660,city,LAFAYETTE
2660,state,NJ
2660,zip,7848
2660,maritalstatus,M
2660,haschild,Y
2660,salary,5000
2660,rate,1.4
2660,singleexemp,0
2660,marriedexemp,2000
2660,childexemp,1500
2661,tno,10620
2661,fname,Kimio
2661,lname,Kakuta
2661,gender,F
2661,areacode,202
2661,phone,451-4688
2661,city,WASHINGTON
2661,state,DC
2661,zip,20019
2661,maritalstatus,S
2661,haschild,Y
2661,salary,90000
2661,rate,9.0
2661,singleexemp,1370
2661,marriedexemp,0
2661,childexemp,1370
2662,tno,10621
2662,fname,Olivera
2662,lname,Highnam
2662,gender,M
2662,areacode,878
2662,phone,741-2202
2662,city,FLEMING
2662,state,PA
2662,zip,16835
2662,maritalstatus,M
2662,haschild,Y
2662,salary,15000
2662,rate,3.07
2662,singleexemp,0
2662,marriedexemp,0
2662,childexemp,0
2663,tno,10622
2663,fname,Simonas
2663,lname,Pintz
2663,gender,F
