index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
74521,Abdalla_Susannne,Hoare,9182,Glufport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
74600,Abdalla_Susannne,Hoare,182,uGlfport,Defenoder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
74953,Abdalla_Susannne,Hoare,982,Gulfpojrt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
74979,Abdalla_Susannne,Hoare,1892,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
74996,Abdalla_Susannne,Hoare,982,Gulfort,Defendekr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
75066,Abdalla_Susannne,Hoare,9182,Gulfprt,Dcefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
75193,Abdalla_Susannne,Hoare,982,Gulfporit,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
75204,Abdalla_Susannne,Hoare,9182,Gulfpourt,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
75218,Abdalla_Susannne,Hoare,1z982,Gulfcport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
75335,Abdalla_Susannne,Hoare,192,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
75569,Abdalla_Susannne,Hoare,19z82,Gulport,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
75580,Abdalla_Susannne,Hoare,1928,Gulfpxort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
75833,Abdalla_Susannne,Hoare,1928,Gulfpovrt,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
76244,Abdalla_Susannne,Hoare,9182,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
76398,Abdalla_Susannne,Hoare,9182,Gulport,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
76455,Abdalla_Susannne,Hoare,192,Gulpfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
76574,Abdalla_Susannne,Hoare,1928,Gulfnport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
76650,Abdalla_Susannne,Hoare,198t2,Glfport,Defedner,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
76662,Abdalla_Susannne,Hoare,1892,Gulpfort,Defendmer,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
76701,Abdalla_Susannne,Hoare,198c2,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
76737,Abdalla_Susannne,Hoare,1892,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
77026,Abdalla_Susannne,Hoare,982,Gulfpolrt,Dfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
77107,Abdalla_Susannne,Hoare,1892,ulfport,Midfield,Valencia_CqF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
77108,Abdalla_Susannne,Hoare,982,Gbulfport,gDefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
77214,Abdalla_Susannne,Hare,192,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
77387,Abdalla_Susannne,Hoare,1892,Gulfprt,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
77420,Abdalla_Susannne,Hoare,1928,Gulfprot,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
77474,Abdalla_Susannne,Hoare,192,Gculfport,Midfield,,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
77754,Abdalla_Susannne,Hoare,1928,Gulfrport,Daefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
77885,Abdalla_Susannne,Hoare,982,gGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
77900,Abdalla_Susannne,Hoare,19c82,Gulfprot,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
78164,Abdalla_Susannne,Hoare,982,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
78686,Abdalla_Susannne,Hoare,192,ulfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
78820,Abdalla_Susannne,Hoare,p1982,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
78923,Abdalla_Susannne,Hoare,1928,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
79081,Abdalla_Susannne,Hoare,982,Gudlfport,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
79530,Abdalla_Susannne,Hoare,1928,Gulfporgt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
79982,Abdalla_Susannne,Hoare,9182,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
80015,Abdalla_Susannne,Hoare,982,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
80182,Abdalla_Susannne,Hoare,19w82,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
80194,Abdalla_Susannne,Hoare,982,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
80606,Abdalla_Susannne,Hoare,982,Gulfprt,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
80840,Abdalla_Susannne,Hoare,1928,Gulfprot,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
81174,Abdalla_Susannne,,o1982,Guflport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
81336,Abdalla_Susannne,Hoare,982,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
81477,Abdalla_Susannne,Hoare,982,Gulfprt,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
81658,Abdalla_Susannne,Hoare,1892,Gulfprt,Ddefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
82178,Abdalla_Susannne,Hoare,1928,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
82566,Abdalla_Susannne,Hoare,y1982,Gulfporgt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
82572,Abdalla_Susannne,Hoare,19k82,Gulfpcort,Midfield,Valencia_CF,Montevideo,,2011,Veit_Luks
82636,Abdalla_Susannne,Hoare,1892,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
82856,Abdalla_Susannne,Hoare,9182,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
82968,Abdalla_Susannne,Hoare,1928,Guvlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
82970,Abdalla_Susannne,Hoare,1892,Gulport,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
83021,Abdalla_Susannne,Hoare,1928,Gulfoprt,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
83108,Abdalla_Susannne,Hoare,1h982,Gulfort,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
83255,Abdalla_Susannne,Hoare,198t2,Gulfpwort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
83322,Abdalla_Susannne,Hoare,192,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
83376,Abdalla_Susannne,Hoare,982,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
83574,Abdalla_Susannne,Hoare,182,Gulport,Dfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
83629,Abdalla_Susannne,Hoare,192,Gulfprot,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
83928,Abdalla_Susannne,Hoare,v1982,ulfport,Defpender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
84150,Abdalla_Susannne,Hoare,1892,Gulfpkort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
84155,Abdalla_Susannne,Hoare,982,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
84685,Abdalla_Susannne,Hoare,182,Gulfpocrt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
84725,Abdalla_Susannne,Hoare,19i82,Glufport,Midfield,Valencxia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
84750,Abdalla_Susannne,,19t82,uGlfport,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
84759,Abdalla_Susannne,Hoare,198h2,eGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
85237,Abdalla_Susannne,Hoare,1892,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
85325,Abdalla_Susannne,Hoare,u1982,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
85534,Abdalla_Susannne,Hoare,9182,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
85572,Abdalla_Susannne,Hoare,9182,Gulport,Defenedr,SV_Werder_Bremen,Barcelona,,2014,Sigenobu_Bodagala
85795,Abdalla_Susannne,Hoare,1928,Gulfprt,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
86192,Abdalla_Susannne,Hoare,182,Gulfdport,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
86400,Abdalla_Susannne,Hoare,d1982,Gulfoprt,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
86763,Abdalla_Susannne,Hoare,1928,ulfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
86767,Abdalla_Susannne,Hoare,982,Gqulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
86921,Abdalla_Susannne,Hoare,1928,Gulfaport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
87467,Abdalla_Susannne,Hoare,982,Gulfoprt,Defeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
87850,Abdalla_Susannne,Hoare,19o82,Gulflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
87893,Abdalla_Susannne,Hoare,1892,Guflport,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
88008,Abdalla_Susannne,Hoare,982,Gulfpotr,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
88244,Abdalla_Susannne,Hoare,1892,Gulfporit,Midfield,,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
88584,Abdalla_Susannne,Hoare,1892,Guldfport,Deefnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
88796,Abdalla_Susannne,Hoare,1928,yGulfport,Defendwer,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
88811,Abdalla_Susannne,Hoare,1892,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
89566,Abdalla_Susannne,Hoare,1x982,Gulfort,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
89568,Abdalla_Susannne,Hoare,1928,Gulfpotr,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
89913,Abdalla_Susannne,Hoare,j1982,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
90411,Abdalla_Susannne,Hoare,982,Gulfpot,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
90672,Abdalla_Susannne,,1928,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
90952,Abdalla_Susannne,Hoare,b1982,Gulfpotr,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
91147,Abdalla_Susannne,Hoare,1928,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
91348,Abdalla_Susannne,Hoare,1o982,uGlfport,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
91360,Abdalla_Susannne,Hoare,198u2,Gulport,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
91449,Abdalla_Susannne,Hoare,19e82,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
91530,Abdalla_Susannne,Hoare,192,Glfport,Defenderr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
91592,Abdalla_Susannne,Hoare,1928,Gulfprot,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
91731,Abdalla_Susannne,Hoare,1892,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
91899,Abdalla_Susannne,Hoare,198a2,Gulfpofrt,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
91986,Abdalla_Susannne,Hoare,982,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
92327,Abdalla_Susannne,Hoare,1928,gGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
92340,Abdalla_Susannne,Hoare,192,Gulfpuort,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
92453,Abdalla_Susannne,,182,ulfport,Midfield,Vaelncia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
92498,Abdalla_Susannne,Hoare,19f82,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
92503,Abdalla_Susannne,Hoare,1928,ulfport,Defnder,SV_Werdebr_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
92516,Abdalla_Susannne,Hoare,192,Gualfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
92745,Abdalla_Susannne,Hoare,192,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
92755,Abdalla_Susannne,Hoare,1928,Gulfort,Defedner,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
93167,Abdalla_Susannne,Hoare,,ulfport,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
93313,Abdalla_Susannne,Hoare,192,Gulflport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
93830,Abdalla_Susannne,Hoare,1928,Gulfpaort,Defedner,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
94003,Abdalla_Susannne,Hoare,19x82,ulfport,Defenvder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
94224,Abdalla_Susannne,Hoare,1928,Gkulfport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
94746,Abdalla_Susannne,,1g982,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
94844,Abdalla_Susannne,Hoare,1928,Gulfoprt,uDefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
95060,Abdalla_Susannne,Hoare,982,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
95106,Abdalla_Susannne,Hoare,1928,Gulefport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
95973,Abdalla_Susannne,Hoare,9182,Gulpfort,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
96152,Abdalla_Susannne,Hoare,1892,Gufport,Midfield,,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
96474,Abdalla_Susannne,Hoare,1892,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
96507,Abdalla_Susannne,Hoare,982,Gulfprt,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
96972,Abdalla_Susannne,Hoaer,192,Guulfport,Defeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
96991,Abdalla_Susannne,Hoare,982,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
97703,Abdalla_Susannne,Hoare,198k2,Gullfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
97910,Abdalla_Susannne,Hoare,1d982,Gulfporgt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
98141,Abdalla_Susannne,Hoare,p1982,Gulfportt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
98321,Abdalla_Susannne,Hoare,198g2,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
98343,Abdalla_Susannne,Hoae,1928,Gulpfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
98387,Abdalla_Susannne,Hoare,982,oGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
99088,Abdalla_Susannne,Hoare,182,sGulfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
99464,Abdalla_Susannne,Hoare,1928,Gulfpoort,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
99622,Abdalla_Susannne,Hoare,982,Gulfpoprt,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
99685,Abdalla_Susannne,Hoare,982,ulfport,Midfield,Valencia_CF,Montevideo,,2011,Veit_Luks
99693,Abdalla_Susannne,Hoare,1b982,Glfport,Defendr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
99740,Abdalla_Susannne,Hoare,9182,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
100031,Abdalla_Susannne,Hoare,982,Gulfpport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
100122,Abdalla_Susannne,Hoare,1y982,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
100256,Abdalla_Susannne,Hoare,19z82,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
100397,Abdalla_Susannne,Hoare,982,Gulfprot,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
100587,Abdalla_Susannne,Hoare,1p982,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
100720,Abdalla_Susannne,Hoare,19l82,ulfport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
100906,Abdalla_Susannne,Hoare,9182,Gculfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
101137,Abdalla_Susannne,Hoare,9182,Gulfpofrt,Defoender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
101205,Abdalla_Susannne,Hoare,1n982,Gulfort,Defetnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
101287,Abdalla_Susannne,Hoare,982,Gudlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
101430,Abdalla_Susannne,Hoare,1892,Gulfprot,Depfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
102326,Abdalla_Susannne,Hoare,1w982,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
102459,Abdalla_Susannne,Hoare,192,Gulfpot,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
102535,Abdalla_Susannne,Hoare,198p2,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
102646,Abdalla_Susannne,Hoare,1928,Gulfporrt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
103167,Abdalla_Susannne,Hoare,1928,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
103268,Abdalla_Susannne,Hoare,1892,Gulfzport,Defenedr,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
103737,Abdalla_Susannne,,1928,Glfport,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
103968,Abdalla_Susannne,Hoare,982,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
104044,Abdalla_Susannne,Hoare,198g2,Gulfprt,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
104211,Abdalla_Susannne,Hoare,198k2,Gulfhport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
104359,Abdalla_Susannne,Hoare,1892,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
104432,Abdalla_Susannne,Hoare,182,Gulfpot,,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
104577,Abdalla_Susannne,Hoare,1892,uGlfport,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
104590,Abdalla_Susannne,Hoare,9182,Gmulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
104802,Abdalla_Susannne,Hoare,19k82,Gudlfport,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
104981,Abdalla_Susannne,Hare,1n982,lGulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
105188,Abdalla_Susannne,Hoare,19n82,Gulfpoert,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
105196,Abdalla_Susannne,Hoare,1892,uGlfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
105384,Abdalla_Susannne,Hoare,982,Gulfort,fDefender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
105527,Abdalla_Susannne,Hoare,19h82,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
105620,Abdalla_Susannne,Hoare,1928,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
105634,Abdalla_Susannne,Hoare,1928,Gulfporzt,Defexnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
105715,Abdalla_Susannne,Hoare,d1982,Gulfpotr,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
106074,Abdalla_Susannne,Hoare,1s982,,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
106222,Abdalla_Susannne,Hoare,t1982,Gulfpport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
106651,Abdalla_Susannne,Hoare,192,Gulfpotr,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
106660,Abdalla_Susannne,Hoare,1p982,Gulfoprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
106681,Abdalla_Susannne,Hoare,1928,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
106706,Abdalla_Susannne,Hoare,1928,Gulfuport,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
106913,Abdalla_Susannne,Hoare,982,Gulpfort,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
107168,Abdalla_Susannne,,f1982,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
107429,Abdalla_Susannne,Hoare,a1982,Gulfpotr,efender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
107932,Abdalla_Susannne,Hoare,982,Glufport,Defneder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
107951,Abdalla_Susannne,Hoare,182,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
108129,Abdalla_Susannne,Hoare,198n2,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
