tid,attribute,correct_val
1839,marriedexemp,0
1839,childexemp,0
1840,tno,12244
1840,fname,Huihuang
1840,lname,Sekaran
1840,gender,M
1840,areacode,781
1840,phone,613-7938
1840,city,MENDON
1840,state,MA
1840,zip,1756
1840,maritalstatus,M
1840,haschild,N
1840,salary,60000
1840,rate,5.3
1840,singleexemp,0
1840,marriedexemp,7150
1840,childexemp,0
1841,tno,12252
1841,fname,Athanasios
1841,lname,Matteucci
1841,gender,M
1841,areacode,207
1841,phone,862-8952
1841,city,BAR HARBOR
1841,state,ME
1841,zip,4609
1841,maritalstatus,M
1841,haschild,N
1841,salary,15000
1841,rate,6.9580293000000015
1841,singleexemp,0
1841,marriedexemp,5700
1841,childexemp,0
1842,tno,12272
1842,fname,Angela
1842,lname,Huckenbeck
1842,gender,M
1842,areacode,860
1842,phone,748-1875
1842,city,ROXBURY
1842,state,CT
1842,zip,6783
1842,maritalstatus,S
1842,haschild,Y
1842,salary,25000
1842,rate,5.0
1842,singleexemp,12750
1842,marriedexemp,0
1842,childexemp,0
1843,tno,12288
1843,fname,Kesavan
1843,lname,Roddick
1843,gender,M
1843,areacode,207
1843,phone,700-6934
1843,city,NORTH TURNER
1843,state,ME
1843,zip,4266
1843,maritalstatus,M
1843,haschild,Y
1843,salary,65000
1843,rate,8.5
1843,singleexemp,0
1843,marriedexemp,5700
1843,childexemp,2850
1844,tno,12297
1844,fname,Yung
1844,lname,Romoli
1844,gender,M
1844,areacode,802
1844,phone,168-3092
1844,city,CONCORD
1844,state,VT
1844,zip,5824
1844,maritalstatus,S
1844,haschild,Y
1844,salary,75000
1844,rate,4.497285400000001
1844,singleexemp,3300
1844,marriedexemp,0
1844,childexemp,3300
1845,tno,12308
1845,fname,Kaoru
1845,lname,Kuhnemann
1845,gender,M
1845,areacode,939
1845,phone,221-6054
1845,city,JAYUYA
1845,state,PR
1845,zip,664
1845,maritalstatus,M
1845,haschild,Y
1845,salary,90000
1845,rate,0.0
1845,singleexemp,0
1845,marriedexemp,0
1845,childexemp,0
1846,tno,12327
1846,fname,Kumkum
1846,lname,Wegenkittl
1846,gender,F
1846,areacode,603
1846,phone,914-4599
1846,city,CONCORD
1846,state,NH
1846,zip,3302
1846,maritalstatus,S
1846,haschild,Y
1846,salary,85000
1846,rate,0.0
1846,singleexemp,0
1846,marriedexemp,0
1846,childexemp,0
1847,tno,12333
1847,fname,Vivek
1847,lname,Paradis
1847,gender,F
1847,areacode,603
1847,phone,818-8956
1847,city,SUNAPEE
1847,state,NH
1847,zip,3782
1847,maritalstatus,S
1847,haschild,N
1847,salary,60000
1847,rate,0.0
1847,singleexemp,0
1847,marriedexemp,0
1847,childexemp,0
1848,tno,12347
1848,fname,Gediminas
1848,lname,Collings
1848,gender,F
1848,areacode,603
1848,phone,336-8907
1848,city,CONCORD
1848,state,NH
1848,zip,3302
1848,maritalstatus,M
1848,haschild,Y
1848,salary,90000
1848,rate,0.0
1848,singleexemp,0
1848,marriedexemp,0
1848,childexemp,0
1849,tno,12349
1849,fname,Joonhee
1849,lname,Kapp
1849,gender,M
1849,areacode,401
1849,phone,981-5329
1849,city,FORESTDALE
1849,state,RI
1849,zip,2824
1849,maritalstatus,M
1849,haschild,Y
1849,salary,85000
1849,rate,0.0
1849,singleexemp,0
1849,marriedexemp,0
1849,childexemp,0
1850,tno,12358
1850,fname,Hae
1850,lname,Murty
1850,gender,M
1850,areacode,774
1850,phone,644-7678
1850,city,BEDFORD
1850,state,MA
1850,zip,1730
1850,maritalstatus,S
1850,haschild,N
1850,salary,40000
1850,rate,5.3
1850,singleexemp,3575
1850,marriedexemp,0
1850,childexemp,0
1851,tno,12367
1851,fname,Fumiyuki
1851,lname,Llado
1851,gender,M
1851,areacode,603
1851,phone,596-6180
1851,city,SOUTH ACWORTH
1851,state,NH
1851,zip,3607
1851,maritalstatus,M
1851,haschild,Y
1851,salary,25000
1851,rate,0.0
1851,singleexemp,0
1851,marriedexemp,0
1851,childexemp,0
1852,tno,12368
1852,fname,Jackson
1852,lname,Jedlinsky
1852,gender,M
1852,areacode,207
1852,phone,480-2473
1852,city,DENMARK
1852,state,ME
1852,zip,4022
1852,maritalstatus,S
1852,haschild,Y
1852,salary,65000
1852,rate,8.5
1852,singleexemp,2850
1852,marriedexemp,0
1852,childexemp,2850
1853,tno,12373
1853,fname,Roslyn
1853,lname,Balfanz
1853,gender,F
1853,areacode,401
1853,phone,652-1159
1853,city,WARWICK
1853,state,RI
1853,zip,2889
1853,maritalstatus,S
1853,haschild,Y
1853,salary,70000
1853,rate,0.0
1853,singleexemp,0
1853,marriedexemp,0
1853,childexemp,0
1854,tno,12386
1854,fname,Michel
1854,lname,Pillow
1854,gender,F
1854,areacode,781
1854,phone,593-5812
1854,city,MARSHFIELD
1854,state,MA
1854,zip,2050
1854,maritalstatus,M
1854,haschild,Y
1854,salary,35000
1854,rate,5.3
1854,singleexemp,0
1854,marriedexemp,7150
1854,childexemp,1000
1855,tno,12407
1855,fname,Matteo
1855,lname,Haarhoff
1855,gender,F
1855,areacode,603
1855,phone,565-1030
1855,city,DOVER
1855,state,NH
1855,zip,3821
1855,maritalstatus,S
1855,haschild,N
1855,salary,40000
1855,rate,0.0
1855,singleexemp,0
1855,marriedexemp,0
1855,childexemp,0
1856,tno,12417
1856,fname,Huaqing
1856,lname,Trivett
1856,gender,F
1856,areacode,860
1856,phone,816-9271
1856,city,BRIDGEPORT
1856,state,CT
1856,zip,6608
1856,maritalstatus,S
1856,haschild,Y
1856,salary,35000
1856,rate,5.0
1856,singleexemp,12750
1856,marriedexemp,0
1856,childexemp,0
1857,tno,12425
1857,fname,Vlad
1857,lname,Newstead
1857,gender,F
1857,areacode,401
1857,phone,358-2495
1857,city,PROVIDENCE
1857,state,RI
1857,zip,2909
1857,maritalstatus,S
1857,haschild,Y
1857,salary,15000
1857,rate,0.0
1857,singleexemp,0
1857,marriedexemp,0
1857,childexemp,0
1858,tno,12456
1858,fname,Anupam
1858,lname,Ziavras
1858,gender,F
1858,areacode,732
1858,phone,624-5375
1858,city,BROWNS MILLS
1858,state,NJ
1858,zip,8015
1858,maritalstatus,S
1858,haschild,N
1858,salary,20000
1858,rate,1.4
1858,singleexemp,1000
1858,marriedexemp,0
1858,childexemp,0
1859,tno,12462
1859,fname,Shouhuai
1859,lname,Blumberg
1859,gender,M
1859,areacode,203
1859,phone,660-4659
1859,city,WAUREGAN
1859,state,CT
1859,zip,6387
1859,maritalstatus,S
1859,haschild,N
1859,salary,65000
1859,rate,5.0
1859,singleexemp,12750
1859,marriedexemp,0
1859,childexemp,0
1860,tno,12466
1860,fname,Nachimuthu
1860,lname,Schwartzbauer
1860,gender,F
1860,areacode,603
1860,phone,377-4674
1860,city,CHICHESTER
1860,state,NH
1860,zip,3258
1860,maritalstatus,M
1860,haschild,N
1860,salary,75000
1860,rate,0.0
1860,singleexemp,0
1860,marriedexemp,0
1860,childexemp,0
1861,tno,12485
1861,fname,Nga
1861,lname,Winograd
1861,gender,F
1861,areacode,207
1861,phone,833-4851
1861,city,BAILEY ISLAND
1861,state,ME
1861,zip,4003
1861,maritalstatus,M
1861,haschild,N
1861,salary,45000
1861,rate,8.5
1861,singleexemp,0
1861,marriedexemp,5700
1861,childexemp,0
1862,tno,12488
1862,fname,Kikuo
1862,lname,Kiyama
1862,gender,F
1862,areacode,603
1862,phone,859-7867
1862,city,STINSON LAKE
1862,state,NH
1862,zip,3274
1862,maritalstatus,M
1862,haschild,N
1862,salary,90000
1862,rate,0.0
1862,singleexemp,0
1862,marriedexemp,0
1862,childexemp,0
1863,tno,12495
1863,fname,Yijie
1863,lname,Riccone
1863,gender,F
1863,areacode,860
1863,phone,494-8202
1863,city,NEW BRITAIN
1863,state,CT
1863,zip,6052
1863,maritalstatus,M
1863,haschild,Y
1863,salary,5000
1863,rate,3.0
1863,singleexemp,0
1863,marriedexemp,24500
1863,childexemp,0
1864,tno,12496
1864,fname,Zahir
1864,lname,Shirai
1864,gender,M
1864,areacode,857
1864,phone,426-2346
1864,city,BOSTON
1864,state,MA
1864,zip,2127
1864,maritalstatus,S
1864,haschild,N
1864,salary,100000
1864,rate,5.3
1864,singleexemp,3575
1864,marriedexemp,0
1864,childexemp,0
1865,tno,12500
1865,fname,Phaiboon
1865,lname,Rebeuf
1865,gender,F
1865,areacode,787
1865,phone,907-4409
1865,city,PENUELAS
1865,state,PR
1865,zip,624
1865,maritalstatus,M
1865,haschild,Y
1865,salary,30000
1865,rate,0.0
1865,singleexemp,0
1865,marriedexemp,0
1865,childexemp,0
1866,tno,12509
1866,fname,Brajendra
1866,lname,Tisdall
1866,gender,F
1866,areacode,203
1866,phone,978-3702
1866,city,STONINGTON
1866,state,CT
1866,zip,6378
1866,maritalstatus,M
1866,haschild,Y
1866,salary,85000
1866,rate,5.0
1866,singleexemp,0
1866,marriedexemp,24500
1866,childexemp,0
1867,tno,12524
1867,fname,Gwang
1867,lname,Chakroborty
1867,gender,M
1867,areacode,787
1867,phone,958-9144
1867,city,LOIZA
1867,state,PR
1867,zip,772
1867,maritalstatus,M
1867,haschild,Y
1867,salary,15000
1867,rate,0.0
1867,singleexemp,0
1867,marriedexemp,0
1867,childexemp,0
1868,tno,12525
1868,fname,Golgen
1868,lname,Kerntopf
1868,gender,F
1868,areacode,508
1868,phone,391-3976
1868,city,MEDWAY
1868,state,MA
1868,zip,2053
1868,maritalstatus,M
1868,haschild,Y
1868,salary,15000
1868,rate,5.3
1868,singleexemp,0
1868,marriedexemp,7150
1868,childexemp,1000
1869,tno,12527
1869,fname,Aqeel
1869,lname,Richters
1869,gender,M
1869,areacode,207
1869,phone,908-3925
1869,city,SOUTH BRISTOL
1869,state,ME
1869,zip,4568
1869,maritalstatus,S
1869,haschild,Y
1869,salary,55000
1869,rate,8.5
1869,singleexemp,2850
1869,marriedexemp,0
1869,childexemp,2850
1870,tno,12529
1870,fname,Jerzy
1870,lname,Lehtovaara
1870,gender,M
1870,areacode,856
1870,phone,318-9122
1870,city,OAKLAND
1870,state,NJ
1870,zip,7436
1870,maritalstatus,M
1870,haschild,N
1870,salary,95000
1870,rate,2.5828125
1870,singleexemp,0
1870,marriedexemp,2000
1870,childexemp,0
1871,tno,12530
1871,fname,Chusei
1871,lname,Deb
1871,gender,F
1871,areacode,603
1871,phone,591-9552
1871,city,AUBURN
1871,state,NH
1871,zip,3032
1871,maritalstatus,M
1871,haschild,N
1871,salary,70000
1871,rate,0.0
1871,singleexemp,0
1871,marriedexemp,0
1871,childexemp,0
1872,tno,12533
1872,fname,Guhan
1872,lname,Can
1872,gender,M
1872,areacode,339
1872,phone,187-9699
1872,city,BOSTON
1872,state,MA
1872,zip,2112
1872,maritalstatus,M
1872,haschild,Y
1872,salary,55000
1872,rate,5.3
1872,singleexemp,0
1872,marriedexemp,7150
1872,childexemp,1000
1873,tno,12543
1873,fname,Kyhyun
1873,lname,Rotger
1873,gender,F
1873,areacode,802
1873,phone,567-6105
1873,city,NEWPORT
1873,state,VT
1873,zip,5855
1873,maritalstatus,S
1873,haschild,N
1873,salary,20000
1873,rate,3.6
1873,singleexemp,3300
1873,marriedexemp,0
1873,childexemp,0
1874,tno,12547
1874,fname,Atte
1874,lname,Stemann
1874,gender,M
1874,areacode,860
1874,phone,318-4956
1874,city,CLINTON
1874,state,CT
1874,zip,6413
1874,maritalstatus,M
1874,haschild,Y
1874,salary,70000
1874,rate,5.0
1874,singleexemp,0
1874,marriedexemp,24500
1874,childexemp,0
1875,tno,12560
1875,fname,Hosahalli
1875,lname,Xiaowen
1875,gender,F
1875,areacode,401
1875,phone,983-5676
1875,city,EAST GREENWICH
1875,state,RI
1875,zip,2818
1875,maritalstatus,S
1875,haschild,N
1875,salary,45000
1875,rate,0.0
1875,singleexemp,0
1875,marriedexemp,0
1875,childexemp,0
1876,tno,12571
1876,fname,Koldo
1876,lname,Straubing
1876,gender,F
1876,areacode,603
1876,phone,857-3585
1876,city,MONROE
1876,state,NH
1876,zip,3771
1876,maritalstatus,S
1876,haschild,N
1876,salary,40000
1876,rate,0.0
1876,singleexemp,0
1876,marriedexemp,0
1876,childexemp,0
1877,tno,12574
1877,fname,Naeem
1877,lname,Pehl
1877,gender,F
1877,areacode,203
1877,phone,622-1522
1877,city,HARTFORD
1877,state,CT
1877,zip,6120
1877,maritalstatus,S
1877,haschild,N
1877,salary,35000
1877,rate,5.0
1877,singleexemp,12750
1877,marriedexemp,0
1877,childexemp,0
1878,tno,12593
1878,fname,Ravi
1878,lname,Ranganath
1878,gender,F
1878,areacode,787
1878,phone,623-1859
1878,city,LUQUILLO
1878,state,PR
1878,zip,773
1878,maritalstatus,S
1878,haschild,N
1878,salary,35000
1878,rate,0.0
1878,singleexemp,0
1878,marriedexemp,0
1878,childexemp,0
1879,tno,12609
1879,fname,Iztok
1879,lname,Rheingans
1879,gender,M
1879,areacode,401
1879,phone,387-7312
1879,city,MAPLEVILLE
1879,state,RI
1879,zip,2839
1879,maritalstatus,M
1879,haschild,Y
1879,salary,75000
1879,rate,0.0
1879,singleexemp,0
1879,marriedexemp,0
1879,childexemp,0
1880,tno,12611
1880,fname,Esteban
1880,lname,Goodwyn
1880,gender,M
1880,areacode,603
1880,phone,292-2329
1880,city,ROCHESTER
1880,state,NH
1880,zip,3867
1880,maritalstatus,M
1880,haschild,N
1880,salary,50000
1880,rate,0.0
1880,singleexemp,0
1880,marriedexemp,0
1880,childexemp,0
1881,tno,12614
1881,fname,Gerald
1881,lname,Tolba
1881,gender,F
1881,areacode,207
1881,phone,221-6192
1881,city,SMITHFIELD
1881,state,ME
1881,zip,4978
1881,maritalstatus,S
1881,haschild,Y
1881,salary,70000
1881,rate,8.5
1881,singleexemp,2850
1881,marriedexemp,0
1881,childexemp,2850
1882,tno,12622
1882,fname,Elizabeth
1882,lname,Klinke
1882,gender,F
1882,areacode,203
1882,phone,905-4934
1882,city,EAST CANAAN
1882,state,CT
1882,zip,6024
1882,maritalstatus,M
1882,haschild,Y
1882,salary,100000
1882,rate,5.0
1882,singleexemp,0
1882,marriedexemp,24500
1882,childexemp,0
1883,tno,12626
1883,fname,Jackie
1883,lname,Lazard
1883,gender,F
1883,areacode,781
1883,phone,209-2198
1883,city,WESTBOROUGH
1883,state,MA
1883,zip,1580
1883,maritalstatus,S
1883,haschild,Y
1883,salary,95000
1883,rate,5.3
1883,singleexemp,3575
1883,marriedexemp,0
1883,childexemp,1000
1884,tno,12627
1884,fname,Angel
1884,lname,Despeyroux
1884,gender,F
1884,areacode,802
1884,phone,707-1801
1884,city,WEST CHARLESTON
1884,state,VT
1884,zip,5872
1884,maritalstatus,S
1884,haschild,N
1884,salary,5000
1884,rate,3.6
1884,singleexemp,3300
1884,marriedexemp,0
1884,childexemp,0
1885,tno,12630
1885,fname,Daisy
1885,lname,Pierer
1885,gender,F
1885,areacode,802
1885,phone,965-9081
1885,city,EDEN MILLS
1885,state,VT
1885,zip,5653
1885,maritalstatus,M
1885,haschild,Y
1885,salary,85000
1885,rate,4.69624
1885,singleexemp,0
1885,marriedexemp,6600
1885,childexemp,3300
1886,tno,12637
1886,fname,Bokyung
1886,lname,Chueh
1886,gender,F
1886,areacode,203
1886,phone,108-8306
1886,city,PUTNAM
1886,state,CT
1886,zip,6260
1886,maritalstatus,S
1886,haschild,N
1886,salary,10000
1886,rate,0.0
1886,singleexemp,12750
1886,marriedexemp,0
1886,childexemp,0
1887,tno,12638
1887,fname,Jiawei
1887,lname,Zoller
1887,gender,F
1887,areacode,207
1887,phone,692-4467
1887,city,PORT CLYDE
1887,state,ME
1887,zip,4855
1887,maritalstatus,M
1887,haschild,Y
1887,salary,75000
1887,rate,8.5
1887,singleexemp,0
1887,marriedexemp,5700
1887,childexemp,2850
1888,tno,12651
1888,fname,Tieng
1888,lname,Oppliger
1888,gender,F
1888,areacode,207
1888,phone,965-9412
1888,city,WESTFIELD
1888,state,ME
1888,zip,4787
1888,maritalstatus,S
1888,haschild,Y
1888,salary,45000
1888,rate,8.5
1888,singleexemp,2850
1888,marriedexemp,0
1888,childexemp,2850
1889,tno,12656
1889,fname,Vanio
1889,lname,Neiman
1889,gender,F
1889,areacode,939
1889,phone,824-6638
1889,city,PONCE
1889,state,PR
1889,zip,733
1889,maritalstatus,M
1889,haschild,N
1889,salary,85000
1889,rate,0.0
1889,singleexemp,0
1889,marriedexemp,0
1889,childexemp,0
1890,tno,12659
1890,fname,Wouter
1890,lname,Thallinger
1890,gender,F
1890,areacode,860
1890,phone,995-9421
1890,city,COLUMBIA
1890,state,CT
1890,zip,6237
1890,maritalstatus,S
1890,haschild,Y
1890,salary,75000
1890,rate,5.0
1890,singleexemp,12750
1890,marriedexemp,0
1890,childexemp,0
1891,tno,12661
1891,fname,Tapio
1891,lname,Gascon
1891,gender,M
1891,areacode,802
1891,phone,242-3800
1891,city,GAYSVILLE
1891,state,VT
1891,zip,5746
1891,maritalstatus,S
1891,haschild,N
1891,salary,25000
1891,rate,3.6
1891,singleexemp,3300
1891,marriedexemp,0
1891,childexemp,0
1892,tno,12666
1892,fname,Isamu
1892,lname,Stroud
1892,gender,F
1892,areacode,603
1892,phone,567-2295
1892,city,LANCASTER
1892,state,NH
1892,zip,3584
1892,maritalstatus,M
1892,haschild,N
1892,salary,30000
1892,rate,0.0
1892,singleexemp,0
1892,marriedexemp,0
1892,childexemp,0
1893,tno,12667
1893,fname,Merle
1893,lname,Clenshaw
1893,gender,M
1893,areacode,860
1893,phone,143-1168
1893,city,WOODBRIDGE
1893,state,CT
1893,zip,6525
1893,maritalstatus,M
1893,haschild,Y
1893,salary,5000
1893,rate,3.0
1893,singleexemp,0
1893,marriedexemp,24500
1893,childexemp,0
1894,tno,12670
1894,fname,Haichen
1894,lname,Chappelet
1894,gender,M
1894,areacode,351
1894,phone,372-8807
1894,city,NORTH AMHERST
1894,state,MA
1894,zip,1059
1894,maritalstatus,M
1894,haschild,N
1894,salary,5000
1894,rate,5.3
1894,singleexemp,0
1894,marriedexemp,7150
1894,childexemp,0
1895,tno,12673
1895,fname,Hongji
1895,lname,Sulack
1895,gender,M
1895,areacode,732
1895,phone,137-7809
1895,city,CHATHAM
1895,state,NJ
1895,zip,7928
1895,maritalstatus,M
1895,haschild,N
1895,salary,15000
1895,rate,1.4
1895,singleexemp,0
1895,marriedexemp,2000
1895,childexemp,0
1896,tno,12677
1896,fname,Juzhen
1896,lname,Dkaki
1896,gender,M
1896,areacode,973
1896,phone,430-1791
1896,city,GILLETTE
1896,state,NJ
1896,zip,7933
1896,maritalstatus,S
1896,haschild,N
1896,salary,60000
1896,rate,2.0308332
1896,singleexemp,1000
1896,marriedexemp,0
1896,childexemp,0
1897,tno,12689
1897,fname,Lillian
1897,lname,Levergood
1897,gender,F
1897,areacode,207
1897,phone,127-3019
1897,city,EAST ORLAND
1897,state,ME
1897,zip,4431
1897,maritalstatus,M
1897,haschild,Y
1897,salary,55000
1897,rate,8.5
1897,singleexemp,0
1897,marriedexemp,5700
1897,childexemp,2850
1898,tno,12693
1898,fname,Colm
1898,lname,Raveh
1898,gender,M
1898,areacode,781
1898,phone,177-9629
1898,city,HYDE PARK
1898,state,MA
1898,zip,2136
1898,maritalstatus,M
1898,haschild,N
1898,salary,50000
1898,rate,5.3
1898,singleexemp,0
1898,marriedexemp,7150
1898,childexemp,0
1899,tno,12701
1899,fname,Katy
1899,lname,Blumberg
1899,gender,M
1899,areacode,603
1899,phone,471-7019
1899,city,NORTH WOODSTOCK
1899,state,NH
1899,zip,3262
1899,maritalstatus,M
1899,haschild,N
1899,salary,5000
1899,rate,0.0
1899,singleexemp,0
1899,marriedexemp,0
1899,childexemp,0
1900,tno,12714
1900,fname,Osni
1900,lname,Ratto
1900,gender,F
1900,areacode,939
1900,phone,385-7656
1900,city,NARANJITO
1900,state,PR
1900,zip,719
1900,maritalstatus,S
1900,haschild,N
1900,salary,100000
1900,rate,0.0
1900,singleexemp,0
1900,marriedexemp,0
1900,childexemp,0
1901,tno,12722
1901,fname,Zhigen
1901,lname,Wooldridge
1901,gender,M
1901,areacode,978
1901,phone,803-5363
1901,city,WEST BARNSTABLE
1901,state,MA
1901,zip,2668
1901,maritalstatus,S
1901,haschild,N
1901,salary,30000
1901,rate,5.3
1901,singleexemp,3575
1901,marriedexemp,0
1901,childexemp,0
1902,tno,12723
1902,fname,Ute
1902,lname,Chevallet
1902,gender,M
1902,areacode,802
1902,phone,557-5611
1902,city,NORTH SPRINGFIELD
1902,state,VT
1902,zip,5150
1902,maritalstatus,S
1902,haschild,N
1902,salary,5000
1902,rate,3.6
1902,singleexemp,3300
1902,marriedexemp,0
1902,childexemp,0
1903,tno,12726
1903,fname,Jurn
1903,lname,Itazaki
1903,gender,F
1903,areacode,603
1903,phone,651-9292
1903,city,WEST OSSIPEE
1903,state,NH
1903,zip,3890
1903,maritalstatus,M
1903,haschild,N
1903,salary,25000
1903,rate,0.0
1903,singleexemp,0
1903,marriedexemp,0
1903,childexemp,0
1904,tno,12731
1904,fname,Mimi
1904,lname,Aberer
1904,gender,F
1904,areacode,802
1904,phone,600-7057
1904,city,QUECHEE
1904,state,VT
1904,zip,5059
1904,maritalstatus,S
1904,haschild,Y
1904,salary,35000
1904,rate,3.7014668
1904,singleexemp,3300
1904,marriedexemp,0
1904,childexemp,3300
1905,tno,12752
1905,fname,Nariankadu
1905,lname,Anquetil
1905,gender,M
1905,areacode,603
1905,phone,286-5362
1905,city,GUILD
1905,state,NH
1905,zip,3754
1905,maritalstatus,S
1905,haschild,N
1905,salary,50000
1905,rate,0.0
1905,singleexemp,0
1905,marriedexemp,0
1905,childexemp,0
1906,tno,12753
1906,fname,Hirotsugo
1906,lname,Albuquerque
1906,gender,F
1906,areacode,848
1906,phone,529-8929
1906,city,SADDLE BROOK
1906,state,NJ
1906,zip,7663
1906,maritalstatus,M
1906,haschild,N
1906,salary,70000
1906,rate,2.1885417
1906,singleexemp,0
1906,marriedexemp,2000
1906,childexemp,0
1907,tno,12758
1907,fname,Razvan
1907,lname,Highland
1907,gender,M
1907,areacode,802
1907,phone,740-3567
1907,city,HARTFORD
1907,state,VT
1907,zip,5047
1907,maritalstatus,S
1907,haschild,Y
1907,salary,100000
1907,rate,4.994672
1907,singleexemp,3300
1907,marriedexemp,0
1907,childexemp,3300
1908,tno,12764
1908,fname,Shilpa
1908,lname,Skowron
1908,gender,F
1908,areacode,787
1908,phone,259-9113
1908,city,AGUADILLA
1908,state,PR
1908,zip,603
1908,maritalstatus,S
1908,haschild,N
1908,salary,10000
1908,rate,0.0
1908,singleexemp,0
1908,marriedexemp,0
1908,childexemp,0
1909,tno,12768
1909,fname,Kow
1909,lname,Czap
1909,gender,F
1909,areacode,207
1909,phone,418-9836
1909,city,STEUBEN
1909,state,ME
1909,zip,4680
1909,maritalstatus,M
1909,haschild,N
1909,salary,75000
1909,rate,8.5
1909,singleexemp,0
1909,marriedexemp,5700
1909,childexemp,0
1910,tno,12771
1910,fname,Martial
1910,lname,Nishizawa
1910,gender,M
1910,areacode,973
1910,phone,536-8114
1910,city,COLLINGSWOOD
1910,state,NJ
1910,zip,8108
1910,maritalstatus,M
1910,haschild,Y
1910,salary,65000
1910,rate,2.1096876
1910,singleexemp,0
1910,marriedexemp,2000
1910,childexemp,1500
1911,tno,12779
1911,fname,Rajanarayanan
1911,lname,Huxford
1911,gender,F
1911,areacode,787
1911,phone,478-7176
1911,city,ROSARIO
1911,state,PR
1911,zip,636
1911,maritalstatus,S
1911,haschild,N
1911,salary,100000
1911,rate,0.0
1911,singleexemp,0
1911,marriedexemp,0
1911,childexemp,0
1912,tno,12781
1912,fname,Watani
1912,lname,Giachin
1912,gender,F
1912,areacode,603
1912,phone,226-7412
1912,city,CENTER BARNSTEAD
1912,state,NH
1912,zip,3225
1912,maritalstatus,M
1912,haschild,Y
1912,salary,30000
1912,rate,0.0
1912,singleexemp,0
1912,marriedexemp,0
1912,childexemp,0
1913,tno,12783
1913,fname,Zeynep
1913,lname,Forte
1913,gender,M
1913,areacode,787
1913,phone,373-5897
1913,city,PONCE
1913,state,PR
1913,zip,728
1913,maritalstatus,M
1913,haschild,Y
1913,salary,45000
1913,rate,0.0
1913,singleexemp,0
1913,marriedexemp,0
1913,childexemp,0
1914,tno,12784
1914,fname,Marianne
1914,lname,Carlstrom
1914,gender,F
1914,areacode,207
1914,phone,148-9557
1914,city,ETNA
1914,state,ME
1914,zip,4434
1914,maritalstatus,M
1914,haschild,N
1914,salary,75000
1914,rate,8.5
1914,singleexemp,0
1914,marriedexemp,5700
1914,childexemp,0
1915,tno,12803
1915,fname,Jieyu
1915,lname,Gupte
1915,gender,M
1915,areacode,508
1915,phone,577-1343
1915,city,GOSHEN
1915,state,MA
1915,zip,1032
1915,maritalstatus,M
1915,haschild,N
1915,salary,50000
1915,rate,5.3
1915,singleexemp,0
1915,marriedexemp,7150
1915,childexemp,0
1916,tno,12804
1916,fname,Pamela
1916,lname,Burneau
1916,gender,M
1916,areacode,603
1916,phone,670-1445
1916,city,ROCHESTER
1916,state,NH
1916,zip,3867
1916,maritalstatus,S
1916,haschild,Y
1916,salary,10000
1916,rate,0.0
1916,singleexemp,0
1916,marriedexemp,0
1916,childexemp,0
1917,tno,12807
1917,fname,Sigmund
1917,lname,Swiler
1917,gender,M
1917,areacode,401
1917,phone,194-8960
1917,city,PROVIDENCE
1917,state,RI
1917,zip,2901
1917,maritalstatus,M
1917,haschild,N
1917,salary,10000
1917,rate,0.0
1917,singleexemp,0
1917,marriedexemp,0
1917,childexemp,0
1918,tno,12814
1918,fname,Edson
1918,lname,Dziadosz
1918,gender,F
1918,areacode,781
1918,phone,638-2130
1918,city,DEVENS
1918,state,MA
1918,zip,1434
1918,maritalstatus,M
1918,haschild,Y
1918,salary,30000
1918,rate,5.3
1918,singleexemp,0
1918,marriedexemp,7150
1918,childexemp,1000
1919,tno,12820
1919,fname,Xuequn
1919,lname,Lampe
1919,gender,M
1919,areacode,207
1919,phone,605-9000
1919,city,FRYEBURG
1919,state,ME
1919,zip,4037
1919,maritalstatus,M
1919,haschild,N
1919,salary,25000
1919,rate,8.5
1919,singleexemp,0
1919,marriedexemp,5700
1919,childexemp,0
1920,tno,12841
1920,fname,Paraic
1920,lname,Milne
1920,gender,F
1920,areacode,939
1920,phone,480-8918
1920,city,COTO LAUREL
1920,state,PR
1920,zip,780
1920,maritalstatus,M
1920,haschild,Y
1920,salary,90000
1920,rate,0.0
1920,singleexemp,0
1920,marriedexemp,0
1920,childexemp,0
1921,tno,12854
1921,fname,Terilyn
1921,lname,Woerkom
1921,gender,F
1921,areacode,207
1921,phone,326-7960
1921,city,LINCOLNVILLE
1921,state,ME
1921,zip,4849
1921,maritalstatus,S
1921,haschild,N
1921,salary,70000
1921,rate,8.5
1921,singleexemp,2850
1921,marriedexemp,0
1921,childexemp,0
1922,tno,12856
1922,fname,Vinko
1922,lname,Roijakkers
1922,gender,M
1922,areacode,603
1922,phone,485-6065
1922,city,HILL
1922,state,NH
1922,zip,3243
1922,maritalstatus,M
1922,haschild,N
1922,salary,35000
1922,rate,0.0
1922,singleexemp,0
1922,marriedexemp,0
1922,childexemp,0
1923,tno,12857
1923,fname,Yanqing
1923,lname,Bhuyan
1923,gender,M
1923,areacode,423
1923,phone,293-2379
1923,city,NEW DURHAM
1923,state,NH
1923,zip,3855
1923,maritalstatus,S
1923,haschild,N
1923,salary,50000
1923,rate,0.0
1923,singleexemp,0
1923,marriedexemp,0
1923,childexemp,0
1924,tno,12858
1924,fname,Shamik
1924,lname,Bleistein
1924,gender,F
1924,areacode,207
1924,phone,137-1213
1924,city,BATH
1924,state,ME
1924,zip,4530
1924,maritalstatus,S
1924,haschild,Y
1924,salary,10000
1924,rate,4.5857663
