name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
Elie_Mart,Otillio,1982,Zihuatenejo,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Krishnaprasad_Hiu,Llewellyn,1984,Nassau,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
Farzan_Jakob,Onaga,1988,Huntington,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Boyan_Witold,Symes,1986,Vail,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Yasusi_Seongyeol,Clemm,1997,Des,Defender,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
Ludomir_Franziska,Hinnebusch,1989,White,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Ruck_Williams,Leenaerst,1995,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Lorrin_Kazuki,Gabalda,1991,Veracruz,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Laird_Capers,Airgain,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Pierre_Bella,Strohmeir,1986,Jackson,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Hing_Seichi,Kehrer,1990,Conakry,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Dagmar_Marilde,Shackel,1985,Memphis,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Gururaj_Emilio,Mallorqui,1980,Santiago,Forward,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Magne_Chihping,Jungst,1990,Durban,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Laird_Capers,Aiygrain,1990,Vail,Defender,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Sahin_Owen,Palomar,1984,Monroe,Defender,Aik_Solna,Mexico_City,,2010,Shigetomo_Abbas
Ryoichi_Ilan,Togni,1992,Vienna,Forward,FK_Partizan,Orlando,White_Hat_Lane,2013,Ryouji_Dare
Abhaya_Win,Senator,19q78,lE,Dfender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Pitro_Melek,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Gesine_Tilmann,Cagman,1996,Corpus,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Petko_Maogang,Usha,1986,Nice,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Nasreddine_Ratko,Lesperance,1995,Buffalo,Midfield,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
Abhaya_Win,Senator,197x8,lE,efender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Attila_Adelheit,Ebbinghaus,1983,Manchester,Forward,The_New_Saints_F.C.,London,Santiago_Bernabeu_Stadium,2012,Mayan_Tautenhahn
Ichiang_Hanan,Kappner,1993,Lyon,Forward,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Pierangela_Sudha,Tulley,1986,Greensboro,Goalkeeper,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
Nalvo_Shaygan,Handschuh,1996,Missoula,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Karan_Spyridon,Heiserman,1986,Vancouver,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Alison_Pierdaniele,Knauff,1992,Mobile,oDefender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Oryal_Tohru,Mikelsons,1997,Zihuatenejo,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Karan_Spyridon,Heiserman,1986,Vancouver,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Alison_Pierdaniele,Kanuff,1992,Mobile,Defenkder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Nasreddine_Dongseung,Zallocco,1959,Leon,Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Petru_Bapiraju,Harbison,1984,Lome,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
Laird_Capers,Agirain,1990,Vail,Defender,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Otthein_Naftaly,Hogan,1976,Salvador,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
Ruck_Williams,Leenaerts,1995,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Kazumiti_Pin,Ziavras,1980,Orange,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Dallas_Chongkye,Timkovsky,1988,Panama,Forward,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Guardian_Yongjoon,Pierro,1994,Chattanooga,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Sangjin_Martin,Sezan,1985,Lisbon,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Curd_Jussi,Shindo,1998,Seattle,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Yookun_Apostol,Benn,1984,Los,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Mahmut_Vyjayanti,Dedood,1984,Mobile,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Iko_Fujio,Ducasse,1985,Dothan,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Eleftherios_Maxwell,Bollman,1986,Brussels,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Errol_Cetin,Fabrizio,1978,Shreveport,Midfield,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Devina_Qutaibah,Schloegel,1997,Charleston,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Dallas_Chongkye,Timkovsky,1988,Panama,Forward,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Jinsei_Ranjeev,Blix,1983,Cozumel,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Sangjin_Martin,Sezan,1985,Lisbon,Defender,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Caryl_Moninder,Obermaier,1984,Warsaw,Forwrd,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Chitresh_Harlan,Babb,1991,Copenhagen,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Jim_Jaak,Tcernykh,1990,Toluouse,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Hideaki_Sava,Burtschick,1988,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anke_Ute,,1995,Kiev,Defnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Lorrin_Kazuki,Gabalda,1991,Veracruz,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Sanjaya_Raed,Zabele,1996,Twin,Goalkeeper,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Mehryar_Judi,Favre,1995,,Midfield,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Jianlin_Guanghui,Rudstrom,1979,Des,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Yookun_Apostol,Benn,1984,Los,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Tatuo_Bongki,Scofield,1992,Birmingham,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Wendie_Benson,Brunk,1996,Ouagadougou,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Dallas_Chongkye,Timkovsky,1988,Panama,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Jianghai_Kiyotoshi,Kakuta,,Puerto,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Wendie_Benson,Brunk,1996,Ouagadougou,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Chase_Jed,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Rudie_Subbu,Hermanns,1992,,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Hiroyuke_Hagbal,Ro;dl,1992,Montgomery,Goalkeeper,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Yooichi_Hemant,Valetet,1976,Amarillo,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Yadran_Mechthild,Rayne,1983,South,Defender,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Yuiko_Adele,Gnutzmann,1993,Beaumont,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Ayal_Waeil,Haining,1981,Wichita,Goalkeeper,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Pitro_Melek,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Yooichi_Hemant,Valette,1976,Amarillo,Forward,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
Graham_Kukhamay,,1989,Barcelona,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Daisy_Ryotaro,Felciano,1976,Milan,Goalkeeper,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Sahin_Owen,Palomar,1984,Monroe,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Abdalla_Susannne,Hoare,1982,Gulfport,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Graham_Kukhamay,McCain,1989,Brcelona,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Mahmut_Vyjayanti,Dedood,984,Mobile,Goalkeeper,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Judy_Brant,Prenel,1978,Worcester,Goalkeeper,VL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Ruck_Williams,Leenaerts,1995,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Seungwang_Haym,Scanlon,1984,Munich,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Chase_Jed,Pascual,1984,Caracas,Midfield,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Pierangela_Sudha,Tulley,1986,Greensboro,Goalkeeper,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
Pitro_Melek,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Attila_Adelheit,Ebbinghaus,1983,Manchester,Forward,The_New_Saints_F.C.,London,,2012,Mayan_Tautenhahn
Alison_Pierdaniele,Knauff,1992,Mobile,Defnder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Ramakant_Elgin,Schachteir,1990,Sun,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Karan_Spyridon,Heiserman,1986,Vancouver,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Dagmar_Marilde,Shackel,1985,Memphis,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Antonius_Ard,Rikino,1975,Pague,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Errol_Cetin,Fabrizio,1978,Shreveport,Goalkeeper,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Pierangela_Sudha,Tulley,1986,Greensboro,Goalkeeper,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Shigeo_Jitender,Ruckebusch,1997,Gainesville,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Dagmar_Marilde,Shackel,,Memphis,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Magne_Chihping,Jungst,1990,Durban,,FC_Anzhi_Makhachkala,Tokyo,BM_Field,2013,Robert_Lally
Shunge_Wop,Latch,1982,Guatemala,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Gururaj_Emilio,Mallorqui,1980,Santiago,Forward,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Gongzhu_Youngmok,Kubicar,1979,Warsaw,Midfiedl,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Rudie_Subbu,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Ramakant_Elgin,Schachter,1990,Sun,Midfield,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Nalvo_Shaygan,Handschuh,1996,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Mazin_Emeka,Milicia,1989,New,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Shunge_Wop,Latch,1982,Guatemala,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Djimitri_Gabriela,Miike,1990,Nashville,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Vijay_Ravindranath,Codenie,1985,Montreal,Midfield,,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Yooichi_Hemant,Valette,1976,Amarillo,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Jefferson_Chenxi,Goss,1987,Rochester,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Hichum_Ashok,Leifker,1984,Monroe,Goalkeeper,VfL_Wolfsburg,Berlin,cWestfalenstadion,2011,Atsufumi_Comparetto
Mazin_Emeka,Milicia,1989,New,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Chitresh_Harlan,Babb,1991,Copenhagen,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Rudie_Subbu,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Ryoichi_Ilan,Togni,1992,Vienna,Midfield,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Laird_Capers,Aigrani,1990,Vail,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Catuscia_Ivo,Miles,1984,Guaymas,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Murat_Luc,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Dallas_Chongkye,Timkovsky,1988,Panama,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Guardian_Yongjoon,Pierro,1994,Chattanooga,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Dagmar_Marilde,Shackel,19q85,Memphis,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Zengping_Alissa,Touretzky,,Roanoke,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Leelanivas_Domenico,Stolovitch,1975,Nassau,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Dallan_Yoshioki,Nuzman,1990,Casper,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
Seungwang_Haym,Scanlon,1984,Munich,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Hing_Seichi,Kehrer,1990,Conakry,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Sara_Jea,Villalba,1977,Cancun,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Eleftherios_Maxwell,Bollman,1986,Brussels,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Laird_Capers,Aigrian,1990,Vail,Defender,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Tejwansh_Klemens,Annaratone,1994,Shannon,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Adhemar_Yanni,Sittig,991,hCicago,Defendr,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Pitro_Melek,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Matthey_Toshihisa,Bowhill,1983,Colorado,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Yoshitomi_Thoshiaki,Vafaie,1987,Tampa,Forward,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Nili_Reese,Kopanas,1975,Augusta,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Suphachai_Tsukasa,Neuwirth,1993,Nashville,Defender,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Fortune_Orestes,Waack,1989,Cape,Forward,Juventtus,Salvador,BMO_Field,2010,Masum_Kasprzak
Jinsei_Ranjeev,Blix,1983,Cozumel,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Hiroyuke_Hagbal,Ro;dl,1992,Montgomery,Goalkeeper,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Tatuo_Bongki,Scofield,1992,Birmingham,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Laird_Capers,iAgrain,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Vijay_Ravindranath,Codenie,1985,Montreal,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Yadran_Mechthild,Rayne,1983,South,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Osmar_Norton,Gove,,Paris,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Lorrin_Kazuki,Gabalda,1991,Veracruz,Forward,Jauventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Abdalla_Susannne,Hoare,1982,Gulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Jialin_Sartaj,Vinay,1995,Santiago,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Kioumars_Junbo,Kavvadias,1990,Beaumont,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Jefferson_Chenxi,Goss,197,Rochester,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Hayo_Laks,Hooghiemstra,1986,Memphis,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Athushi_Belli,Gull,1977,Key,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Chase_Jed,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Rahim_Barton,Kawakami,1993,Billings,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Christopher_Stamos,Munstebr,1993,Berlin,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Hichum_Ashok,Leifker,1984,Monroe,Goalkeeper,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Myla_Nikolaus,Goni,1995,Budapest,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Hiroyuke_Hagbal,Ro;dl,1992,Montgomery,Goalkeeper,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Ernest_Chiemi,Broch,1989,Birmingham,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Mehryar_Judi,Favre,1995,,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
Brad_Zhaofang,Dighe,1977,rFankfurt,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Rudie_Subbu,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Chase_Jed,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Asis_Sinisa,Hennebert,1986,Elko,Midfield,Juevntus,Salvador,BMO_Field,2010,Masum_Kasprzak
Omer_Ponnarasu,Savaria,1976,Vancouver,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
Zicheng_Yike,Clark,1983,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Guardian_Yongjoon,Pierro,1994,Chattanooga,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Gongzhu_Youngmok,Kubicar,1979,Warsaw,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Gang_Vivekananda,Hnofstetter,1983,Mobile,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Yasusi_Seongyeol,Clemm,1997,Des,Defender,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
Joe_Myung,Coppola,9175,Ciudad,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Devina_Qutaibah,Schloegel,1997,Charleston,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Gina_Kenta,Besancenot,1976,Mobile,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
