tid,attribute,correct_val
538,state,PR
538,zip,928
538,maritalstatus,M
538,haschild,N
538,salary,35000
538,rate,0.0
538,singleexemp,0
538,marriedexemp,0
538,childexemp,0
539,index,540
539,tno,10460
539,fname,Zhong
539,lname,Wheeler
539,gender,M
539,areacode,413
539,phone,113-5282
539,city,ASHBY
539,state,MA
539,zip,1431
539,maritalstatus,S
539,haschild,N
539,salary,75000
539,rate,5.3
539,singleexemp,3575
539,marriedexemp,0
539,childexemp,0
540,index,541
540,tno,10499
540,fname,Aran
540,lname,Heckmann
540,gender,F
540,areacode,787
540,phone,540-5520
540,city,SABANA GRANDE
540,state,PR
540,zip,637
540,maritalstatus,M
540,haschild,N
540,salary,50000
540,rate,0.0
540,singleexemp,0
540,marriedexemp,0
540,childexemp,0
541,index,542
541,tno,10505
541,fname,Haesun
541,lname,Racz
541,gender,M
541,areacode,787
541,phone,738-8065
541,city,CAROLINA
541,state,PR
541,zip,987
541,maritalstatus,S
541,haschild,Y
541,salary,20000
541,rate,0.0
541,singleexemp,0
541,marriedexemp,0
541,childexemp,0
542,index,543
542,tno,10530
542,fname,DoKyeong
542,lname,Degimbe
542,gender,M
542,areacode,939
542,phone,855-2695
542,city,LAS PIEDRAS
542,state,PR
542,zip,771
542,maritalstatus,S
542,haschild,N
542,salary,70000
542,rate,0.0
542,singleexemp,0
542,marriedexemp,0
542,childexemp,0
543,index,544
543,tno,10537
543,fname,Xiangmin
543,lname,Narasayya
543,gender,M
543,areacode,401
543,phone,929-6951
543,city,PASCOAG
543,state,RI
543,zip,2859
543,maritalstatus,M
543,haschild,Y
543,salary,5000
543,rate,0.0
543,singleexemp,0
543,marriedexemp,0
543,childexemp,0
544,index,545
544,tno,10541
544,fname,Adham
544,lname,Hallnas
544,gender,F
544,areacode,787
544,phone,994-2855
544,city,SAN JUAN
544,state,PR
544,zip,914
544,maritalstatus,M
544,haschild,Y
544,salary,35000
544,rate,0.0
544,singleexemp,0
544,marriedexemp,0
544,childexemp,0
545,index,546
545,tno,10543
545,fname,Uchang
545,lname,Chesneaux
545,gender,F
545,areacode,401
545,phone,615-7880
545,city,PAWTUCKET
545,state,RI
545,zip,2862
545,maritalstatus,M
545,haschild,N
545,salary,100000
545,rate,0.0
545,singleexemp,0
545,marriedexemp,0
545,childexemp,0
546,index,547
546,tno,10575
546,fname,Olumide
546,lname,Vaisey
546,gender,M
546,areacode,339
546,phone,404-9450
546,city,HOLLISTON
546,state,MA
546,zip,1746
546,maritalstatus,M
546,haschild,N
546,salary,25000
546,rate,5.3
546,singleexemp,0
546,marriedexemp,7150
546,childexemp,0
547,index,548
547,tno,10622
547,fname,Simonas
547,lname,Pintz
547,gender,F
547,areacode,939
547,phone,624-8721
547,city,MAUNABO
547,state,PR
547,zip,707
547,maritalstatus,M
547,haschild,N
547,salary,85000
547,rate,0.0
547,singleexemp,0
547,marriedexemp,0
547,childexemp,0
548,index,549
548,tno,10640
548,fname,Verena
548,lname,Cheshire
548,gender,M
548,areacode,401
548,phone,935-4672
548,city,KENYON
548,state,RI
548,zip,2836
548,maritalstatus,M
548,haschild,N
548,salary,50000
548,rate,0.0
548,singleexemp,0
548,marriedexemp,0
548,childexemp,0
549,index,550
549,tno,10664
549,fname,Willard
549,lname,Stach
549,gender,M
549,areacode,939
549,phone,129-8600
549,city,CAGUAS
549,state,PR
549,zip,725
549,maritalstatus,S
549,haschild,N
549,salary,85000
549,rate,0.0
549,singleexemp,0
549,marriedexemp,0
549,childexemp,0
550,index,551
550,tno,10687
550,fname,Dipen
550,lname,Dienes
550,gender,F
550,areacode,978
550,phone,635-8699
550,city,FAIRHAVEN
550,state,MA
550,zip,2719
550,maritalstatus,M
550,haschild,Y
550,salary,70000
550,rate,5.3
550,singleexemp,0
550,marriedexemp,7150
550,childexemp,1000
551,index,552
551,tno,10714
551,fname,Teruaki
551,lname,Worsch
551,gender,M
551,areacode,774
551,phone,376-8228
551,city,WEST BROOKFIELD
551,state,MA
551,zip,1585
551,maritalstatus,M
551,haschild,N
551,salary,15000
551,rate,5.3
551,singleexemp,0
551,marriedexemp,7150
551,childexemp,0
552,index,553
552,tno,10730
552,fname,Gus
552,lname,Leunen
552,gender,M
552,areacode,787
552,phone,350-1728
552,city,VEGA ALTA
552,state,PR
552,zip,692
552,maritalstatus,S
552,haschild,N
552,salary,35000
552,rate,0.0
552,singleexemp,0
552,marriedexemp,0
552,childexemp,0
553,index,554
553,tno,10746
553,fname,Eliseu
553,lname,Ruano
553,gender,F
553,areacode,781
553,phone,457-3745
553,city,SAGAMORE BEACH
553,state,MA
553,zip,2562
553,maritalstatus,S
553,haschild,Y
553,salary,70000
553,rate,5.3
553,singleexemp,3575
553,marriedexemp,0
553,childexemp,1000
554,index,555
554,tno,10776
554,fname,Xiaolang
554,lname,Hruby
554,gender,F
554,areacode,351
554,phone,538-1078
554,city,DEERFIELD
554,state,MA
554,zip,1342
554,maritalstatus,M
554,haschild,Y
554,salary,70000
554,rate,5.3
554,singleexemp,0
554,marriedexemp,7150
554,childexemp,1000
555,index,556
555,tno,10803
555,fname,Przemyslaw
555,lname,Pezzoli
555,gender,F
555,areacode,781
555,phone,249-5738
555,city,NORTH CHELMSFORD
555,state,MA
555,zip,1863
555,maritalstatus,M
555,haschild,Y
555,salary,20000
555,rate,5.3
555,singleexemp,0
555,marriedexemp,7150
555,childexemp,1000
556,index,557
556,tno,10815
556,fname,Dieter
556,lname,Aschim
556,gender,M
556,areacode,413
556,phone,739-4126
556,city,WEST MEDFORD
556,state,MA
556,zip,2156
556,maritalstatus,S
556,haschild,N
556,salary,90000
556,rate,5.3
556,singleexemp,3575
556,marriedexemp,0
556,childexemp,0
557,index,558
557,tno,10828
557,fname,Koppolu
557,lname,Parikh
557,gender,M
557,areacode,939
557,phone,320-5931
557,city,SAN JUAN
557,state,PR
557,zip,933
557,maritalstatus,M
557,haschild,N
557,salary,90000
557,rate,0.0
557,singleexemp,0
557,marriedexemp,0
557,childexemp,0
558,index,559
558,tno,10838
558,fname,Youcef
558,lname,Gavrin
558,gender,M
558,areacode,978
558,phone,198-5943
558,city,FALMOUTH
558,state,MA
558,zip,2540
558,maritalstatus,M
558,haschild,N
558,salary,85000
558,rate,5.3
558,singleexemp,0
558,marriedexemp,7150
558,childexemp,0
559,index,560
559,tno,10844
559,fname,Starr
559,lname,Lycklama
559,gender,M
559,areacode,774
559,phone,480-4836
559,city,WAYLAND
559,state,MA
559,zip,1778
559,maritalstatus,S
559,haschild,N
559,salary,85000
559,rate,5.3
559,singleexemp,3575
559,marriedexemp,0
559,childexemp,0
560,index,561
560,tno,10853
560,fname,Gada
560,lname,Gupta
560,gender,F
560,areacode,781
560,phone,332-9584
560,city,FRAMINGHAM
560,state,MA
560,zip,1705
560,maritalstatus,S
560,haschild,N
560,salary,10000
560,rate,5.3
560,singleexemp,3575
560,marriedexemp,0
560,childexemp,0
561,index,562
561,tno,10868
561,fname,Zuliang
561,lname,Chander
561,gender,M
561,areacode,939
561,phone,495-3922
561,city,PONCE
561,state,PR
561,zip,734
561,maritalstatus,M
561,haschild,N
561,salary,50000
561,rate,0.0
561,singleexemp,0
561,marriedexemp,0
561,childexemp,0
562,index,563
562,tno,10976
562,fname,Wenci
562,lname,Wilhite
562,gender,F
562,areacode,401
562,phone,918-3713
562,city,CAROLINA
562,state,RI
562,zip,2812
562,maritalstatus,M
562,haschild,N
562,salary,65000
562,rate,0.0
562,singleexemp,0
562,marriedexemp,0
562,childexemp,0
563,index,564
563,tno,10979
563,fname,Asiri
563,lname,Cousineau
563,gender,M
563,areacode,787
563,phone,817-7204
563,city,CAROLINA
563,state,PR
563,zip,986
563,maritalstatus,S
563,haschild,Y
563,salary,70000
563,rate,0.0
563,singleexemp,0
563,marriedexemp,0
563,childexemp,0
564,index,565
564,tno,10989
564,fname,Angel
564,lname,Baudin
564,gender,F
564,areacode,339
564,phone,909-5515
564,city,LYNN
564,state,MA
564,zip,1902
564,maritalstatus,M
564,haschild,Y
564,salary,80000
564,rate,5.3
564,singleexemp,0
564,marriedexemp,7150
564,childexemp,1000
565,index,566
565,tno,10994
565,fname,Surya
565,lname,Cheriton
565,gender,F
565,areacode,617
565,phone,341-3578
565,city,LINWOOD
565,state,MA
565,zip,1525
565,maritalstatus,M
565,haschild,Y
565,salary,15000
565,rate,5.3
565,singleexemp,0
565,marriedexemp,7150
565,childexemp,1000
566,index,567
566,tno,10997
566,fname,Tarcisio
566,lname,Turkedjiev
566,gender,F
566,areacode,857
566,phone,898-9294
566,city,NORTHFIELD
566,state,MA
566,zip,1360
566,maritalstatus,S
566,haschild,N
566,salary,5000
566,rate,5.3
566,singleexemp,3575
566,marriedexemp,0
566,childexemp,0
567,index,568
567,tno,11015
567,fname,Shailendra
567,lname,Bergevin
567,gender,M
567,areacode,978
567,phone,993-5542
567,city,SAGAMORE BEACH
567,state,MA
567,zip,2562
567,maritalstatus,S
567,haschild,N
567,salary,10000
567,rate,5.3
567,singleexemp,3575
567,marriedexemp,0
567,childexemp,0
568,index,569
568,tno,11055
568,fname,Hanan
568,lname,Leibl
568,gender,M
568,areacode,401
568,phone,159-3390
568,city,NORTH KINGSTOWN
568,state,RI
568,zip,2852
568,maritalstatus,M
568,haschild,Y
568,salary,15000
568,rate,0.0
568,singleexemp,0
568,marriedexemp,0
568,childexemp,0
569,index,570
569,tno,11066
569,fname,Daria
569,lname,Sawada
569,gender,F
569,areacode,401
569,phone,298-4591
569,city,JAMESTOWN
569,state,RI
569,zip,2835
569,maritalstatus,M
569,haschild,Y
569,salary,15000
569,rate,0.0
569,singleexemp,0
569,marriedexemp,0
569,childexemp,0
570,index,571
570,tno,11127
570,fname,Yukinobu
570,lname,Jacobsson
570,gender,F
570,areacode,413
570,phone,190-2754
570,city,DEDHAM
570,state,MA
570,zip,2026
570,maritalstatus,S
570,haschild,N
570,salary,85000
570,rate,5.3
570,singleexemp,3575
570,marriedexemp,0
570,childexemp,0
571,index,572
571,tno,11165
571,fname,Dhruba
571,lname,Lothe
571,gender,M
571,areacode,781
571,phone,676-3198
571,city,SOMERSET
571,state,MA
571,zip,2726
571,maritalstatus,S
571,haschild,N
571,salary,20000
571,rate,5.3
571,singleexemp,3575
571,marriedexemp,0
571,childexemp,0
572,index,573
572,tno,11174
572,fname,Yildiray
572,lname,Iverson
572,gender,F
572,areacode,939
572,phone,132-9606
572,city,TOA ALTA
572,state,PR
572,zip,953
572,maritalstatus,M
572,haschild,Y
572,salary,80000
572,rate,0.0
572,singleexemp,0
572,marriedexemp,0
572,childexemp,0
573,index,574
573,tno,11180
573,fname,Gora
573,lname,Wortmann
573,gender,M
573,areacode,857
573,phone,895-7915
573,city,PAXTON
573,state,MA
573,zip,1612
573,maritalstatus,S
573,haschild,N
573,salary,40000
573,rate,5.3
573,singleexemp,3575
573,marriedexemp,0
573,childexemp,0
574,index,575
574,tno,11192
574,fname,Willett
574,lname,Lynn
574,gender,F
574,areacode,401
574,phone,392-4136
574,city,CLAYVILLE
574,state,RI
574,zip,2815
574,maritalstatus,M
574,haschild,Y
574,salary,95000
574,rate,0.0
574,singleexemp,0
574,marriedexemp,0
574,childexemp,0
575,index,576
575,tno,11199
575,fname,Aron
575,lname,Trogemann
575,gender,F
575,areacode,787
575,phone,235-3165
575,city,CATANO
575,state,PR
575,zip,962
575,maritalstatus,M
575,haschild,Y
575,salary,90000
575,rate,0.0
575,singleexemp,0
575,marriedexemp,0
575,childexemp,0
576,index,577
576,tno,11207
576,fname,Naoki
576,lname,Sirovich
576,gender,F
576,areacode,978
576,phone,485-3823
576,city,MILLVILLE
576,state,MA
576,zip,1529
576,maritalstatus,S
576,haschild,N
576,salary,85000
576,rate,5.3
576,singleexemp,3575
576,marriedexemp,0
576,childexemp,0
577,index,578
577,tno,11216
577,fname,Fracisco
577,lname,Rusmann
577,gender,F
577,areacode,351
577,phone,948-1689
577,city,CHATHAM
577,state,MA
577,zip,2633
577,maritalstatus,S
577,haschild,N
577,salary,45000
577,rate,5.3
577,singleexemp,3575
577,marriedexemp,0
577,childexemp,0
578,index,579
578,tno,11239
578,fname,Sandhya
578,lname,Kazakov
578,gender,F
578,areacode,351
578,phone,741-1383
578,city,HARVARD
578,state,MA
578,zip,1451
578,maritalstatus,M
578,haschild,Y
578,salary,65000
578,rate,5.3
578,singleexemp,0
578,marriedexemp,7150
578,childexemp,1000
579,index,580
579,tno,11242
579,fname,Yasuichi
579,lname,Pinkal
579,gender,M
579,areacode,939
579,phone,894-5063
579,city,CAGUAS
579,state,PR
579,zip,727
579,maritalstatus,S
579,haschild,Y
579,salary,5000
579,rate,0.0
579,singleexemp,0
579,marriedexemp,0
579,childexemp,0
580,index,581
580,tno,11244
580,fname,Berardina
580,lname,Beeferman
580,gender,F
580,areacode,339
580,phone,638-9514
580,city,ATTLEBORO FALLS
580,state,MA
580,zip,2763
580,maritalstatus,M
580,haschild,Y
580,salary,20000
580,rate,5.3
580,singleexemp,0
580,marriedexemp,7150
580,childexemp,1000
581,index,582
581,tno,11259
581,fname,Athanassios
581,lname,Perl
581,gender,F
581,areacode,401
581,phone,744-4067
581,city,EXETER
581,state,RI
581,zip,2822
581,maritalstatus,M
581,haschild,N
581,salary,100000
581,rate,0.0
581,singleexemp,0
581,marriedexemp,0
581,childexemp,0
582,index,583
582,tno,11314
582,fname,Ronaldo
582,lname,Havelund
582,gender,M
582,areacode,351
582,phone,566-1909
582,city,HALIFAX
582,state,MA
582,zip,2338
582,maritalstatus,M
582,haschild,Y
582,salary,60000
582,rate,5.3
582,singleexemp,0
582,marriedexemp,7150
582,childexemp,1000
583,index,584
583,tno,11316
583,fname,Vasudha
583,lname,Campr
583,gender,M
583,areacode,939
583,phone,519-8027
583,city,NARANJITO
583,state,PR
583,zip,719
583,maritalstatus,M
583,haschild,N
583,salary,50000
583,rate,0.0
583,singleexemp,0
583,marriedexemp,0
583,childexemp,0
584,index,585
584,tno,11324
584,fname,Masaru
584,lname,Streit
584,gender,F
584,areacode,401
584,phone,670-1798
584,city,BRADFORD
584,state,RI
584,zip,2808
584,maritalstatus,S
584,haschild,Y
584,salary,40000
584,rate,0.0
584,singleexemp,0
584,marriedexemp,0
584,childexemp,0
585,index,586
585,tno,11327
585,fname,Marcian
585,lname,Grnarov
585,gender,F
585,areacode,787
585,phone,913-4097
585,city,SAN JUAN
585,state,PR
585,zip,920
585,maritalstatus,S
585,haschild,Y
585,salary,50000
585,rate,0.0
585,singleexemp,0
585,marriedexemp,0
585,childexemp,0
586,index,587
586,tno,11332
586,fname,Brad
586,lname,Speek
586,gender,F
586,areacode,774
586,phone,459-4121
586,city,CHATHAM
586,state,MA
586,zip,2633
586,maritalstatus,S
586,haschild,Y
586,salary,70000
586,rate,5.3
586,singleexemp,3575
586,marriedexemp,0
586,childexemp,1000
587,index,588
587,tno,11351
587,fname,Kuniaki
587,lname,Zastre
587,gender,F
587,areacode,413
587,phone,217-5670
587,city,BARRE
587,state,MA
587,zip,1005
587,maritalstatus,M
587,haschild,Y
587,salary,65000
587,rate,5.3
587,singleexemp,0
587,marriedexemp,7150
587,childexemp,1000
588,index,589
588,tno,11382
588,fname,Ehab
588,lname,Inenaga
588,gender,M
588,areacode,339
588,phone,713-3209
588,city,HOLLISTON
588,state,MA
588,zip,1746
588,maritalstatus,S
588,haschild,Y
588,salary,40000
588,rate,5.3
588,singleexemp,3575
588,marriedexemp,0
588,childexemp,1000
589,index,590
589,tno,11384
589,fname,Xinxin
589,lname,Staveren
589,gender,F
589,areacode,413
589,phone,440-6025
589,city,NORTH PEMBROKE
589,state,MA
589,zip,2358
589,maritalstatus,M
589,haschild,Y
589,salary,100000
589,rate,5.3
589,singleexemp,0
589,marriedexemp,7150
589,childexemp,1000
590,index,591
590,tno,11423
590,fname,Gajendra
590,lname,Spinelli
590,gender,F
590,areacode,339
590,phone,300-5920
590,city,BURLINGTON
590,state,MA
590,zip,1803
590,maritalstatus,M
590,haschild,Y
590,salary,55000
590,rate,5.3
590,singleexemp,0
590,marriedexemp,7150
590,childexemp,1000
591,index,592
591,tno,11440
591,fname,Benard
591,lname,Toulouse
591,gender,F
591,areacode,787
591,phone,589-1261
591,city,SAN JUAN
591,state,PR
591,zip,939
591,maritalstatus,S
591,haschild,Y
591,salary,75000
591,rate,0.0
591,singleexemp,0
591,marriedexemp,0
591,childexemp,0
592,index,593
592,tno,11485
592,fname,Tsipora
592,lname,Andreotta
592,gender,M
592,areacode,774
592,phone,393-8228
592,city,NORTH ADAMS
592,state,MA
592,zip,1247
592,maritalstatus,M
592,haschild,Y
592,salary,60000
592,rate,5.3
592,singleexemp,0
592,marriedexemp,7150
592,childexemp,1000
593,index,594
593,tno,11494
593,fname,Panos
593,lname,Hebisch
593,gender,F
593,areacode,787
593,phone,124-1286
593,city,CAROLINA
593,state,PR
593,zip,983
593,maritalstatus,S
593,haschild,Y
593,salary,40000
593,rate,0.0
593,singleexemp,0
593,marriedexemp,0
593,childexemp,0
594,index,595
594,tno,11501
594,fname,Yukihiro
594,lname,Rheingans
594,gender,M
594,areacode,508
594,phone,703-9262
594,city,EAST TAUNTON
594,state,MA
594,zip,2718
594,maritalstatus,M
594,haschild,N
594,salary,55000
594,rate,5.3
594,singleexemp,0
594,marriedexemp,7150
594,childexemp,0
595,index,596
595,tno,11521
595,fname,Chandrasekaran
595,lname,Raskhodnikova
595,gender,M
595,areacode,787
595,phone,991-6734
595,city,SALINAS
595,state,PR
595,zip,751
595,maritalstatus,M
595,haschild,Y
595,salary,45000
595,rate,0.0
595,singleexemp,0
595,marriedexemp,0
595,childexemp,0
596,index,597
596,tno,11561
596,fname,Javan
596,lname,Spicer
596,gender,F
596,areacode,781
596,phone,659-9616
596,city,HOPEDALE
596,state,MA
596,zip,1747
596,maritalstatus,S
596,haschild,Y
596,salary,95000
596,rate,5.3
596,singleexemp,3575
596,marriedexemp,0
596,childexemp,1000
597,index,598
597,tno,11611
597,fname,Tadaaki
597,lname,MacNair
597,gender,M
597,areacode,787
597,phone,216-9914
597,city,TOA BAJA
597,state,PR
597,zip,950
597,maritalstatus,S
597,haschild,N
597,salary,60000
597,rate,0.0
597,singleexemp,0
597,marriedexemp,0
597,childexemp,0
598,index,599
598,tno,11645
598,fname,Carl
598,lname,Tretkoff
598,gender,M
598,areacode,939
598,phone,472-3330
598,city,CAROLINA
598,state,PR
598,zip,987
598,maritalstatus,M
598,haschild,N
598,salary,45000
598,rate,0.0
598,singleexemp,0
598,marriedexemp,0
598,childexemp,0
599,index,600
599,tno,11667
599,fname,Make
599,lname,Breuker
599,gender,M
599,areacode,508
599,phone,558-2876
599,city,NATICK
599,state,MA
599,zip,1760
599,maritalstatus,M
599,haschild,Y
599,salary,40000
599,rate,5.3
599,singleexemp,0
599,marriedexemp,7150
599,childexemp,1000
600,index,601
600,tno,11705
600,fname,Gernot
600,lname,Redon
600,gender,M
600,areacode,939
600,phone,443-8397
600,city,GUAYNABO
600,state,PR
600,zip,966
600,maritalstatus,S
600,haschild,Y
600,salary,95000
600,rate,0.0
600,singleexemp,0
600,marriedexemp,0
600,childexemp,0
601,index,602
601,tno,11709
601,fname,Farzin
601,lname,Biron
601,gender,M
601,areacode,781
601,phone,323-8240
601,city,WEST FALMOUTH
601,state,MA
601,zip,2574
601,maritalstatus,M
601,haschild,N
601,salary,30000
601,rate,5.3
601,singleexemp,0
601,marriedexemp,7150
601,childexemp,0
602,index,603
602,tno,11728
602,fname,Irek
602,lname,Diener
602,gender,M
602,areacode,787
602,phone,175-3862
602,city,BAYAMON
602,state,PR
602,zip,957
602,maritalstatus,M
602,haschild,N
602,salary,70000
602,rate,0.0
602,singleexemp,0
602,marriedexemp,0
602,childexemp,0
603,index,604
603,tno,11732
603,fname,Geir
603,lname,Chinal
603,gender,M
603,areacode,401
603,phone,708-5077
603,city,PORTSMOUTH
603,state,RI
603,zip,2871
603,maritalstatus,S
603,haschild,N
603,salary,5000
603,rate,0.0
603,singleexemp,0
603,marriedexemp,0
603,childexemp,0
604,index,605
604,tno,11755
604,fname,Akimou
604,lname,Kitakami
604,gender,F
604,areacode,787
604,phone,435-6657
604,city,TOA ALTA
604,state,PR
604,zip,953
604,maritalstatus,S
604,haschild,Y
604,salary,5000
604,rate,0.0
604,singleexemp,0
604,marriedexemp,0
604,childexemp,0
605,index,606
605,tno,11766
605,fname,Aurore
605,lname,Pero
605,gender,M
605,areacode,939
605,phone,372-3131
605,city,AGUADILLA
605,state,PR
605,zip,605
605,maritalstatus,S
605,haschild,Y
605,salary,100000
605,rate,0.0
605,singleexemp,0
605,marriedexemp,0
605,childexemp,0
606,index,607
606,tno,11781
606,fname,Jeane
606,lname,Minor
606,gender,F
606,areacode,401
606,phone,501-3125
606,city,GLENDALE
606,state,RI
606,zip,2826
606,maritalstatus,M
606,haschild,Y
606,salary,50000
606,rate,0.0
606,singleexemp,0
606,marriedexemp,0
606,childexemp,0
607,index,608
607,tno,11793
607,fname,Yongcheng
607,lname,Bara
607,gender,M
607,areacode,939
607,phone,947-4707
607,city,JAYUYA
607,state,PR
607,zip,664
607,maritalstatus,S
607,haschild,N
607,salary,60000
607,rate,0.0
607,singleexemp,0
607,marriedexemp,0
607,childexemp,0
608,index,609
608,tno,11794
608,fname,Amitabha
608,lname,Chown
608,gender,F
608,areacode,508
608,phone,581-5811
608,city,GILL
608,state,MA
608,zip,1354
608,maritalstatus,S
608,haschild,N
608,salary,55000
608,rate,5.3
608,singleexemp,3575
608,marriedexemp,0
608,childexemp,0
609,index,610
609,tno,11805
609,fname,Shangzhi
609,lname,Daneels
609,gender,F
609,areacode,781
609,phone,827-2130
609,city,FRAMINGHAM
609,state,MA
609,zip,1705
609,maritalstatus,M
609,haschild,N
609,salary,100000
609,rate,5.3
609,singleexemp,0
609,marriedexemp,7150
609,childexemp,0
610,index,611
610,tno,11817
610,fname,Zhidong
610,lname,Lovis
610,gender,F
610,areacode,939
610,phone,215-2065
610,city,BAYAMON
610,state,PR
610,zip,957
610,maritalstatus,M
610,haschild,N
610,salary,85000
610,rate,0.0
610,singleexemp,0
610,marriedexemp,0
610,childexemp,0
611,index,612
611,tno,11821
611,fname,Azuma
611,lname,Scollo
611,gender,F
611,areacode,413
611,phone,682-9097
611,city,HAMPDEN
611,state,MA
611,zip,1036
611,maritalstatus,M
611,haschild,N
611,salary,80000
611,rate,5.3
611,singleexemp,0
611,marriedexemp,7150
611,childexemp,0
612,index,613
612,tno,11825
612,fname,Kangwoo
612,lname,Dinsenmeyer
612,gender,F
612,areacode,787
612,phone,224-7259
612,city,CANOVANAS
612,state,PR
612,zip,729
612,maritalstatus,S
612,haschild,Y
612,salary,75000
612,rate,0.0
612,singleexemp,0
612,marriedexemp,0
612,childexemp,0
613,index,614
613,tno,11839
613,fname,Sujeet
613,lname,Seuren
613,gender,F
613,areacode,787
613,phone,829-3249
613,city,LOIZA
613,state,PR
613,zip,772
613,maritalstatus,S
613,haschild,Y
613,salary,25000
613,rate,0.0
613,singleexemp,0
613,marriedexemp,0
613,childexemp,0
614,index,615
614,tno,11851
614,fname,Munish
614,lname,Chesneaux
614,gender,M
614,areacode,401
614,phone,652-2501
614,city,GREENVILLE
614,state,RI
614,zip,2828
614,maritalstatus,M
614,haschild,Y
614,salary,55000
614,rate,0.0
614,singleexemp,0
614,marriedexemp,0
614,childexemp,0
615,index,616
615,tno,11866
615,fname,Tamitha
615,lname,Lavin
615,gender,F
615,areacode,351
615,phone,960-4426
615,city,CHICOPEE
615,state,MA
615,zip,1014
615,maritalstatus,M
615,haschild,N
615,salary,75000
615,rate,5.3
615,singleexemp,0
615,marriedexemp,7150
615,childexemp,0
616,index,617
616,tno,11876
616,fname,Gurmeet
616,lname,Henders
616,gender,M
616,areacode,774
616,phone,681-2761
616,city,CAMBRIDGE
616,state,MA
616,zip,2140
616,maritalstatus,S
616,haschild,N
616,salary,80000
616,rate,5.3
616,singleexemp,3575
616,marriedexemp,0
616,childexemp,0
617,index,618
617,tno,11918
617,fname,Kristin
617,lname,Sollner
617,gender,F
617,areacode,401
617,phone,670-1291
617,city,PAWTUCKET
617,state,RI
617,zip,2860
617,maritalstatus,S
617,haschild,Y
617,salary,60000
617,rate,0.0
617,singleexemp,0
617,marriedexemp,0
617,childexemp,0
618,index,619
618,tno,11972
618,fname,Jinhwan
618,lname,Siprelle
618,gender,M
618,areacode,787
618,phone,377-8598
618,city,PONCE
618,state,PR
618,zip,731
618,maritalstatus,S
618,haschild,N
618,salary,70000
618,rate,0.0
618,singleexemp,0
618,marriedexemp,0
618,childexemp,0
619,index,620
619,tno,11994
619,fname,Guoliang
619,lname,Radi
619,gender,F
619,areacode,617
619,phone,839-1393
619,city,BARNSTABLE
619,state,MA
619,zip,2630
619,maritalstatus,M
619,haschild,N
619,salary,45000
619,rate,5.3
619,singleexemp,0
619,marriedexemp,7150
619,childexemp,0
620,index,621
620,tno,12033
620,fname,LiWu
620,lname,Vandervoorde
620,gender,F
620,areacode,787
620,phone,426-5243
620,city,GUAYNABO
620,state,PR
620,zip,970
620,maritalstatus,M
620,haschild,N
620,salary,25000
620,rate,0.0
620,singleexemp,0
620,marriedexemp,0
620,childexemp,0
621,index,622
621,tno,12063
621,fname,Yvette
621,lname,Mehrmann
621,gender,M
621,areacode,978
621,phone,935-5105
621,city,ELMWOOD
621,state,MA
621,zip,2337
621,maritalstatus,S
621,haschild,Y
621,salary,100000
621,rate,5.3
621,singleexemp,3575
621,marriedexemp,0
621,childexemp,1000
622,index,623
622,tno,12064
622,fname,Spyridon
622,lname,Jingmin
622,gender,F
622,areacode,787
622,phone,304-6651
622,city,ARECIBO
622,state,PR
622,zip,613
622,maritalstatus,M
622,haschild,N
622,salary,100000
622,rate,0.0
622,singleexemp,0
622,marriedexemp,0
622,childexemp,0
623,index,624
623,tno,12069
623,fname,Adib
623,lname,Nitta
623,gender,M
623,areacode,508
623,phone,953-5288
623,city,ONSET
623,state,MA
623,zip,2558
623,maritalstatus,M
623,haschild,N
623,salary,100000
623,rate,5.3
623,singleexemp,0
623,marriedexemp,7150
623,childexemp,0
624,index,625
624,tno,12094
624,fname,Montgomery
624,lname,Houtekamer
624,gender,M
624,areacode,401
624,phone,749-6221
624,city,CAROLINA
624,state,RI
624,zip,2812
624,maritalstatus,M
624,haschild,N
624,salary,25000
624,rate,0.0
624,singleexemp,0
624,marriedexemp,0
624,childexemp,0
625,index,626
625,tno,12100
625,fname,Joanthan
625,lname,Gerace
625,gender,F
625,areacode,774
625,phone,441-6153
625,city,OAKHAM
625,state,MA
625,zip,1068
625,maritalstatus,M
625,haschild,Y
625,salary,20000
625,rate,5.3
625,singleexemp,0
625,marriedexemp,7150
625,childexemp,1000
626,index,627
626,tno,12112
626,fname,Ryosuke
626,lname,Kurbel
626,gender,F
626,areacode,939
626,phone,118-3430
626,city,PONCE
626,state,PR
626,zip,730
626,maritalstatus,S
626,haschild,Y
626,salary,15000
626,rate,0.0
626,singleexemp,0
626,marriedexemp,0
626,childexemp,0
627,index,628
627,tno,12142
627,fname,Lurdes
627,lname,Lundelius
627,gender,M
627,areacode,401
627,phone,825-5720
627,city,CLAYVILLE
627,state,RI
627,zip,2815
627,maritalstatus,S
627,haschild,Y
627,salary,5000
627,rate,0.0
627,singleexemp,0
627,marriedexemp,0
627,childexemp,0
628,index,629
628,tno,12143
628,fname,Zhimin
628,lname,Szymczak
628,gender,M
628,areacode,401
628,phone,276-2493
628,city,CLAYVILLE
628,state,RI
628,zip,2815
628,maritalstatus,M
628,haschild,Y
628,salary,10000
628,rate,0.0
628,singleexemp,0
628,marriedexemp,0
628,childexemp,0
629,index,630
629,tno,12160
629,fname,Vaclav
629,lname,Chweh
629,gender,M
629,areacode,401
629,phone,615-7712
629,city,HOPE VALLEY
